"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptpn22",2.78447498808127e-05,0.50211698271345,0.97,0.936,0.515768302042293
"Rpl10",3.03962814524379e-05,-0.555395564144096,0.905,0.964,0.563030321343506
"Rps16",3.35248886538609e-05,-0.393417296013396,1,1,0.620981512535465
"H2-D1",3.39792516171568e-05,0.454384051924131,1,0.991,0.629397677704595
"Mrps25",3.64212939588223e-05,-2.8425217764888,0.008,0.091,0.674631627999266
"H2-T22",4.15519557604362e-05,-1.41703748977484,0.118,0.291,0.76966687655056
"Rpl15",4.51654935475295e-05,-0.489614376904001,0.992,0.991,0.836600436980889
"Pfn1",4.85266590867601e-05,-0.574573402303103,0.992,1,0.898859306264058
"Rps8",5.68517237075264e-05,-0.441582644539248,1,1,1
"Rpl37",5.901109081021e-05,-0.358724192903216,0.992,1,1
"AY036118",6.02632716964751e-05,-0.730281635604842,0.989,0.955,1
"Epb41",7.69915465532384e-05,1.00042190233987,0.696,0.564,1
"Rpl13a",7.99875703837206e-05,-0.57099863503868,1,0.982,1
"Rps4x",8.66093718960962e-05,-0.533586520046397,0.996,1,1
"Rpl34",0.000122118715673788,-0.383572422619786,0.996,1,1
"Zfp511",0.000142516468217008,-2.25755927576764,0.023,0.118,1
"Rpl26",0.000142565335815522,-0.414187454596497,0.992,1,1
"Klre1",0.000143835719392593,-1.52963882120444,0.08,0.218,1
"Dcps",0.000165320263427654,-2.12005575201771,0.019,0.109,1
"Isg15",0.000177510564934826,-0.925203809429942,0.738,0.818,1
"Tmsb10",0.000177841954757035,-0.439635111999851,0.996,1,1
"Rps27a",0.000178186899341461,-0.464279538921762,1,1,1
"Rps10",0.000196549679135387,-0.482358194811186,1,1,1
"Serf2",0.000202692194019836,-0.571474850603621,0.905,0.936,1
"Eef1b2",0.000203823322117402,-0.519144464964367,0.897,0.964,1
"Rps20",0.0002181816080306,-0.440589264833317,1,1,1
"Wnk1",0.000232761699050636,0.618350376507713,0.954,0.864,1
"Cd28",0.000248061379593153,1.0469078490535,0.521,0.355,1
"Mtch1",0.000248492982260817,-1.99452486993385,0.034,0.136,1
"Rps12",0.000252577924631626,-0.388803809045895,0.996,1,1
"Rps13",0.000253807589122989,-0.456565010440238,0.996,1,1
"Pfdn5",0.000263506453794646,-0.408677008619771,0.844,0.945,1
"Rpl4",0.000278982198123488,-0.553952278547868,0.84,0.9,1
"Rpl21",0.000281399009795254,-0.427686917148611,0.985,0.973,1
"Tmem163",0.000290366439444783,-1.13522373284359,0.156,0.318,1
"Sh3bgrl3",0.000294119613506033,-0.582711271529291,0.935,0.982,1
"Calm2",0.000307789427738465,0.535511420283714,0.688,0.518,1
"Hivep2",0.000309345823316283,0.871082875671462,0.749,0.655,1
"Ablim1",0.000328970022794666,0.679613886776918,0.669,0.509,1
"Rpl28",0.000367975863429344,-0.426635882571634,0.985,0.991,1
"Ptpn18",0.000407231299074143,-0.40092345093882,0.829,0.927,1
"Rpl8",0.000407840051367722,-0.413560034678341,0.996,0.982,1
"Ccdc124",0.000447710345410165,-2.69813186715362,0.015,0.091,1
"Adsl",0.000470224865759304,-2.25755927576764,0.011,0.082,1
"Arf5",0.000503519108394038,-0.62329385530441,0.662,0.782,1
"Rps6",0.000505494764780902,-0.482204852397127,0.954,0.991,1
"Ptdss2",0.000513659977392591,-3.8425217764888,0,0.045,1
"Rbm15b",0.000513659977392591,-3.8425217764888,0,0.045,1
"Ech1",0.000528034277988083,-1.89498919638293,0.038,0.136,1
"Rpl14",0.000545604123843633,-0.550664535489251,0.928,0.945,1
"Actg1",0.000584007737070551,-0.369887975870519,0.996,0.991,1
"Rps7",0.000630212322817555,-0.474238045909697,1,0.991,1
"Gzmb",0.00066988629920906,-0.998172646948993,0.548,0.655,1
"Ubb",0.000699028633045954,-0.546108246036732,0.992,0.991,1
"Atp5d",0.000704536651913083,-0.75505893523846,0.388,0.545,1
"Ifi27l2a",0.0007208233094402,-0.638763179970611,0.977,0.991,1
"Itk",0.000723105728095223,0.67594531244545,0.875,0.782,1
"Ubash3b",0.000761407288446607,-1.04558347037653,0.183,0.336,1
"Rpl27",0.000774494842314325,-0.425036126205231,1,1,1
"Rpl37a",0.000783845277534847,-0.504884989243845,1,1,1
"Dennd4a",0.000852229429054595,0.496735719491572,0.992,0.991,1
"Dnajb6",0.000869436243071339,0.830925666156613,0.479,0.309,1
"Ddit4",0.00086989388652315,-2.10555618232259,0.027,0.109,1
"Slc4a7",0.000932113693962205,2.07947571150993,0.247,0.109,1
"Sharpin",0.000945387377106632,-2.57948737065501,0.023,0.1,1
"Hdgf",0.000950889839143301,-1.88982749126716,0.042,0.136,1
"Uqcrh",0.00101463072866327,-0.479951697104091,0.806,0.873,1
"Pvt1",0.0010443623681993,1.10955759288597,0.323,0.155,1
"Zc3hav1",0.00105461062278864,0.693705057688675,0.939,0.945,1
"Ifit3",0.00106808869336811,-1.64458239887689,0.099,0.218,1
"Gm15283",0.00112843406680343,0.999828566925009,0.342,0.182,1
"Snx27",0.00117395602274777,-1.54135224176823,0.042,0.136,1
"Fgf13",0.00120395738498051,1.1959877866178,0.316,0.155,1
"Sept9",0.00120845219290558,-1.17140263201793,0.122,0.255,1
"Rpl39",0.00124570777188845,-0.339519367034803,0.985,0.991,1
"Dda1",0.0013180399355159,-2.63607089902137,0.015,0.082,1
"4932438A13Rik",0.00132205046057743,0.981227583819474,0.483,0.355,1
"Il31ra",0.00133101816476536,-2.67259677504649,0.008,0.064,1
"Rps29",0.0013477581744552,-0.411911762609928,1,1,1
"Lamtor5",0.00138054298262627,-2.47995169710409,0.015,0.082,1
"Atp5e",0.00138316488697623,-0.404400664096914,0.802,0.891,1
"Btf3",0.00145095368981968,-0.636437111751068,0.894,0.891,1
"Arpc3",0.00146600479539183,-0.429620021553946,0.821,0.891,1
"Rpl12",0.00150065588893534,-0.418714067582223,0.989,0.991,1
"Otud5",0.00153180992423627,-1.60548257918795,0.068,0.173,1
"Mrps14",0.00153646082003578,-1.97376630976705,0.034,0.118,1
"Sntb1",0.00154334615140009,1.05077975437176,0.365,0.2,1
"Nop53",0.0015439401663657,-1.22653238014702,0.076,0.191,1
"Atp2b1",0.00157676683363671,0.641323097048228,0.939,0.891,1
"Aldoa",0.00163436192478123,-0.495964015092722,0.745,0.827,1
"Acvr2a",0.00164450215184533,4.13475814701112,0.103,0.009,1
"Mbnl1",0.00166447927604262,0.394776254357742,0.992,1,1
"Atp5g1",0.00170932921430196,-1.76451926448753,0.034,0.118,1
"Ip6k1",0.00175576272668311,1.76628746618673,0.19,0.064,1
"Lars2",0.00185100616207603,-1.02888743193491,0.3,0.455,1
"B4galt5",0.00186258486893433,-0.912172208056291,0.209,0.364,1
"Cstf3",0.00188063740863546,1.45985352097716,0.247,0.109,1
"Insyn2b",0.00190029081916698,1.89771894971027,0.163,0.045,1
"Atp5h",0.00191137816499462,-0.610440298983917,0.783,0.818,1
"Slco4a1",0.00192184991615637,-3.579487370655,0,0.036,1
"Timeless",0.00192184991615637,-3.579487370655,0,0.036,1
"Phf21b",0.00192184991615637,-3.579487370655,0,0.036,1
"2310061I04Rik",0.00192184991615637,-3.579487370655,0,0.036,1
"A230072E10Rik",0.00192184991615637,-3.579487370655,0,0.036,1
"Chsy1",0.00194567138631707,-0.774958492676165,0.156,0.3,1
"Ehd1",0.00196178719096313,-2.08068151368356,0.03,0.109,1
"Sub1",0.00200606422322889,-0.45633913988214,0.848,0.909,1
"Rps3a1",0.00206948671393896,-0.562552079575536,1,1,1
"mt-Cytb",0.00210759063533803,-0.282469737073975,0.989,1,1
"Rps2",0.0021550585290428,-0.405167255254783,0.992,0.991,1
"Rnf187",0.00219309651948062,-1.91652235793258,0.042,0.127,1
"Gm36723",0.00220375949403914,-1.06687571415853,0.19,0.336,1
"Nsun2",0.00226461907033772,-2.32794860365904,0.027,0.1,1
"Il7r",0.00227086864958085,0.849230252375377,0.711,0.6,1
"Eloc",0.00229081659312565,-1.86022377822226,0.053,0.145,1
"Rpl6",0.00238117106111255,-0.458793553763187,0.985,0.991,1
"Rpl23a",0.00238250405816659,-0.326952611185317,0.894,0.918,1
"Cx3cr1",0.00242965791967054,-2.06491419782525,0.027,0.1,1
"Gnptab",0.00245571415462491,-0.954996505747211,0.118,0.245,1
"Cnot7",0.00249850177182794,-1.94943698040531,0.027,0.1,1
"Tut4",0.00250837623417476,0.515636784808764,0.848,0.782,1
"Rpl18",0.00252110106608006,-0.367967161168241,1,1,1
"Clint1",0.00254698831502894,0.565225686859567,0.783,0.673,1
"Dap",0.00255855005975225,-1.95799899390873,0.027,0.1,1
"Akap13",0.00258748076861974,0.514349015379921,0.996,0.982,1
"Plaat3",0.00280904343365299,-1.50148485865373,0.072,0.173,1
"Pard3",0.00282753996101115,4.11748015557928,0.095,0.009,1
"Slc15a2",0.0028354597194543,3.16870547893446,0.095,0.009,1
"Gm10076",0.00284987574461039,-2.40956236921269,0.023,0.091,1
"Smc2",0.00296477936652873,-2.10555618232259,0.023,0.091,1
"Thoc7",0.00305997902865747,-1.72962772008287,0.061,0.155,1
"Rock2",0.00306201093251492,1.45613653907572,0.236,0.109,1
"Tmem33",0.00310222711702681,2.6169098421485,0.095,0.009,1
"Tnfaip8",0.00310991868712418,0.679976637285704,0.684,0.564,1
"Trat1",0.00318531719085582,2.94407458540201,0.11,0.018,1
"Ccl5",0.00329617468138226,-0.844749877380916,0.882,0.918,1
"Stk40",0.00333673740403856,-1.64088791531915,0.049,0.136,1
"Ank",0.00346419974107334,1.59329728492655,0.167,0.055,1
"Rps25",0.00352549980613498,-0.481727321993942,0.939,0.964,1
"Celf2",0.00354265373627238,0.424749622231466,0.973,0.964,1
"AI837181",0.00356575833408918,-3.25755927576764,0.004,0.045,1
"Chchd2",0.00358380804214537,-0.435896517026155,0.856,0.918,1
"Klri2",0.00359305059581879,-3.06491419782525,0.004,0.045,1
"Tmed4",0.00359305059581879,-3.06491419782525,0.004,0.045,1
"Rhno1",0.00362176435774233,-2.8425217764888,0.004,0.045,1
"Nmb",0.00362176435774233,-2.8425217764888,0.004,0.045,1
"Wiz",0.00362176435774233,-2.8425217764888,0.004,0.045,1
"AI480526",0.00368429238411679,-1.99452486993385,0.019,0.082,1
"Ankrd54",0.00368429238411679,-1.99452486993385,0.019,0.082,1
"Iqgap2",0.00377918749773529,0.943427781965534,0.449,0.318,1
"H2-Q6",0.00382894849566239,-0.770113280960749,0.202,0.345,1
"Tnfsf8",0.00383234569084967,1.73574607165835,0.179,0.064,1
"Krcc1",0.00387744535110452,-1.29708763995428,0.061,0.155,1
"Tespa1",0.00393752032780012,1.71819317798568,0.186,0.073,1
"Raly",0.00401032911644068,-1.31895982043179,0.038,0.118,1
"Snrpd2",0.00404466536614159,-1.25755927576764,0.072,0.173,1
"Dtd1",0.00408310704835137,-2.25755927576764,0.015,0.073,1
"Trim23",0.00408310704835137,-2.25755927576764,0.015,0.073,1
"Prr5l",0.00412495730322046,-3.37303649318758,0.008,0.055,1
"Ercc4",0.00417112346327158,-2.17509711557567,0.015,0.073,1
"Gtf3a",0.00417934776774943,-3.06491419782525,0.011,0.064,1
"Arfgap3",0.00425470581716715,-2.74298610293788,0.011,0.064,1
"Lat2",0.00426710211949103,-1.35709494931856,0.019,0.082,1
"Mrps34",0.00428058100617729,-2.63607089902137,0.011,0.064,1
"Pmpca",0.00440745784623088,-2.47995169710409,0.008,0.055,1
"Kmt5c",0.00440745784623088,-2.47995169710409,0.008,0.055,1
"Gapdh",0.00443704724156804,-0.456203094331482,0.916,0.936,1
"Tut1",0.00448831422627276,-2.25755927576764,0.011,0.064,1
"Ube2m",0.00449691919430241,-1.59859619360271,0.034,0.109,1
"Pde7a",0.0045095320471212,0.577769783848516,0.7,0.618,1
"Rgs19",0.00452378281830803,-2.25755927576764,0.008,0.055,1
"4930444A19Rik",0.00457793655930152,1.8375979572727,0.16,0.055,1
"Txn2",0.00468623620423193,-2.04605517057393,0.03,0.1,1
"Slfn4",0.00476035428724164,-1.20693320269767,0.011,0.064,1
"Rpl9",0.00478986053958157,-0.346767242476796,1,1,1
"Irf8",0.00479107182625487,-1.39506279951758,0.141,0.255,1
"Vps37c",0.00481124563892038,-1.94943698040531,0.03,0.1,1
"Dcaf6",0.0048249903835736,-1.21175558615452,0.068,0.164,1
"Psmc3",0.00482627253832076,-1.39506279951758,0.034,0.109,1
"Ppp1r11",0.00484181526368951,-1.72704455906886,0.053,0.136,1
"Sept1",0.00488825867537476,-1.25755927576764,0.087,0.191,1
"Fos",0.00491774442427667,0.506373365998832,0.821,0.727,1
"4933434E20Rik",0.00493515284781276,-1.51281633100972,0.065,0.155,1
"Rufy1",0.00500760825066194,3.78683484359081,0.068,0,1
"Rad18",0.0050116699797616,3.60042171935993,0.068,0,1
"Rpl3",0.00501186481512509,-0.416004780324237,0.992,0.982,1
"Grap2",0.00505536184362313,0.5154592824197,0.81,0.718,1
"Ezr",0.00517097277657752,1.04794327120661,0.327,0.191,1
"Arl6ip4",0.00521978183394936,-1.7721324485974,0.03,0.1,1
"Tfb2m",0.00522532036884133,-1.78807399246642,0.03,0.1,1
"Cenpa",0.00524908980408729,2.50797547059533,0.103,0.018,1
"Ndufa1",0.00526452884864155,-1.25755927576764,0.046,0.127,1
"Rgs16",0.00530251637440594,-1.27641830301896,0.095,0.2,1
"Icos",0.00544285706073279,0.892017080282867,0.43,0.291,1
"Pwwp3a",0.00555426645905664,-1.55711955762655,0.03,0.1,1
"Tspyl1",0.00555962319640157,-1.59859619360271,0.03,0.1,1
"Ybx3",0.00567608334551103,-1.49459847306849,0.099,0.2,1
"Napg",0.00575431499247246,-1.71007148046515,0.042,0.118,1
"Fth1",0.00580938231183642,-0.256375283053763,0.989,1,1
"Akt3",0.00583986768209323,0.739406664142724,0.555,0.445,1
"Ppp4r1",0.00589332976838372,-1.25755927576764,0.057,0.145,1
"Micos13",0.0059261165586112,-1.34002143595962,0.03,0.1,1
"Exosc8",0.00594880663327908,-1.47995169710409,0.03,0.1,1
"Micos10",0.00597042149011346,-1.22841293010813,0.091,0.191,1
"Rpl35",0.00597518039503291,-0.568102607175381,0.738,0.791,1
"Eif2ak3",0.00599827457949159,1.476266610868,0.194,0.082,1
"Kmt2c",0.00602277619348937,0.966813509697046,0.331,0.2,1
"Ptp4a2",0.00602503007896632,0.579321598593133,0.787,0.691,1
"Polr2j",0.00615321508799974,-2.25755927576764,0.027,0.091,1
"Atg10",0.00622887865512529,1.51503022812928,0.133,0.036,1
"Rack1",0.00632186886452755,-0.336350878769767,0.943,0.955,1
"Srgap3",0.00635283945150231,-0.942685938414231,0.068,0.164,1
"Phlda1",0.00637235411298997,-0.994524869933849,0.042,0.118,1
"Ndufb5",0.00639772819239912,-1.35377459102695,0.053,0.136,1
"Slc49a4",0.00656030186453339,2.6169098421485,0.084,0.009,1
"Use1",0.00671192748739581,-1.30818534883761,0.053,0.136,1
"Gm2682",0.00677477828953691,0.350243201311625,0.84,0.745,1
"Grcc10",0.0067971181091486,-1.00963176232406,0.099,0.2,1
"Otulinl",0.00682603675798052,-1.02694634762623,0.141,0.255,1
"H2-Q4",0.0068280671945498,-0.74808697463075,0.179,0.309,1
"Sec61b",0.00703459222181603,-0.375128872148819,0.7,0.782,1
"Ddx24",0.00704354264858564,-0.663378245017108,0.221,0.355,1
"Slc35b1",0.00708670752764859,-1.62012935515235,0.027,0.091,1
"Rpl10a",0.00718601983110038,-0.3926762066807,0.973,0.991,1
"Utrn",0.007193553116194,0.436724715323219,0.886,0.827,1
"Mxd4",0.00726827654026593,-1.25755927576764,0.042,0.118,1
"Cped1",0.00731833775217965,-3.579487370655,0,0.027,1
"Usp21",0.00731847946055612,-3.25755927576764,0,0.027,1
"Ciao1",0.00731847946055612,-3.25755927576764,0,0.027,1
"Trim46",0.00731847946055612,-3.25755927576764,0,0.027,1
"Tbc1d2",0.00731847946055612,-3.25755927576764,0,0.027,1
"Kti12",0.00731847946055612,-3.25755927576764,0,0.027,1
"Zfp69",0.00731847946055612,-3.25755927576764,0,0.027,1
"Gm15614",0.00731847946055612,-3.25755927576764,0,0.027,1
"Rilpl1",0.00731847946055612,-3.25755927576764,0,0.027,1
"D830050J10Rik",0.00731847946055612,-3.25755927576764,0,0.027,1
"Eps8l1",0.00731847946055612,-3.25755927576764,0,0.027,1
"Phldb3",0.00731847946055612,-3.25755927576764,0,0.027,1
"Scn1b",0.00731847946055612,-3.25755927576764,0,0.027,1
"Stard10",0.00731847946055612,-3.25755927576764,0,0.027,1
"Fadd",0.00731847946055612,-3.25755927576764,0,0.027,1
"Msl3l2",0.00731847946055612,-3.25755927576764,0,0.027,1
"Tmem101",0.00731847946055612,-3.25755927576764,0,0.027,1
"Hist1h3a",0.00731847946055612,-3.25755927576764,0,0.027,1
"Cmya5",0.00731847946055612,-3.25755927576764,0,0.027,1
"Comtd1",0.00731847946055612,-3.25755927576764,0,0.027,1
"Mettl7a1",0.00731847946055612,-3.25755927576764,0,0.027,1
"Zbtb11os1",0.00731847946055612,-3.25755927576764,0,0.027,1
"Treml2",0.00731847946055612,-3.25755927576764,0,0.027,1
"Znhit2",0.00731847946055612,-3.25755927576764,0,0.027,1
"Ms4a4a",0.00731847946055612,-3.8425217764888,0,0.027,1
"Dclre1a",0.00731847946055612,-3.25755927576764,0,0.027,1
"F8a",0.00731847946055612,-3.25755927576764,0,0.027,1
"Rpl41",0.00737029211211591,-0.345419739885446,0.996,1,1
"Ctla2a",0.00758638910403672,0.329138276324261,0.833,0.727,1
"Pacsin2",0.00766786160484289,-1.3019533951261,0.061,0.145,1
"Slc39a10",0.00779116712329127,-2.08763427432533,0.023,0.082,1
"Gimap5",0.00787085455299747,-1.13202839368378,0.061,0.145,1
"Arhgdia",0.00792146956292784,-1.00479320538768,0.099,0.2,1
"Rapgef6",0.0079650886990665,0.386546709703471,0.84,0.736,1
"Tox",0.00799391717656008,0.895175964377154,0.483,0.391,1
"Pea15a",0.00800797106651386,-2.17509711557567,0.023,0.082,1
"Zbtb20",0.00812052928541864,0.646527246964173,0.753,0.627,1
"Selenow",0.00815801175804606,-0.58307467886276,0.707,0.773,1
"Rbm39",0.00817861366475513,0.273715354059525,0.989,0.982,1
"Rps27",0.00824845566966296,-0.312069407508903,0.996,0.991,1
"Ptpn2",0.00833582659708707,-0.831294521065545,0.129,0.245,1
"Tmem165",0.00834655801412944,-1.57948737065501,0.057,0.136,1
"Tor3a",0.00843787329892252,-1.35377459102695,0.049,0.127,1
"Fam207a",0.00854008670857605,-1.70501825273886,0.023,0.082,1
"Sp140",0.00858199123098888,-1.12429274490418,0.061,0.145,1
"Emd",0.00859309738587751,-1.99452486993385,0.034,0.1,1
"Lmbrd2",0.00877015219037219,2.23429382056203,0.095,0.018,1
"Rps15",0.00883618058652615,-0.45841210558687,0.943,0.955,1
"Unc119",0.00885154709842012,-1.49856737527144,0.023,0.082,1
"Pgls",0.00900648941524477,-1.20693320269767,0.049,0.127,1
"Ssh2",0.00906884005341325,0.375435921375315,0.837,0.718,1
"Faf1",0.00908621531988339,1.07308603622083,0.243,0.127,1
"Stx18",0.00909310225766088,-1.25755927576764,0.049,0.127,1
"Gimap4",0.00913749481104373,-0.706544106969824,0.38,0.491,1
"Abcb1a",0.00926272504063577,0.813903086788981,0.312,0.182,1
"Ywhab",0.00956355753070822,-0.915167078320565,0.122,0.227,1
"Mvb12a",0.0100101067492434,-1.95799899390873,0.019,0.073,1
"Adk",0.0104473713418999,1.24494106476154,0.175,0.073,1
"Son",0.0104632017668081,0.307103663342983,0.726,0.618,1
"Gm26740",0.0105040044025308,0.854283293234885,0.696,0.627,1
"Polg2",0.0105319480334032,1.93226528311237,0.122,0.036,1
"Ugcg",0.0107988515190267,-0.500129579041721,0.551,0.682,1
"Galnt1",0.0108626300074328,1.56186847859054,0.19,0.091,1
"Hdac1",0.0108815975424007,0.902905396425603,0.152,0.055,1
"Sra1",0.0109128291977932,-1.3888038090459,0.034,0.1,1
"Cpm",0.0109481587889588,2.79555206069192,0.133,0.045,1
"Fbxw4",0.0110558526787874,-1.39186036747923,0.08,0.164,1
"Aars",0.0110649269797745,-2.47995169710409,0.015,0.064,1
"Pdcd11",0.0111229997750254,-2.37303649318758,0.015,0.064,1
"Casp4",0.0112951737587042,1.81092046211512,0.179,0.082,1
"Gbp2",0.0113891743764145,-1.3888038090459,0.046,0.118,1
"Lag3",0.0114155665901062,-0.757130285258154,0.148,0.264,1
"Kras",0.0114959349101577,1.18869695412192,0.281,0.173,1
"Ipmk",0.0116012980889326,1.82044323623363,0.122,0.036,1
"Haus4",0.0116396079784658,-2.10555618232259,0.015,0.064,1
"Gphn",0.0116535593685734,-0.709749773463953,0.422,0.536,1
"Cuta",0.0116953927402675,-1.18355869432387,0.034,0.1,1
"Limd2",0.0117219197143032,-0.909635972347336,0.068,0.155,1
"Klra2",0.0118272146923588,-1.70501825273886,0.015,0.064,1
"Tmco6",0.0118890981721553,-1.93563118088028,0.015,0.064,1
"Il16",0.0119831011002071,-1.73149046410005,0.042,0.109,1
"Washc4",0.0120010100017257,1.32740322495351,0.171,0.073,1
"Lrrcc1",0.0120039400728236,-1.99452486993385,0.015,0.064,1
"Slc25a38",0.0120082545897774,-1.95799899390873,0.015,0.064,1
"Hes6",0.0120088299131776,-1.90963597234734,0.015,0.064,1
"Mlec",0.0121213361922775,-1.02309402213062,0.076,0.164,1
"Glmn",0.0121267368218826,-1.62012935515235,0.015,0.064,1
"Acbd6",0.0121542506409024,-0.944401390508013,0.076,0.164,1
"Gatd1",0.0121949522763038,-1.8425217764888,0.015,0.064,1
"Arpc5l",0.0123289012490495,-0.994524869933849,0.057,0.136,1
"Malt1",0.0123575590959051,0.619685858092351,0.859,0.8,1
"Trmt6",0.0123792055855081,-1.579487370655,0.015,0.064,1
"Pdlim5",0.0123863532586881,1.16058413437902,0.217,0.109,1
"Ubac2",0.0123994983920861,0.66844014278858,0.331,0.2,1
"Map7d1",0.0125150917760273,-1.87904765251391,0.03,0.091,1
"Rybp",0.0125795780305849,1.84397875069442,0.163,0.073,1
"Gzmc",0.0126257699546207,-0.423569227206572,0.034,0.1,1
"Rmi2",0.0126735144862648,-3.06491419782525,0.004,0.036,1
"Arrdc4",0.01286346115815,-2.99452486993385,0.004,0.036,1
"F10",0.01286346115815,-2.8425217764888,0.004,0.036,1
"Cenpl",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Zscan25",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Zfp444",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Kptn",0.0128639854379704,-2.579487370655,0.004,0.036,1
"1700012D14Rik",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Slc25a42",0.0128639854379704,-2.579487370655,0.004,0.036,1
"9330175E14Rik",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Ftsj3",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Gm4356",0.0128639854379704,-2.579487370655,0.004,0.036,1
"4833407H14Rik",0.0128639854379704,-2.579487370655,0.004,0.036,1
"G6pdx",0.0128639854379704,-2.579487370655,0.004,0.036,1
"Pdcd2",0.0130572887382705,-2.39506279951758,0.011,0.055,1
"Usp8",0.013121486614751,-1.13202839368378,0.065,0.145,1
"Zer1",0.0131364578845383,-1.54706589296263,0.03,0.091,1
"mt-Co1",0.0131416077883248,-0.162671327850043,1,1,1
"Cdk8",0.013239318593333,-0.759695345359178,0.3,0.427,1
"Ankrd33b",0.0132511940499186,-1.74298610293789,0.004,0.036,1
"Ssbp1",0.0132586579397254,2.8299035654827,0.072,0.009,1
"Edem2",0.013275934970487,-2.25755927576764,0.011,0.055,1
"Ifitm1",0.0133015606436157,-1.60333411260937,0.042,0.109,1
"Elmo2",0.0134997985580419,-2.13202839368378,0.011,0.055,1
"Acp1",0.0134997985580419,-2.13202839368378,0.011,0.055,1
"Hist1h4d",0.0134997985580419,-2.13202839368378,0.011,0.055,1
"Pgghg",0.0135001036965893,-2.06491419782525,0.011,0.055,1
"Gm9856",0.0135001036965893,-2.06491419782525,0.011,0.055,1
"Gemin5",0.0135001036965893,-2.06491419782525,0.011,0.055,1
"Ctc1",0.0135001036965893,-2.06491419782525,0.011,0.055,1
