"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nfil3",0.000239547275514389,-1.88190683437305,0.059,0.18,1
"AC149090.1",0.000252176895453056,0.835505962371753,0.498,0.304,1
"Ppp3ca",0.000260282522974633,0.507701301147721,0.882,0.814,1
"A430093F15Rik",0.000261549422185375,-2.14177396112816,0.03,0.13,1
"Swap70",0.000265421354304813,0.712414125739312,0.714,0.578,1
"Cd72",0.000269977725228715,0.952862913009912,0.365,0.193,1
"Agpat4",0.00031043116624584,-1.24515170097347,0.197,0.348,1
"Pxk",0.000316383658484268,0.898780137222471,0.424,0.242,1
"Gpr183",0.000333992885952627,0.643126110101745,0.719,0.553,1
"Marcks",0.000336503133624676,-1.10615005139744,0.138,0.292,1
"Dennd1b",0.000347241079421057,0.761339943734872,0.571,0.404,1
"Ankrd44",0.000351193358594761,0.442142729441442,0.867,0.776,1
"Rtn3",0.000355243372663454,-0.630912086581651,0.448,0.634,1
"Maml2",0.000357295607801313,0.651840904303138,0.606,0.447,1
"Rpl39",0.000368517119258844,0.25760205434936,1,1,1
"Dclk2",0.000373505671215055,1.50688321491038,0.153,0.037,1
"Ywhag",0.000384213995521054,-0.886960062099338,0.207,0.379,1
"Arhgap26",0.00038538364416325,0.646472137981736,0.754,0.621,1
"Tbc1d10c",0.000389490082810715,1.20872328595597,0.34,0.18,1
"Galnt1",0.000406092988484407,0.993385622153472,0.389,0.224,1
"Tox",0.000427471869884577,2.69532830432349,0.103,0.012,1
"Vars",0.000428108755071837,-0.994343597472938,0.197,0.354,1
"Arl5a",0.000452069730516335,1.40254655509565,0.232,0.093,1
"Ikzf1",0.000454617838300075,0.459753412502123,0.818,0.646,1
"Rsrp1",0.00047393112935024,0.486983657472678,0.709,0.547,1
"Mef2c",0.000475231526247991,0.449203955010764,0.936,0.894,1
"Cd81",0.000495471521056567,-0.827459050350676,0.32,0.484,1
"Bmp2k",0.000508381729535663,0.526485351263779,0.65,0.447,1
"Fosl2",0.000521530624638471,-1.64374709717829,0.094,0.217,1
"Rpl12",0.000521753224877524,-0.27161324403276,1,0.994,1
"Lmna",0.000558481531605355,-0.585957806066524,0.167,0.329,1
"Ripk2",0.000567635898321237,0.95734708530655,0.389,0.23,1
"Crnkl1",0.000585526415587442,-1.50434404051287,0.069,0.186,1
"Runx1",0.000587181046234471,0.379777581137853,0.833,0.64,1
"Cacna1e",0.00058852465977761,-0.758734351937414,0.453,0.596,1
"Lrrk2",0.000590060732069881,0.937177380266659,0.384,0.217,1
"Snx2",0.000591100752220045,0.645736149532569,0.704,0.596,1
"Itsn2",0.000598908948308086,0.542724213143907,0.68,0.509,1
"Rpl17",0.00060582133394841,-0.206329662962155,0.995,1,1
"Rplp0",0.000611701212415825,-0.219605369432367,1,1,1
"Pxdc1",0.000614243383515714,1.95508757812443,0.163,0.05,1
"Ets1",0.00063037319924133,0.466028515951104,0.842,0.702,1
"Prdm1",0.000636938875602563,-2.0124909441832,0.069,0.18,1
"Hepacam2",0.000643414325280633,-1.22338772668182,0.158,0.304,1
"Slc25a3",0.0006563704179826,-0.537747198780085,0.581,0.689,1
"Flt1",0.000663224839697847,-4.03485875721165,0,0.056,1
"St3gal3",0.000676140792093194,0.987509055816803,0.197,0.068,1
"Dennd4a",0.000680219600675447,-0.393451776366815,0.951,0.975,1
"Rps27a",0.000723264787463898,-0.218984228289003,1,1,1
"Mir142hg",0.000723936620808865,-0.398077676292877,0.714,0.851,1
"Mta3",0.00072785597471772,0.915194851000913,0.374,0.217,1
"Mcc",0.000754358343530168,-3.97827522884528,0.005,0.068,1
"Ube2s",0.000760003878161009,-0.83109500737376,0.276,0.435,1
"Dcaf5",0.000767604178952652,1.04062039227637,0.305,0.155,1
"Pecam1",0.000832742920022124,0.678520016636939,0.547,0.379,1
"H2-K1",0.000868664017457276,0.277042195335159,1,0.994,1
"Zeb1",0.000883166475920319,0.453570558120114,0.601,0.41,1
"Cystm1",0.000885424396188822,-1.49488371126381,0.064,0.174,1
"Cxcr5",0.000912102074454986,-0.48845266774298,0.414,0.596,1
"mt-Nd3",0.000917847091288573,-0.587339367140156,0.517,0.652,1
"Rpl37a",0.00093355456697908,0.233954618687636,1,1,1
"Sorl1",0.000937874414343612,0.57175893857292,0.611,0.447,1
"Myo1d",0.000956166651765938,-3.21577454257194,0.069,0.174,1
"Ddx50",0.000981033538987488,-0.610936674267975,0.227,0.398,1
"Rcsd1",0.00100338818136504,0.602845205581478,0.547,0.342,1
"Chordc1",0.00109450922814676,0.823122237915921,0.414,0.261,1
"Dusp10",0.00110199771943177,-0.997384051792988,0.167,0.304,1
"St6galnac3",0.00112509045506818,1.38567273653125,0.507,0.385,1
"D8Ertd738e",0.00115588288248484,-0.620470097629325,0.389,0.534,1
"Gga2",0.00117992626546065,0.799882052641032,0.374,0.217,1
"B4galt7",0.00119759340034139,-2.33441903907056,0.015,0.087,1
"Grap2",0.00127517148937657,0.736965594166206,0.365,0.199,1
"Taf4b",0.00128483921413228,-1.42556692712875,0.079,0.193,1
"Sh3rf1",0.00129163965639357,-1.61452695826329,0.054,0.155,1
"Il10",0.00131505468524363,-2.17092030678768,0.025,0.106,1
"Fyttd1",0.00131926022569452,1.10918761240506,0.266,0.13,1
"Mcl1",0.00133578533692299,-0.356903053221938,0.759,0.888,1
"Nacc2",0.0013513985486935,-3.50434404051287,0,0.05,1
"Gm26917",0.00137692341531414,0.722164489295808,0.419,0.261,1
"Trappc4",0.00138636817902764,-1.02831591134488,0.158,0.292,1
"Ankrd55",0.00145220171156993,-2.55681146040701,0.01,0.075,1
"Uba52",0.00151930502833849,0.910203329649355,0.384,0.242,1
"Sec22b",0.00152388003189322,-1.48126042739983,0.064,0.168,1
"Ceacam1",0.00152642659397079,2.54005007884558,0.089,0.012,1
"Specc1l",0.00153254882501168,-0.928098756892824,0.217,0.366,1
"C3",0.00154732119459321,-3.24130963467908,0.005,0.062,1
"Gpr55",0.00156998985148148,-1.4498962564905,0.064,0.168,1
"Haus1",0.00158436713799755,-2.79385065770786,0.005,0.062,1
"Tmem245",0.00161913862914208,0.997424524681886,0.286,0.149,1
"Cd38",0.00164519168310881,0.642423239942188,0.621,0.466,1
"Cd86",0.00166100813117607,-0.415846638414405,0.591,0.739,1
"Crem",0.00168116098039198,-0.836919379599742,0.305,0.453,1
"Rpl7",0.00168850491837508,-0.200271597185077,1,0.988,1
"Slc25a20",0.00169044190787139,1.35007913520151,0.172,0.062,1
"Card11",0.00171179951918235,0.613113541035305,0.463,0.317,1
"Tspan2",0.00172421634689945,-2.18241594562551,0.02,0.093,1
"Mtbp",0.00172421634689945,-2.18241594562551,0.02,0.093,1
"Tmem131l",0.00172497250584248,0.711751142362367,0.601,0.46,1
"Klhl36",0.00174431078771607,3.36602067907053,0.059,0,1
"Tnfaip1",0.00175386029643202,-2.09995378543354,0.02,0.093,1
"Elmod2",0.00178449158593311,2.75304380217978,0.074,0.006,1
"Pstpip2",0.00181778621217639,-1.41036789230386,0.099,0.211,1
"Slbp",0.00182333462634492,-0.755262160030609,0.212,0.36,1
"Actb",0.00191103731688244,0.270176996384732,1,1,1
"Fchsd2",0.00191932764384372,0.421134558049517,0.857,0.752,1
"Tfeb",0.00195132307610337,1.16808130145862,0.222,0.099,1
"Arl5c",0.0020066573232066,-1.30271017934322,0.103,0.217,1
"Plcd3",0.00202765876405991,-1.60743753347698,0.054,0.149,1
"Snd1",0.00203515462886725,0.65716872111324,0.507,0.342,1
"Soat1",0.00204431499711358,0.815328080434123,0.291,0.149,1
"Ifnar1",0.00210512906052501,-1.12101540096137,0.177,0.304,1
"Prkacb",0.00214589724235566,1.22629591540392,0.227,0.106,1
"Mndal",0.00218549815006164,0.320387450264706,0.857,0.72,1
"Spi1",0.0022123471473807,-1.12661415395716,0.163,0.286,1
"Bnip3",0.00221358774925769,-2.50434404051287,0.015,0.081,1
"Tnfsf8",0.00224477008001129,-2.4218818803209,0.025,0.099,1
"Rps27",0.00225090538135458,0.211862993486537,1,1,1
"Tln1",0.00225429196436587,0.71533399612654,0.399,0.248,1
"Trib1",0.00228086005561155,-2.17092030678768,0.025,0.099,1
"Kdm6b",0.00230316055858006,-0.945144635856797,0.256,0.385,1
"Prkar1a",0.00230690778830421,0.795641501493814,0.384,0.236,1
"Fli1",0.00231794387984903,0.535078936695313,0.685,0.571,1
"Timp2",0.00234546638037037,-2.14177396112816,0.015,0.081,1
"Syngr2",0.00235181237084256,0.813679599918575,0.305,0.161,1
"Gpr137c",0.00238757758525449,1.66558096092944,0.138,0.043,1
"Mfsd14a",0.00243255497027518,-0.944472520754546,0.158,0.286,1
"Hace1",0.00243961151727212,1.37607434373446,0.158,0.056,1
"Tasor",0.00247183417068282,0.864360825043938,0.374,0.23,1
"Otulinl",0.00247242649935094,1.62905508490433,0.128,0.037,1
"Trio",0.00255906284223643,1.51357786748439,0.138,0.043,1
"Tgfbr2",0.00256224590186762,0.655527296265518,0.631,0.491,1
"Slx4ip",0.00259504246775548,0.968143730949872,0.271,0.143,1
"Pip5k1c",0.00261820971283593,-1.39854937649027,0.103,0.211,1
"Slamf6",0.00262114942873207,1.00750053100427,0.335,0.199,1
"Ptk2b",0.00268219833416181,0.483907000808048,0.557,0.373,1
"Nin",0.00271969319159029,0.969361709106544,0.286,0.155,1
"Cflar",0.00273108468972984,0.781058178349377,0.256,0.124,1
"Txnip",0.00273985101636186,-0.533365634125885,0.606,0.683,1
"Tmem260",0.0027528606759434,3.12501257956674,0.069,0.006,1
"Ppt2",0.00275850001226225,-3.33441903907056,0,0.043,1
"Stx7",0.00280086843040949,0.665580960929441,0.409,0.255,1
"Cobll1",0.00282243201239069,0.572471556537959,0.414,0.261,1
"Bbc3",0.00282769583544586,-2.7494565383494,0.01,0.068,1
"Cenpw",0.00282769583544586,-2.55681146040701,0.01,0.068,1
"Sertad1",0.00287612653817996,-1.3739474032572,0.079,0.18,1
"Pip4k2b",0.00289311879810571,2.0578983837082,0.094,0.019,1
"Mzb1",0.00299429128021261,-0.6231183282977,0.665,0.727,1
"Fry",0.0029949331318348,0.78422545742806,0.419,0.273,1
"Limd2",0.00300285962269704,0.66558096092944,0.483,0.329,1
"Tep1",0.00301479623415153,-1.28861534945743,0.069,0.168,1
"2610035D17Rik",0.00305753508825354,0.703449146519884,0.453,0.298,1
"BC028528",0.00309869066691079,-1.29135031717867,0.074,0.174,1
"Tnfsf4",0.00313053317559604,-2.40480836696196,0.02,0.087,1
"Mpp7",0.00313292415516224,-1.65634713395792,0.113,0.224,1
"Aoah",0.00313410692016183,-3.4218818803209,0.005,0.056,1
"Galt",0.00318982035811573,-2.65634713395792,0.005,0.056,1
"Ehmt1",0.00321348987754882,0.869114355014573,0.305,0.174,1
"Smurf1",0.0032480863569289,1.83550596237175,0.133,0.043,1
"Snx29",0.00326289793646591,0.631473106609176,0.493,0.354,1
"Jak2",0.00332248369763715,-0.770518153877233,0.345,0.466,1
"Malt1",0.0033467908181034,0.574953765651265,0.749,0.621,1
"Rps6ka3",0.00334923946735335,0.590618903248219,0.438,0.28,1
"Atf7",0.00337175763488174,0.821375633536865,0.414,0.28,1
"Prpf19",0.00340912513626938,1.71620703399941,0.123,0.037,1
"Fam76b",0.00342239521117005,0.797492636435022,0.365,0.224,1
"Slc2a1",0.00344021007880886,-0.824224306751375,0.153,0.28,1
"Ptpn12",0.00347460730895231,1.11138071397897,0.246,0.124,1
"Zc3h13",0.00361724436315696,-0.707462449684776,0.212,0.348,1
"Map2k1",0.00364212197215236,0.710668850457979,0.424,0.28,1
"Rabep1",0.00364332103665921,0.762154220624494,0.429,0.292,1
"Cxcl10",0.00370591182211621,-1.71293066232429,0.034,0.112,1
"Arhgap24",0.00372670383440136,0.82346062071116,0.562,0.453,1
"Cpt1a",0.00378089545002166,1.16308062040026,0.187,0.081,1
"Dock2",0.00378300325818598,0.317834881886347,0.975,0.963,1
"Mxi1",0.00380486622595219,-0.843432686558417,0.069,0.168,1
"Gm43305",0.00383704443435996,-0.901459631794453,0.207,0.335,1
"Arhgef3",0.00385632557241951,0.584660965545874,0.547,0.41,1
"Isg15",0.00386089492399857,-1.21311274284843,0.158,0.28,1
"Ppm1g",0.0039575039642539,-0.651609214951258,0.227,0.366,1
"Ets2",0.00398562413898377,-1.04713708699009,0.148,0.261,1
"Scaf4",0.00402000286679573,0.978738846189071,0.3,0.174,1
"Erlin1",0.00402566004146574,-1.09341093956676,0.089,0.193,1
"Gsk3b",0.00409516104350277,0.541845592507196,0.438,0.286,1
"Nr4a1",0.00410246947106463,-0.642908759633117,0.34,0.466,1
"Mdh1",0.00412806023131462,-0.826815421055643,0.207,0.335,1
"Akt3",0.00413336626774729,0.36904964310756,0.611,0.441,1
"Apc",0.00414451198451949,0.726463203076463,0.399,0.255,1
"Cdkn1a",0.00414770977177738,-1.33441903907056,0.034,0.112,1
"Syn3",0.00439725887932231,-0.958909903978353,0.059,0.149,1
"Iglc1",0.0044048335909777,-0.535531538417675,0.399,0.534,1
"Clec2d",0.00442977223554627,0.575383151957862,0.507,0.36,1
"Gosr1",0.00443146123774961,-1.0203104486425,0.089,0.193,1
"Ubxn1",0.00444064497748252,-0.645880134906853,0.305,0.441,1
"Nudt7",0.00446556013698745,2.47293588298704,0.064,0.006,1
"Suv39h1",0.00446556013698745,2.47293588298704,0.064,0.006,1
"Cox17",0.00447659177078525,0.653508128628866,0.399,0.255,1
"Sharpin",0.00448016881929008,1.15100778809968,0.192,0.087,1
"Rap1gds1",0.00449229266758285,0.77410541770761,0.394,0.261,1
"Vps37b",0.00449771717152093,-0.653960541121043,0.433,0.547,1
"Gm20559",0.00451176814133902,0.519730094465986,0.404,0.255,1
"Snx30",0.00464344815619575,0.591580379485664,0.537,0.391,1
"Ssbp3",0.00465146679561069,1.39140599749045,0.172,0.075,1
"Lsm3",0.00465339357848468,-0.971848959685851,0.123,0.236,1
"Gimap9",0.00466083579261558,1.03057777770869,0.286,0.168,1
"Calr",0.00475678997825049,0.638359492194416,0.557,0.404,1
"Fgr",0.00478073885555899,1.92861536676324,0.099,0.025,1
"Rilpl2",0.00478622626552574,-0.51786518016649,0.389,0.54,1
"Gspt1",0.00483731265823005,0.778475017335374,0.33,0.205,1
"Oma1",0.00487778324400169,1.55310623167103,0.138,0.05,1
"Btla",0.00489450769819616,0.551202939784308,0.645,0.509,1
"Dock9",0.00503108204526829,1.2505434616506,0.148,0.056,1
"Klf12",0.0050499483278833,1.30499124567297,0.227,0.118,1
"Sema4b",0.00506243520972478,1.2081081953302,0.227,0.118,1
"Zbtb18",0.00510171562188032,1.57247155653796,0.128,0.043,1
"Prdx6",0.00512469158095413,-0.660647271391547,0.202,0.323,1
"Rps6",0.00521976894400973,-0.258323592833945,0.926,0.988,1
"Rars2",0.00525907717239066,1.55866575701293,0.118,0.037,1
"Pou2f1",0.00527873249890128,0.612338939652461,0.433,0.292,1
"Prmt3",0.00528510366168217,1.12501257956674,0.182,0.081,1
"Slc41a2",0.00537544505095317,1.34839078504874,0.182,0.081,1
"Yipf4",0.00541221582110465,-0.808350227402971,0.232,0.354,1
"Senp5",0.00544298555565805,0.814444346843924,0.207,0.099,1
"Pkib",0.00555910430725948,0.543792480531399,0.409,0.261,1
"Sipa1",0.00557274507002722,0.795977598185116,0.31,0.18,1
"P2ry14",0.00565213664460818,-3.33441903907056,0,0.037,1
"Mvk",0.00565336405320723,-3.14177396112816,0,0.037,1
"Senp8",0.00565336405320723,-3.14177396112816,0,0.037,1
"E430024I08Rik",0.00565336405320723,-3.14177396112816,0,0.037,1
"Wdr24",0.00565336405320723,-3.14177396112816,0,0.037,1
"Fam3c",0.00576705025398385,0.869114355014573,0.286,0.161,1
"Atp13a2",0.00581816820297776,2.16808130145862,0.074,0.012,1
"Pfn1",0.00582128189596409,0.201633861169651,0.995,0.969,1
"Rnase6",0.00594891206193562,0.832230830338892,0.369,0.242,1
"Ctsh",0.00601482367988875,0.531956396799245,0.601,0.484,1
"Rfx2",0.00601932589874915,-2.09995378543354,0.02,0.081,1
"Chchd2",0.00608050396490048,-0.260418457626782,0.823,0.901,1
"Mctp2",0.00611447121490512,-1.21894182165062,0.143,0.248,1
"Jpt1",0.0061812785356139,-0.670286324915795,0.379,0.497,1
"Hmces",0.00619180985342347,-0.68805599368526,0.133,0.248,1
"Sh3pxd2a",0.00623478441447826,0.722914135995392,0.31,0.186,1
"Cd80",0.00625849783139913,-1.05062607306997,0.182,0.292,1
"Snx4",0.00630648211278296,-1.12291493387685,0.099,0.199,1
"Mycbp2",0.00635446248621002,0.402546555095647,0.773,0.72,1
"Samsn1",0.00636549312340763,0.613113541035305,0.305,0.174,1
"Dvl3",0.00637882635534856,-2.65634713395792,0.005,0.05,1
"BE692007",0.00643159586660477,0.480943461588411,0.616,0.503,1
"Sik3",0.00648683318099673,-0.47062342266887,0.635,0.727,1
"Dctn3",0.00651563246890494,-0.932320595499214,0.163,0.273,1
"Ipcef1",0.00651816607788712,0.665580960929441,0.232,0.118,1
"Coq10b",0.00668519078835904,-0.81657073420794,0.246,0.36,1
"Hist3h2a",0.0066891613739231,-1.42752844346204,0.064,0.149,1
"Pam16",0.0067337536555271,-0.986495735650252,0.084,0.18,1
"Twistnb",0.00673442566103493,0.711384650542566,0.271,0.149,1
"Ppp1r18",0.00678112909112113,0.869939459435627,0.236,0.124,1
"Rack1",0.00680010066964793,-0.209167776144643,0.975,0.988,1
"Plekhm2",0.00688769115885935,-0.590758792330345,0.133,0.248,1
"Huwe1",0.00693862332522132,0.529519411353413,0.547,0.41,1
"Dapk2",0.0069406518062893,3.2505434616506,0.044,0,1
"Tmem201",0.00694471973300579,2.9875090558168,0.044,0,1
"H2-Q1",0.00694471973300579,2.9875090558168,0.044,0,1
"Trim25",0.00707102601743304,-0.617149246245273,0.276,0.404,1
"Actg1",0.00709563138265736,-0.223903458414691,0.931,0.981,1
"Myo1e",0.00710869507714314,0.435443307060446,0.897,0.826,1
"Arpc4",0.00718046180473118,0.572471556537959,0.32,0.186,1
"Borcs5",0.00722279585699206,1.86721482209909,0.094,0.025,1
"Zfp592",0.00726965386746961,0.942421166288265,0.241,0.13,1
"Ms4a6c",0.00732279545097198,-0.933456725003438,0.163,0.273,1
"Pakap.1",0.00737702666977877,0.850005532066868,0.153,0.062,1
"mt-Nd2",0.0073848350604801,-0.322175443315812,0.99,0.932,1
"Gm17106",0.00742205460141053,1.73597028882084,0.094,0.025,1
"Zfp330",0.00746050934799314,-0.896297926678674,0.079,0.174,1
"Dennd4c",0.00746567536964655,1.2505434616506,0.143,0.056,1
"Emd",0.00751884663703897,-0.813586875769118,0.143,0.255,1
