"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmsb10",4.78035482583985e-11,-0.210426646446193,0.996,0.999,8.85465124390316e-07
"Rplp2",4.81214895604667e-11,0.183395988904773,1,1,8.91354351128524e-07
"Rpl17",3.81837264407217e-10,-0.187318428023183,0.999,0.999,7.07277164861488e-06
"S100a6",4.11827079784792e-10,-0.416959711200155,0.575,0.714,7.6282729988537e-06
"Rps27rt",4.44710680899931e-10,0.611926644167606,0.438,0.291,8.23737594230942e-06
"Dusp5",4.57711184953145e-10,1.01054285231773,0.33,0.202,8.4781842788871e-06
"Rpl41",5.11942654350411e-10,0.209850714894081,0.998,0.996,9.48271378653267e-06
"Pdk4",7.99428555109783e-10,6.51641760389291,0.051,0,1.48078151262985e-05
"Rack1",9.61556195454712e-10,-0.25452634058688,0.97,0.974,1.78109054084076e-05
"Lgals3",1.30348708993204e-09,-0.903161898890304,0.117,0.222,2.41444913668113e-05
"Hspa1b",2.64710419967558e-09,-0.513324466791657,0.463,0.583,4.90323110905908e-05
"Rpl6",3.15529750655079e-09,-0.203869249126662,0.988,0.996,5.84455757138404e-05
"Rnaset2a",4.08320764000586e-09,0.899444708269137,0.243,0.132,7.56332551158285e-05
"Ifitm3",4.09608284885877e-09,-1.474457661732,0.127,0.227,7.58717426094109e-05
"Cblb",6.70603920022272e-09,0.37275272798767,0.862,0.802,0.000124215964105725
"AY036118",1.28194818925844e-08,0.301352068464363,0.944,0.904,0.000237455263096341
"Gm26917",1.38828074730423e-08,0.602918774598685,0.54,0.42,0.000257151242823163
"Emb",1.5902626269017e-08,0.438725969216563,0.811,0.716,0.000294564346381003
"Glul",5.54213385084714e-08,1.3725777685855,0.172,0.085,0.00102656945319242
"Ftl1",5.78522847098559e-08,-0.316253972057636,0.763,0.843,0.00107159786968066
"Gm2000",5.96843593464894e-08,0.55304820896899,0.39,0.265,0.00110553338817502
"Fth1",6.46507752251529e-08,-0.274159263989165,0.96,0.975,0.00119752630949551
"Fxyd5",7.2403228185204e-08,-0.261726343936214,0.773,0.864,0.00134112499567453
"Vim",7.76251699288988e-08,-0.372892331926023,0.499,0.637,0.00143785102259299
"Gm10076",7.92023294496366e-08,-0.727841897532078,0.215,0.319,0.00146706474839562
"Rpl11",9.89312353909262e-08,-0.152641479738177,1,1,0.00183250327314613
"Zeb2",1.49460080082029e-07,1.3154907326089,0.2,0.111,0.00276844906335942
"Eif2s3y",1.53491305559793e-07,-1.12705887932852,0.064,0.136,0.00284311945288405
"Igkc",1.71041036129652e-07,1.20324198301452,0.142,0.064,0.00316819311222954
"Rnaset2b",2.39463304832663e-07,0.806728928426133,0.228,0.132,0.00443557879541542
"H2-Eb1",2.86499241912018e-07,-1.39218946430463,0.017,0.061,0.00530682545793631
"March6",2.90263633037611e-07,0.590265106123762,0.294,0.186,0.00537655327475567
"Sh3bgrl3",3.04722027280521e-07,-0.319753819681734,0.843,0.89,0.00564436611131709
"Rpl14",3.7566458918467e-07,-0.187745815043963,0.968,0.979,0.00695843518546765
"Plcl2",4.0766452625899e-07,0.395568498250837,0.609,0.492,0.00755117001989526
"Rpl9",4.31683903400274e-07,-0.132083749108144,0.999,1,0.00799608094268327
"Gcnt2",4.32777645703259e-07,-1.76658497908612,0.011,0.05,0.00801634033136147
"Slc15a2",6.13251169966476e-07,1.64939146916233,0.1,0.037,0.011359251421289
"Wdr89",6.7059598249596e-07,0.841743822128402,0.199,0.111,0.0124214493837727
"Rpl34",7.04130556273813e-07,0.13071768219166,1,0.999,0.0130426102938598
"Ddx3y",7.92016277939357e-07,-0.920399789158973,0.075,0.147,0.0146705175162707
"Arap2",7.93883304898595e-07,0.431628719134144,0.643,0.535,0.0147051004566367
"BC023719",1.05902652121962e-06,4.72882593665674,0.032,0,0.0196163482525511
"1110038B12Rik",1.16992322072754e-06,0.838168367904574,0.214,0.126,0.0216704878175362
"Eef1a1",1.22240674805284e-06,-0.116483172701523,1,1,0.0226426401941828
"Rpl19",1.23298685710843e-06,-0.101989003376956,1,1,0.0228386155542195
"Uty",1.29775374632116e-06,-0.789022368205879,0.082,0.155,0.0240382926431068
"Myb",1.29983844543196e-06,1.35262817924126,0.151,0.078,0.0240769075247361
"Gm8909",1.49125126029403e-06,4.54596187950693,0.032,0,0.0276224470944264
"BE692007",1.72499712720341e-06,0.665096920860173,0.422,0.327,0.0319521217871888
"Kmt2a",2.26870147075263e-06,0.389295928237415,0.539,0.423,0.042023157342751
"Scml4",2.86571972427097e-06,0.379456272297846,0.63,0.516,0.0530817264526712
"Ddx5",3.03639252948718e-06,0.194867999197607,0.957,0.925,0.0562430988236911
"Tnfaip3",4.47046942858546e-06,0.474616307810943,0.629,0.548,0.0828065052256885
"Rb1cc1",4.83881108833714e-06,0.486317393910118,0.428,0.336,0.0896292977892688
"Rpl9-ps6",6.14295395702097e-06,0.660346198773974,0.269,0.179,0.113785936145899
"Rpl7",6.84913201545411e-06,-0.138387268988234,0.995,0.992,0.126866472322257
"Acaa2",6.95887831678213e-06,0.818901280958588,0.207,0.126,0.128899303061755
"Pde7a",7.26473902916356e-06,0.22623164467345,0.861,0.798,0.134564761037197
"Rabgap1l",7.71101633766304e-06,0.331254914963838,0.733,0.659,0.142831155622532
"Rflnb",8.24445118493582e-06,1.13352149171412,0.108,0.049,0.152711969298566
"Ifngr1",8.27321206094903e-06,0.206232589088667,0.947,0.929,0.153244707004959
"Trps1",8.47546080321498e-06,0.556207831873327,0.37,0.273,0.156990960457951
"Ptprc",8.92713065372822e-06,0.151040641257115,0.993,0.992,0.165357241099008
"Ccr8",9.13707019704348e-06,-2.70788560548047,0.004,0.029,0.169245951259836
"D16Ertd472e",9.83726122594357e-06,0.518448891477134,0.372,0.272,0.182215589688153
"Hilpda",9.93186681126632e-06,1.49541210922904,0.147,0.08,0.183967968945086
"Hipk2",9.99585382496045e-06,0.617659470861097,0.325,0.234,0.185153200399743
"Thbs1",1.08915041687326e-05,-1.41072541574205,0.017,0.053,0.201743331717435
"Pde4b",1.30151363454119e-05,0.328695059355006,0.525,0.406,0.241079370526064
"Asb6",1.36964730104221e-05,-1.27492619820437,0.029,0.072,0.253699769572049
"Cxcr4",1.37738429262734e-05,0.431734415617773,0.441,0.348,0.255132892523362
"Klrc1",1.62568973000978e-05,0.611368355108563,0.343,0.254,0.301126508689711
"Mctp1",1.73067410784852e-05,1.97393843449327,0.06,0.018,0.320572764996782
"Cd74",1.79596949732366e-05,-0.640032513298031,0.055,0.11,0.332667429989261
"Rpl7a",1.82270564651507e-05,-0.198080464328057,0.936,0.96,0.337619766903987
"Gzmb",1.96759040611431e-05,-1.34234273493285,0.222,0.294,0.364456770924554
"Ywhab",2.08325668274172e-05,0.3586269198627,0.444,0.343,0.385881635344249
"Cd163l1",2.26515924257297e-05,-1.32468957267026,0.007,0.033,0.419575446501791
"Ltb",2.33896656658165e-05,0.29314852477405,0.781,0.7,0.43324677712792
"Snrpg",2.59221314782904e-05,0.248659625947194,0.803,0.731,0.480155641372372
"Ccl2",2.61365776181463e-05,-2.24845398684318,0.008,0.035,0.484127827220925
"Ikzf2",2.62746184049906e-05,0.42018700922411,0.557,0.455,0.486684756715641
"Rps15",2.74958596995345e-05,-0.183343890444625,0.921,0.947,0.509305809214478
"Rps27",2.75550194979402e-05,0.124923484939117,0.999,1,0.510401626160346
"Igf2r",2.91351831060487e-05,0.541198933480969,0.268,0.184,0.53967099667334
"Rell1",3.00174658823433e-05,0.677295636016658,0.23,0.151,0.556013520538645
"H2-T22",3.19718429585213e-05,-0.500914963847318,0.341,0.42,0.59221444712069
"H2-Q1",3.21749416090221e-05,4.14386343593558,0.024,0,0.595976443423916
"Itga4",3.42718025203529e-05,0.404099208416704,0.493,0.395,0.634816598084496
"Hspa1a",3.45187479572658e-05,-0.548812882085826,0.428,0.501,0.639390768412434
"Celf2",3.78832537364821e-05,0.224513936927866,0.917,0.9,0.701711508960859
"Rps3a1",4.03633122952111e-05,-0.138484434912132,1,1,0.747649633644195
"Klra7",4.56037495238409e-05,-0.819610688039302,0.157,0.226,0.844718252430106
"Rpl4",4.73497786474674e-05,-0.203096608027743,0.899,0.911,0.877059949887039
"Maml2",4.96770960771261e-05,0.292023128029482,0.797,0.752,0.920168850636607
"Slamf6",5.33351402045028e-05,0.640734607031883,0.222,0.144,0.987926802008005
"Klrk1",5.42432282914526e-05,0.485263615774556,0.519,0.448,1
"Bach2",5.4411583523793e-05,0.252214971727911,0.81,0.734,1
"Eno1",5.49469069425351e-05,-0.679004485493345,0.137,0.207,1
"mt-Nd4l",5.62841839507939e-05,0.402781733297146,0.439,0.348,1
"Rpsa",6.05769329003018e-05,-0.127419175905141,1,1,1
"Tomm7",6.1793894032042e-05,0.31066850894272,0.555,0.459,1
"Gpr174",6.23664224510842e-05,0.500007246160859,0.373,0.291,1
"Rbl2",7.2020942087929e-05,0.448513539391111,0.292,0.207,1
"Akap13",7.2679184164343e-05,0.19219665682894,0.933,0.904,1
"Gm42418",8.16153723530346e-05,-0.161873293479387,1,1,1
"Itk",8.48218810087238e-05,0.295531369653052,0.876,0.835,1
"Sh3gl1",8.50133253224195e-05,0.409264856313294,0.304,0.218,1
"S1pr1",8.51808271355766e-05,0.341081243667804,0.375,0.284,1
"Nr4a3",8.58855614593763e-05,0.711171665250708,0.229,0.155,1
"Irf2",9.56242372766784e-05,0.342467609673411,0.589,0.492,1
"Tmsb4x",9.7194725397061e-05,-0.11910282497637,1,1,1
"Chchd1",9.762795864033e-05,0.600489259556062,0.231,0.158,1
"H2-T23",9.78043466525479e-05,-0.372422030544399,0.461,0.533,1
"Runx1",9.95777803025813e-05,0.398882566872764,0.504,0.42,1
"Pik3r5",0.000106756287569496,0.316429748771888,0.563,0.469,1
"Pafah1b1",0.000110036804224584,0.229737241227202,0.673,0.57,1
"Rpl35a",0.000111315505029345,0.11118211588861,1,1,1
"Gm8369",0.000114111261058072,0.331376188860582,0.54,0.454,1
"Peak1",0.000115606298669737,0.226049191290829,0.74,0.639,1
"Rps9",0.000116706649377284,-0.10397452686856,1,1,1
"Klf7",0.00011763575742222,0.534447891489889,0.235,0.16,1
"Gm20275",0.000128385559533295,0.591186367356147,0.215,0.146,1
"Tox",0.000131028986074451,0.390244629061493,0.509,0.412,1
"Fndc3b",0.000132237741226435,1.24904567262764,0.086,0.04,1
"Pibf1",0.000133447914265217,0.497171945462721,0.266,0.189,1
"Nr3c2",0.000146516380412362,1.03870868988351,0.106,0.055,1
"Prkce",0.000154747581680847,0.39828471146467,0.412,0.325,1
"Dnah8",0.000154792058748072,0.814555810682624,0.133,0.076,1
"Sidt1",0.000156241410658389,0.23585230043315,0.78,0.707,1
"Zranb2",0.000166668330130464,0.502611804367884,0.268,0.191,1
"Gimap7",0.000172031005159282,0.357829518291761,0.444,0.348,1
"Smad1",0.000175068945175946,0.790540144772687,0.141,0.083,1
"Jun",0.000178110066854469,-0.152032110691604,0.576,0.657,1
"Slfn4",0.000184015572248908,-2.53796060403816,0.004,0.024,1
"mt-Atp8",0.00018419481533883,0.532905726681483,0.243,0.171,1
"Ankra2",0.000187384028084389,0.944740793921983,0.096,0.049,1
"Zfpm1",0.000190239030983276,0.769467921154086,0.108,0.057,1
"Ywhaz",0.00019370375528615,0.253297984682881,0.679,0.591,1
"Cdk2ap2",0.00019446649305997,0.28833651450036,0.508,0.413,1
"Immt",0.000195929554137609,0.516487179984215,0.245,0.172,1
"Aff3",0.000202988869851378,0.284661720924091,0.662,0.58,1
"Bcl2l11",0.000203664724314198,0.424114942592074,0.489,0.399,1
"Ubc",0.0002113467586628,-0.256830703673117,0.659,0.72,1
"Blvra",0.000219281505318708,0.993620800354972,0.099,0.051,1
"Mllt3",0.000219567641922552,0.264562782891259,0.678,0.592,1
"Rplp0",0.000226508880997096,-0.130557278246635,0.998,1,1
"Il27ra",0.000233572999465651,0.479927761102334,0.276,0.201,1
"Shisa5",0.000251289798052386,0.17317900276014,0.872,0.847,1
"1600014C10Rik",0.0002656487419838,0.567288720707147,0.165,0.104,1
"Pign",0.000269043320953145,0.783308575541611,0.14,0.085,1
"Szrd1",0.000278102526574086,0.53410847376314,0.192,0.126,1
"Ndufa5",0.000278211494758026,0.513190881495601,0.235,0.164,1
"Eif3f",0.000279155876244552,-0.225599609456508,0.65,0.698,1
"Psmd14",0.000289272698381032,0.341341667613923,0.384,0.302,1
"Cux1",0.000290498970690851,0.333180496160225,0.444,0.35,1
"Gprin3",0.000290929729881723,0.626015131072964,0.206,0.14,1
"4930532G15Rik",0.000291398205066281,-1.98541958100938,0.006,0.026,1
"Ccnd3",0.000296464559529849,0.177223245765374,0.927,0.9,1
"Filip1l",0.000298488859820138,0.421042024089647,0.315,0.236,1
"Cpq",0.000300435594405112,0.734636234646741,0.166,0.107,1
"Gng5",0.000300466206519605,0.195056004886271,0.718,0.639,1
"Tank",0.00030124925547754,0.500627893639086,0.306,0.232,1
"Kat2b",0.000304213588564868,0.362043605985117,0.408,0.333,1
"Casp4",0.000304728449064501,0.842399443607937,0.12,0.068,1
"Tspan13",0.000307601903123097,0.365952291770462,0.254,0.179,1
"Odc1",0.000318744891497452,0.685957671529247,0.37,0.298,1
"Uqcr11",0.000326872744074615,0.466796543082947,0.259,0.187,1
"Plcxd2",0.000329309965159315,0.525100442481129,0.412,0.338,1
"Klra6",0.000331589927073561,-0.813734121702633,0.06,0.105,1
"Creb1",0.000332737076065944,0.305811716655063,0.465,0.373,1
"Kdm5d",0.000343625266981083,-1.28497986286829,0.021,0.051,1
"Cotl1",0.000345905409411329,0.215562168056077,0.7,0.603,1
"Skap1",0.000358538072607645,0.144445410304119,0.983,0.975,1
"Mis18bp1",0.000362492971828655,-3.83341648756433,0,0.011,1
"Pou2f2",0.000364788711401219,1.04922656179751,0.084,0.042,1
"Lin9",0.000365831266570911,0.795940132515276,0.092,0.047,1
"Tpd52",0.000370289765327049,0.771647219213333,0.165,0.107,1
"March3",0.000371402003693212,0.5472756100948,0.213,0.147,1
"Scaf11",0.000378532301670729,0.320839057612096,0.391,0.305,1
"Slc10a7",0.000380506980325901,0.418635280591541,0.314,0.239,1
"Top1mt",0.000389565843075276,-1.80099500987196,0.008,0.029,1
"Jund",0.000391094469408519,-0.149062397887907,0.862,0.886,1
"Bbx",0.000392498452551638,0.283490131578489,0.425,0.334,1
"Eml6",0.000394083389221811,1.65843660876534,0.05,0.018,1
"Atp5md",0.000395004174177905,0.380902633236433,0.36,0.283,1
"Man1a",0.000395458112741233,0.341033436691049,0.669,0.591,1
"Poll",0.000395905601961862,2.55890093521443,0.024,0.003,1
"Socs5",0.000396283136090958,0.74876892848625,0.12,0.069,1
"Cdk17",0.000406009156006014,0.309509924031223,0.681,0.614,1
"Cnot6l",0.000423352753875083,0.25088069085595,0.761,0.685,1
"Sell",0.00042367109091621,0.310356226022011,0.491,0.408,1
"Ifi204",0.000425689294413507,-0.896690662415051,0.03,0.064,1
"Sap18",0.000434084695805626,-0.645457563291759,0.126,0.184,1
"Rnf34",0.000436112062493124,-0.638829431887751,0.087,0.139,1
"Pdzd8",0.000453258409645138,0.467959367505656,0.236,0.166,1
"Cyth3",0.000455177242223295,0.763929737612656,0.149,0.094,1
"H2-DMa",0.000456440797843357,-0.771744376774044,0.06,0.104,1
"Mir155hg",0.000465310888104122,1.14942296127748,0.092,0.049,1
"Hnrnpm",0.000466640279492559,0.265425415816497,0.509,0.417,1
"Gvin1",0.000481935414222809,0.524712249038601,0.274,0.205,1
"S100a4",0.000503073506225227,-0.812014010832109,0.178,0.239,1
"Traf1",0.000522320579194645,0.477921782678996,0.373,0.301,1
"Nabp1",0.000523263106025121,0.322804711245133,0.448,0.365,1
"Klra3",0.00053867118929896,-2.05051460923127,0.018,0.044,1
"Ttc39b",0.000540824184308891,0.31980563508521,0.593,0.498,1
"Eif5a",0.000542796166056114,-0.295798194532084,0.582,0.623,1
"Numa1",0.000543005231099235,0.288574036814278,0.394,0.309,1
"Gab3",0.000544438331407387,0.357475943341412,0.419,0.341,1
"Utp14b",0.000554148728282456,1.81455581068262,0.033,0.008,1
"Grpel1",0.000593139696167697,0.464461244844976,0.214,0.148,1
"Cst3",0.000593430734682721,-0.490060541178172,0.209,0.275,1
"Fasl",0.000614950549584509,0.536807164363811,0.258,0.194,1
"Tapt1",0.000623931285933269,0.354341806965298,0.279,0.205,1
"Dmxl1",0.0006245559020978,0.388764751009404,0.326,0.25,1
"Klra1",0.000640422594335677,-0.827807841005922,0.157,0.214,1
"Zfp91",0.00068828595871691,0.362387145703585,0.309,0.232,1
"Rer1",0.000702956439233036,0.346401318636412,0.312,0.233,1
"Ralgapa2",0.000706487530843268,0.347026385791979,0.44,0.362,1
"Cox4i1",0.000707645337403537,-0.214231672542014,0.744,0.761,1
"Eif4g1",0.000707767128438592,0.406217485689384,0.299,0.227,1
"Tab2",0.000709036866212728,0.268254298172774,0.449,0.361,1
"Gtf2h2",0.000722737977560491,1.00893385584948,0.08,0.04,1
"Chd4",0.000731123620926109,0.280868771654283,0.504,0.422,1
"Trappc2l",0.000731243615563944,0.583423254348497,0.144,0.09,1
"Dennd4c",0.000732036272185529,0.424599843502836,0.537,0.465,1
"H2-Aa",0.000744382674222028,-0.714117559191989,0.026,0.057,1
"Cd27",0.000753185750669396,0.352757865523055,0.385,0.307,1
"Sh2d1a",0.000797053558910271,0.345173375005107,0.409,0.326,1
"1700025G04Rik",0.00080631829580146,0.26544632337975,0.543,0.48,1
"Srp19",0.000811519418119757,0.475572551615531,0.259,0.193,1
"1810037I17Rik",0.000823342543416124,0.191272796322009,0.487,0.387,1
"Rnf111",0.000823807153215503,0.31085992650737,0.301,0.226,1
"Ap1s2",0.000827373924766456,0.87128525743092,0.085,0.044,1
"Ahcyl2",0.00084101132330198,0.34991517242913,0.447,0.369,1
"Myo1d",0.000841829040400691,-3.12292310475932,0.001,0.012,1
"Prkch",0.000853289508372579,0.171331353803692,0.94,0.917,1
"Trrap",0.000873077532971664,0.652010339605909,0.169,0.114,1
"Usp24",0.000885449020889023,0.32873116328626,0.36,0.282,1
"Zbtb20",0.000892172061180291,0.213694375630405,0.795,0.76,1
"Cul1",0.000892877190791509,0.276975190568361,0.314,0.234,1
"Rps20",0.000894747178858651,0.100894160187464,1,1,1
"Btg2",0.00090688771268431,-0.198716546410413,0.772,0.8,1
"Ciapin1",0.000907747101409085,0.568799396280665,0.152,0.098,1
"Oasl1",0.000930677826833555,0.743418132273423,0.151,0.098,1
"Cse1l",0.000937281816585676,0.570973767515003,0.152,0.098,1
"Clec2d",0.000940102960642055,0.240087896096087,0.621,0.537,1
"Fyb",0.000946791751848183,0.209014267394628,0.869,0.821,1
"Oga",0.000974657974417023,0.225399426075277,0.431,0.343,1
"Gabpb1",0.000977015354410914,0.580020361446955,0.216,0.155,1
"Zbtb6",0.000985307955094555,1.45198573129792,0.043,0.015,1
"Bax",0.000995518300569455,0.315213735514752,0.357,0.283,1
"Gm21887",0.00100019790889784,-1.22739237131535,0.019,0.046,1
"Prdm2",0.00100462539415195,0.302759722523439,0.412,0.331,1
"Eml4",0.00106926441759701,0.30121976387484,0.521,0.451,1
"Zfp942",0.00108295455358563,0.709317777767526,0.142,0.092,1
"Aig1",0.00108693415835601,0.48851160732303,0.164,0.108,1
"Crim1",0.00108802300731069,0.266404275413631,0.486,0.412,1
"Cwc27",0.00110123899020465,0.553083608619114,0.197,0.139,1
"Fam104a",0.00110470341796221,0.394565615467753,0.299,0.229,1
"Csnk2a1",0.00110542276251754,0.302693800885736,0.346,0.268,1
"Elovl5",0.00111347992355013,0.313359536152604,0.482,0.399,1
"Slc25a44",0.00115329959693988,1.43166574691832,0.04,0.014,1
"Ets1",0.00115770989518743,0.186345886370162,0.886,0.871,1
"Arhgap6",0.00116814541571178,1.32002039108941,0.036,0.011,1
"Cox17",0.00117054842780286,0.322781530766468,0.338,0.265,1
"Ccnl1",0.00119059512039924,0.281269877148495,0.434,0.354,1
"Rabif",0.00120749934490609,0.49404979086446,0.188,0.13,1
"Usp25",0.00121087100500526,0.196902446582398,0.555,0.449,1
"Pcgf5",0.00121661258030063,0.330446761090778,0.448,0.374,1
"Babam2",0.00124184090371304,0.240396621324975,0.452,0.379,1
"Txk",0.00127275248878536,0.226368479237938,0.681,0.627,1
"Nfkbiz",0.0012791558844411,0.401117595301056,0.462,0.394,1
"Slc4a7",0.00128180314359452,0.379000595992059,0.24,0.175,1
"Tcf25",0.00128772654783512,0.303531191431707,0.419,0.344,1
"Slfn8",0.00128780953817123,0.45572167220536,0.324,0.257,1
"Sap25",0.00132972087801701,1.21097763179412,0.054,0.024,1
"Mtch2",0.00134962548036994,0.49301299955797,0.163,0.108,1
"Gm4070",0.00138693748448967,0.45592368082275,0.282,0.219,1
"Golga4",0.00138792462418619,0.389806740038029,0.267,0.202,1
"Pnrc1",0.00139101042281825,0.272223687510117,0.637,0.564,1
"Mdm4",0.00141397389760435,0.268763907242145,0.399,0.316,1
"Ccl4",0.0014194085083112,-0.632575409339326,0.102,0.15,1
"Vmp1",0.00143014789805442,0.284041093983844,0.43,0.355,1
"Dcp2",0.0014381564272966,0.494656347543939,0.149,0.097,1
"Sfswap",0.00144474662464099,0.52347144567683,0.243,0.183,1
"Rps27l",0.00144599092336449,0.394020972533188,0.29,0.223,1
"Cdk2ap1",0.00145683107980999,0.681156685265425,0.126,0.079,1
"Fosb",0.00146031012622054,-0.325796075376342,0.258,0.322,1
"Dock10",0.00148493417275962,0.12518670525273,0.956,0.953,1
"Denr",0.00150315714791314,0.419924522065617,0.257,0.194,1
"Rars2",0.00150391763939564,0.840981096738768,0.098,0.057,1
"Slc25a38",0.00151129953882084,-0.765029512584082,0.076,0.119,1
"Stim2",0.00151139604854549,0.250141899230091,0.405,0.322,1
"Dido1",0.00153135695228708,0.443423717794492,0.225,0.164,1
"Snx13",0.00153502687752583,0.301555915043555,0.229,0.166,1
"Cxcl10",0.00155049333726898,-1.0149638566234,0.064,0.105,1
"Tgtp2",0.00157188550499488,0.805061522483825,0.095,0.054,1
"Lgals1",0.0016212552493144,-0.351342402969895,0.476,0.542,1
"Trip12",0.00162553945951702,0.261491285159412,0.523,0.451,1
"Gabbr1",0.00162839650061307,0.678199863586772,0.112,0.068,1
"Ndufs7",0.00163902573700057,0.424415603027407,0.292,0.229,1
"Emg1",0.00164142950728946,-0.368530438834927,0.352,0.413,1
"Prf1",0.00164551155215448,0.553000333774743,0.17,0.117,1
"Tm2d3",0.00166038736090526,0.712656999763229,0.1,0.058,1
"Pex2",0.001684785494998,0.712375415876146,0.089,0.05,1
"Tent4b",0.00168569185850779,0.317253956798035,0.333,0.259,1
"Rbm17",0.00168924568228973,0.487068190453361,0.177,0.122,1
"Wdr7",0.00170057793932093,0.461521093444718,0.183,0.128,1
"Slc28a2",0.00170622706343571,0.45400207689642,0.241,0.18,1
"I730030J21Rik",0.0017181023115212,1.16658351243567,0.053,0.024,1
"Rps28",0.00173634097081254,0.115619146660159,0.992,0.997,1
"Cep350",0.00175679329948746,0.320232974165149,0.379,0.307,1
"Gm2682",0.00179678175357764,0.145181166312678,0.961,0.96,1
"Ppp3cb",0.00182767323637033,0.33650851387798,0.309,0.24,1
"Cr1l",0.00184133340876512,0.419401522226325,0.269,0.204,1
"Abcg2",0.00185076574083287,1.33650851387798,0.049,0.021,1
"Tsc22d4",0.00187279072232415,0.261101111219957,0.391,0.316,1
"Ptges3",0.00189467462997357,0.285986738298813,0.513,0.451,1
"Hsp90b1",0.00190367560603363,0.229043816509428,0.569,0.492,1
"Elf1",0.00191168716571989,0.231631090902942,0.71,0.662,1
"Gbf1",0.00192891282195378,0.451985731297916,0.333,0.269,1
"Uba6",0.00193302496283038,0.585867982814697,0.174,0.122,1
"Slc3a2",0.00193956048650205,-0.343734490276285,0.434,0.491,1
"Pde11a",0.00196526690786488,1.13168872198948,0.049,0.021,1
"Tacc1",0.00199258871392517,0.215384733316902,0.441,0.361,1
"Abitram",0.00202605831978465,1.79594013251528,0.027,0.007,1
"Gpatch11",0.00204071335106752,0.664313175102011,0.099,0.058,1
"Zfand2a",0.00205201632196273,-0.732754148559135,0.045,0.079,1
"Prkca",0.00205303740117493,0.255707368524033,0.595,0.521,1
"Mlec",0.00206754648992114,0.456151760877469,0.204,0.147,1
"Pak2",0.00210651035830236,0.192299167126381,0.684,0.616,1
"Exoc3",0.0021230188213247,0.461635901331635,0.223,0.165,1
"Nrip1",0.00215704273655213,0.436044187428894,0.314,0.244,1
"Fam169b",0.00216193493779626,0.233938780237432,0.407,0.333,1
"Cysltr2",0.00219983513881965,0.474012037627915,0.215,0.158,1
"Cntln",0.00220146228927688,1.49404979086446,0.04,0.015,1
"Plcg1",0.00220267361392497,0.483734467061158,0.197,0.141,1
