"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Asph",8.51349627819676e-05,-0.778026256792021,0.262,0.366,1
"Basp1",8.6798104604342e-05,-0.358814531829853,0.661,0.763,1
"Rps27",0.000103006558621875,0.271851842969259,0.987,0.985,1
"Acot1",0.000108766415100118,1.28010791919274,0.14,0.067,1
"Pla2g7",0.000109672297938352,0.491258193461764,0.571,0.438,1
"4932438A13Rik",0.000111458065372218,0.590175858870036,0.397,0.288,1
"Dgat1",0.000112022942760394,0.557846517804164,0.434,0.31,1
"Pgghg",0.000112441014512338,1.31663379521785,0.101,0.039,1
"Samd4b",0.000123883172940837,0.908139141805778,0.156,0.077,1
"Myof",0.000124382415230176,4.73953953783003,0.029,0.002,1
"Zfp948",0.000127073037832657,4.28010791919273,0.024,0,1
"Cd55",0.000127085722523694,4.01707351335894,0.024,0,1
"Nipa2",0.000127288534552896,1.12398871727545,0.143,0.069,1
"Nfyb",0.00012865899484836,1.35119101725422,0.09,0.033,1
"Pglyrp1",0.000137625253482229,0.844523042509806,0.291,0.191,1
"Iqgap1",0.00014603505102094,0.297007241938738,0.892,0.897,1
"Rnf213",0.000151459193026538,-0.561762884565373,0.659,0.732,1
"Mcts1",0.000161310911960941,1.93218461577243,0.063,0.018,1
"Cd101",0.000166747148302116,0.9553811909527,0.135,0.064,1
"Lilr4b",0.000176529590027094,0.313215663550789,0.728,0.616,1
"Ifi211",0.000178694481064784,-0.668177044263109,0.183,0.289,1
"AU020206",0.00018662652795566,2.02956445754214,0.071,0.023,1
"Gspt1",0.000194164751236434,1.69514541847158,0.079,0.028,1
"Pkn2",0.000196357044018216,0.799482078286315,0.183,0.1,1
"Anp32a",0.000204582140500213,0.50587506730984,0.288,0.181,1
"Klf11",0.00020562276540146,2.08746284125034,0.05,0.011,1
"Sorl1",0.000219601552944875,0.36895948958106,0.738,0.662,1
"Dennd4c",0.000223097677476885,1.17513835959119,0.09,0.034,1
"Psma6",0.000237486486150856,1.02195573473869,0.122,0.056,1
"Irak3",0.000238917952635669,0.785657711377022,0.238,0.147,1
"Cyfip1",0.000245384746603432,0.787591667236174,0.188,0.105,1
"Psen1",0.000258521058925608,0.908139141805778,0.151,0.077,1
"Add1",0.000262976103407988,0.789267595836129,0.146,0.072,1
"Fcgr1",0.000268148273549558,-1.36713885978276,0.082,0.158,1
"Huwe1",0.000268527336544272,0.809787984412702,0.201,0.116,1
"Usp18",0.000283120217067723,-0.510015610862643,0.302,0.408,1
"Mbd5",0.00028993643558255,0.765822164441603,0.27,0.176,1
"Adprh",0.000290420706119041,0.517988847798191,0.278,0.178,1
"Nt5c2",0.000293794092584231,0.658386868461461,0.32,0.217,1
"Pdk4",0.000305049244967498,6.30985526258679,0.021,0,1
"Pip5k1b",0.00031065483567221,0.972255009517096,0.206,0.123,1
"Xaf1",0.000311809381904073,-0.716523657514537,0.275,0.376,1
"Cdk12",0.000341579550435156,0.733877812960294,0.201,0.116,1
"Fars2",0.000352313960543182,1.62475609058018,0.066,0.021,1
"Ubc",0.000353464479463836,-0.319702345935734,0.873,0.925,1
"Kdm4c",0.000356648778257602,0.823153030847651,0.159,0.083,1
"Senp5",0.000358340715093462,1.65861954244646,0.066,0.021,1
"Maml3",0.000358602617526744,0.662479229551257,0.259,0.163,1
"Dctn4",0.000359858578676271,0.796231543585893,0.19,0.108,1
"Prr13",0.000360490699405023,0.72371457066835,0.272,0.18,1
"Psmb8",0.000361469404278863,-0.329387593272364,0.86,0.918,1
"mt-Nd4l",0.000370652409121542,1.62475609058018,0.074,0.026,1
"Dpm3",0.000381028877596364,1.43211101263778,0.066,0.021,1
"Lgals3",0.000381629028202139,-0.477763441409555,0.788,0.866,1
"Scarb2",0.000384784256878709,0.639953632039393,0.362,0.263,1
"Ccdc88b",0.000387073269291505,0.648224371084087,0.185,0.103,1
"Bri3",0.000400174405795681,-0.420555074510342,0.402,0.505,1
"Pbx1",0.000409115798237931,0.684118396322555,0.455,0.358,1
"Rasgrp1",0.000414939237110983,2.33257533908687,0.048,0.011,1
"Clec4d",0.000416940306780845,-0.252387161634286,0.868,0.877,1
"Krt80",0.00042887668782494,2.04878237308628,0.048,0.011,1
"Tnfaip3",0.000443650729539628,0.422126924065163,0.526,0.433,1
"Rab8b",0.000448866149098645,0.450523049751665,0.828,0.804,1
"Rock2",0.000449364251053745,0.809857077348272,0.198,0.116,1
"App",0.000461008710295339,0.393025804664397,0.569,0.479,1
"Bag5",0.000488061975108793,2.28010791919274,0.037,0.007,1
"Ap1s2",0.000489240356252332,1.39311688102192,0.098,0.042,1
"Ints9",0.000500704387908447,2.20971859130134,0.037,0.007,1
"A330023F24Rik",0.000507615820056273,0.559630447815098,0.302,0.199,1
"Hdc",0.000510781573171106,0.311132334355537,0.897,0.855,1
"Rassf5",0.000513421911329895,0.605259914954384,0.209,0.123,1
"Zc3h15",0.000516618646886783,0.791360733730882,0.143,0.074,1
"Ercc6",0.000522759012732719,2.91753783980803,0.029,0.003,1
"Pgk1",0.000541377299382211,-0.631082813849409,0.336,0.426,1
"Mfsd10",0.00054587140386072,2.28010791919273,0.029,0.003,1
"Gabarap",0.000546968715243052,-0.311249201880892,0.812,0.838,1
"Chd6",0.000547963388562917,1.74959320249396,0.053,0.015,1
"Wrn",0.00055092422658803,0.865070419913891,0.116,0.056,1
"Card19",0.000577856217369834,-0.494754282731999,0.442,0.528,1
"Neurl3",0.000588945311444698,0.62099852649161,0.429,0.332,1
"Sap130",0.000597949939620092,1.17048342801824,0.093,0.039,1
"Dusp3",0.000599057013009494,1.79468109202249,0.058,0.018,1
"Apaf1",0.000611676938155263,0.869174818246628,0.167,0.093,1
"Zfand4",0.000624580547161132,1.61714290647031,0.077,0.029,1
"Spata13",0.000625550616761554,0.530573651523473,0.275,0.176,1
"Ran",0.000647502341941699,0.816160819432945,0.146,0.077,1
"Togaram1",0.00066690924635734,1.43211101263778,0.058,0.018,1
"Abcb1a",0.000671380438194007,1.69514541847158,0.063,0.021,1
"Sh2d2a",0.000698162944078318,1.37321732358422,0.066,0.023,1
"Tspan3",0.000701673428049291,3.28010791919273,0.024,0.002,1
"Retnlg",0.000711240505927872,0.801298970787001,0.31,0.217,1
"Sdhaf4",0.00073560186140548,4.01707351335894,0.019,0,1
"Enc1",0.000735628360993703,3.69514541847158,0.019,0,1
"Batf",0.000739893419540806,0.952943175939226,0.087,0.036,1
"Fry",0.000754632693802154,0.791360733730882,0.167,0.095,1
"Drg1",0.000756478596443974,1.14580682748114,0.066,0.023,1
"Ddx60",0.000760476434550203,-0.443116022312277,0.455,0.556,1
"Crebbp",0.000768708265374322,0.528495549062128,0.323,0.224,1
"Rbm33",0.000794187573302567,1.04661778897296,0.119,0.059,1
"Csnk1g3",0.000811617573432129,1.23946593469539,0.098,0.044,1
"Actg1",0.000817311906117711,0.230189132265084,0.995,0.997,1
"Atf3",0.000818387703718919,-0.325627375001495,0.452,0.551,1
"Met",0.000819566368767035,1.79468109202249,0.032,0.005,1
"Gtf2i",0.000824259876842778,2.16907660680399,0.045,0.011,1
"Ptar1",0.000840590001711592,1.69514541847158,0.032,0.005,1
"Gpd2",0.00084370630719502,0.673612256921938,0.156,0.085,1
"Pex6",0.000853787819742907,-2.42033179894836,0.005,0.041,1
"Snx27",0.000863896005214189,1.38702312310925,0.09,0.039,1
"Tnfaip2",0.000871458672595602,0.578274196486532,0.614,0.513,1
"Txnrd1",0.000874390554094005,0.726715497472449,0.243,0.157,1
"Sucla2",0.00087819585061427,1.82067630055544,0.045,0.011,1
"Odc1",0.000883751501853688,0.897638282370322,0.159,0.092,1
"Mrps33",0.000900813109174039,1.05422651177641,0.101,0.046,1
"Malat1",0.000900863331625708,-0.132853165595281,1,1,1
"Gzmb",0.000917659941258952,-0.167351057778486,0.124,0.208,1
"Cstb",0.000946014625457033,-0.399650644197394,0.447,0.539,1
"Plaur",0.000955939147189152,0.30610312772568,0.614,0.48,1
"Ccdc88a",0.000969678837662814,1.69514541847158,0.048,0.013,1
"H2-D1",0.00101241631173163,0.237737120778639,1,0.998,1
"Fosl1",0.00104711086964471,2.28010791919274,0.034,0.007,1
"Rhoh",0.00106030533956163,-0.642034760276037,0.204,0.292,1
"Stard5",0.00106526948035176,1.56961453638772,0.05,0.015,1
"Zfp622",0.00107894690893596,0.818880786893824,0.116,0.057,1
"Rpl37",0.00108111958937497,0.263635227832543,0.971,0.982,1
"R3hdm1",0.00108153011348102,1.25904630366491,0.103,0.049,1
"Hmgcl",0.00113406346542033,0.838103372313622,0.159,0.09,1
"Ifi27l2a",0.00113423134456408,-0.459103960405941,0.979,0.98,1
"Mia2",0.0011561713579079,0.739088766059176,0.151,0.083,1
"Abhd12",0.00116113937412243,1.93615351797537,0.063,0.023,1
"Cox14",0.0011687987104156,0.618524136868666,0.177,0.103,1
"Kntc1",0.00118531288301587,-2.47477958297073,0.005,0.039,1
"Mtpn",0.00118736858236847,0.662479229551257,0.193,0.116,1
"Notch2",0.00119499302434732,0.274641679751499,0.46,0.333,1
"Dipk1a",0.00119866842072912,1.57650092197296,0.058,0.02,1
"Gsr",0.00119878626556091,0.337327536460928,0.794,0.727,1
"Fcho2",0.0012022096701099,0.731671294496693,0.259,0.175,1
"Snx16",0.00120885275990259,2.56961453638772,0.026,0.003,1
"Champ1",0.00120885275990259,2.56961453638772,0.026,0.003,1
"Grik1",0.00120885275990259,2.56961453638772,0.026,0.003,1
"Fam204a",0.00122162260412377,1.21451957756516,0.077,0.031,1
"Vps8",0.00122466038836241,1.48364131327787,0.066,0.025,1
"Slc25a51",0.00123029422764118,1.30812229536233,0.053,0.016,1
"Etfb",0.00124911793721941,1.200380726722,0.074,0.029,1
"Aplp2",0.00125873362306028,0.949462607204264,0.14,0.077,1
"Snhg1",0.00128809595893767,1.23280220441438,0.074,0.029,1
"Miip",0.00130904673653679,2.01707351335894,0.037,0.008,1
"Gbf1",0.00133218584890112,0.764408080908693,0.108,0.052,1
"Dhx9",0.00137789921163494,1.01707351335894,0.074,0.029,1
"Cmss1",0.00140148495879242,-0.349821312539912,0.569,0.668,1
"Tbc1d4",0.00141158504092834,2.84198680680085,0.04,0.01,1
"Fgl2",0.00141550335225179,-0.372290592030471,0.545,0.618,1
"Ccar1",0.0014384328489574,0.587085672614126,0.14,0.075,1
"Pim1",0.00146094627277081,0.281157206504429,0.913,0.91,1
"Atg3",0.00146652657444011,0.519391338227069,0.302,0.209,1
"Msl1",0.00147805662723581,0.917537839808027,0.146,0.082,1
"Slc25a37",0.00149541687340228,0.939071001357668,0.111,0.056,1
"Rps21",0.00151477491372947,0.263988253829458,0.966,0.969,1
"Acat1",0.00151547750798367,2.01707351335894,0.04,0.01,1
"Rabl6",0.00155942550809841,1.83264894222151,0.04,0.01,1
"Lbr",0.0016184196386152,0.62683940508067,0.212,0.134,1
"Ppard",0.00162406855479147,0.61998805890284,0.241,0.16,1
"Gramd1a",0.00163522113591636,1.0701848498185,0.116,0.06,1
"Atp5g3",0.0016508078886256,1.13571800985756,0.101,0.049,1
"Pum3",0.00166336583565267,3.15457703710888,0.021,0.002,1
"Glce",0.00166726872481285,3.01707351335894,0.021,0.002,1
"Gm43848",0.00167141002910051,2.86507041991389,0.021,0.002,1
"Cdkn2c",0.00167141002910051,2.86507041991389,0.021,0.002,1
"Tlr1",0.00167141002910051,2.86507041991389,0.021,0.002,1
"Ccdc43",0.00167141002910051,2.86507041991389,0.021,0.002,1
"Rdh12",0.00169223078036027,0.702413418935618,0.262,0.18,1
"Raf1",0.00169380716094875,0.801014053578402,0.241,0.162,1
"5430427O19Rik",0.00169903335315713,0.9553811909527,0.14,0.078,1
"Tspan5",0.00171646130679684,0.808802200267146,0.111,0.056,1
"Ski",0.00172003511719231,0.619857291167342,0.222,0.141,1
"Dync2h1",0.00173402657660689,2.50250034052918,0.029,0.005,1
"mt-Atp8",0.00175711988522013,1.76553474636298,0.042,0.011,1
"Rpl41",0.00177646701260478,0.191450299372339,0.987,0.984,1
"Neat1",0.00177988083910098,-0.156061773325439,0.868,0.9,1
"Brd3",0.00178118076940843,2.11018291775042,0.029,0.005,1
"Zbtb46",0.0017852012566787,3.86507041991389,0.016,0,1
"Izumo1r",0.0017852012566787,3.86507041991389,0.016,0,1
"Gm12764",0.00178523368070513,3.50250034052918,0.016,0,1
"Med24",0.00178523368070513,3.50250034052918,0.016,0,1
"Arhgef1",0.00180309145019942,0.876752224961526,0.135,0.074,1
"Ascc2",0.00180503113608721,1.55764189472164,0.042,0.011,1
"Rps6ka3",0.00183221283930863,0.946106992004798,0.146,0.083,1
"Skil",0.00185516853120952,0.396804143901833,0.399,0.304,1
"Ahcyl2",0.00186967184389966,0.552405246355497,0.156,0.088,1
"Atp5e",0.00187625634687178,0.2681586105911,0.733,0.675,1
"Ifnar1",0.00189210185191251,0.628031222613042,0.156,0.09,1
"Spopl",0.00189578245317712,1.7592757558913,0.045,0.013,1
"Tmem131",0.00190149857644121,0.775315767155563,0.148,0.085,1
"Fzr1",0.0019222183894132,1.48364131327787,0.045,0.013,1
"Gimap7",0.00192309893222696,1.81062263589151,0.045,0.013,1
"Gm49797",0.00194000931215264,1.13766365417253,0.079,0.034,1
"Rcan1",0.00194185051785647,1.56961453638772,0.045,0.013,1
"Ube2v2",0.00197835161869964,1.38702312310925,0.045,0.013,1
"BE692007",0.00202342041582696,1.3390016082463,0.048,0.015,1
"Smc6",0.00202896876459359,1.56961453638772,0.066,0.026,1
"Cebpb",0.00204755270794002,-0.21903926458956,0.987,0.998,1
"Emsy",0.00211626208068744,1.03803313199459,0.077,0.033,1
"Trerf1",0.0021343308301853,1.47941672741614,0.048,0.015,1
"Atp2b4",0.00213539651082737,1.29780992092619,0.069,0.028,1
"Ppp1r15b",0.00214218925101965,0.645817706108011,0.172,0.103,1
"Cpd",0.00218092090837406,1.03979358985903,0.116,0.062,1
"Tuba1b",0.00219143511464991,1.14580682748114,0.071,0.029,1
"Gorasp2",0.00220649400377536,1.25904630366491,0.066,0.026,1
"Sidt2",0.00221410003762595,0.655344410413604,0.196,0.124,1
"Pdss2",0.00222304365917829,2.35811043119401,0.032,0.007,1
"Atxn7l3",0.00223383263454695,1.46566357234881,0.053,0.018,1
"Ddit3",0.00225145384656906,-0.728353659555461,0.209,0.291,1
"Fth1",0.00225822259262195,-0.238615084507834,1,1,1
"Kdm5b",0.00232539371917309,0.525220417029266,0.228,0.149,1
"Ogfrl1",0.00233568914606936,-0.425240122169418,0.323,0.413,1
"Tmem164",0.0023581345233052,0.363939509996206,0.296,0.206,1
"Larp4b",0.00235978664378646,0.779046676080525,0.206,0.134,1
"Sik2",0.00237248128417464,0.482841814758715,0.201,0.124,1
"Tpi1",0.00240530182384445,-0.580951530169882,0.304,0.384,1
"Gk",0.00243050567382356,0.57025417064377,0.296,0.211,1
"Tasor",0.00243147266367583,1.11018291775042,0.085,0.039,1
"Kpna1",0.00246675883858931,0.770107476152801,0.132,0.074,1
"Tsc22d4",0.00247452448524968,0.441194117400224,0.299,0.209,1
"Gm49723",0.0025027598898799,-1.55278209497201,0.019,0.059,1
"Pgs1",0.00255977618419895,0.623760785234813,0.201,0.127,1
"Smarca2",0.00260458549485441,0.766698679496613,0.164,0.098,1
"E230032D23Rik",0.00263432206733237,-0.740953696335094,0.13,0.203,1
"Add3",0.00265775576046234,1.02272007650008,0.101,0.051,1
"Hhex",0.00267887433793657,2.11018291775042,0.034,0.008,1
"Ly6a",0.00270921226026541,-0.404116212901498,0.656,0.729,1
"Prkcg",0.00271868295385008,1.91753783980803,0.034,0.008,1
"Ncoa2",0.00272043510635808,0.606676630609265,0.283,0.199,1
"Armc1",0.00272275541018816,1.94307293191516,0.034,0.008,1
"Asb7",0.00273586753429849,2.69514541847158,0.024,0.003,1
"Uqcc2",0.00275318237393363,1.16907660680399,0.082,0.038,1
"Ubash3a",0.00275804761787044,1.86507041991389,0.034,0.008,1
"Coq3",0.00275886900755439,2.43211101263778,0.024,0.003,1
"Wasf2",0.00277138002178646,0.522410883442443,0.278,0.198,1
"Micu3",0.00277586308362862,2.39558513661267,0.024,0.003,1
"Paics",0.00278726951617953,2.28010791919274,0.024,0.003,1
"Vwa8",0.00279839073300607,1.37321732358422,0.034,0.008,1
"Stat3",0.00280313891004436,0.273318753530096,0.796,0.779,1
"Nedd9",0.0028471093121348,0.342771953974906,0.656,0.572,1
"Foxp1",0.00286568343824901,0.37725848880608,0.63,0.582,1
"Fcgr3",0.00286914950223154,-0.293172776480786,0.463,0.565,1
"Stk11",0.00287110876044259,0.708691950309527,0.164,0.098,1
"Tmem189",0.00288365711091614,-0.365227199507903,0.347,0.43,1
"Nmi",0.00289172224101771,-0.64501341349287,0.228,0.302,1
"Kidins220",0.00289422412830528,1.08509193678759,0.106,0.056,1
"Il1f9",0.00292299857208374,0.571410050049334,0.286,0.204,1
"Smchd1",0.00292708934198768,-0.364020451516839,0.577,0.675,1
"Hdac4",0.00295425320844127,0.551781243300402,0.172,0.105,1
"Cd2",0.00296270911105851,1.88779049641397,0.069,0.029,1
"Plscr1",0.00296675923429787,1.36974513167741,0.095,0.047,1
"Amdhd2",0.00299712349278274,-1.00787284377129,0.066,0.124,1
"Ibtk",0.00301250385218957,1.00180675670563,0.082,0.038,1
"Bccip",0.00303324691785869,2.01707351335894,0.037,0.01,1
"Gda",0.0030514208107354,0.32927397599662,0.624,0.523,1
"H2-Ab1",0.00309595017601456,-0.102546406235305,0.066,0.127,1
"Slfn2",0.00310418082198429,-0.246060909462718,0.82,0.892,1
"Kif13b",0.00316369658981023,0.814444346843924,0.101,0.051,1
"Morf4l2",0.00320593445392457,0.592783700841901,0.198,0.127,1
"Ifi208",0.00321597790168151,-0.836129211355589,0.09,0.154,1
"Eif1",0.00324768142949678,-0.175614487670752,1,1,1
"Ddhd1",0.00325762886616303,1.48102061311873,0.071,0.031,1
"Cpeb2",0.00326789939436583,0.324816999465877,0.521,0.42,1
"Atrn",0.00331165996402095,1.03909981968894,0.095,0.047,1
"Prdx6",0.00332656581842579,-0.636530652967345,0.378,0.436,1
"Rpl39",0.00336571694803524,0.231468174691792,0.974,0.984,1
"Ankhd1",0.00337874550524575,0.514249299208264,0.302,0.217,1
"Mycbp2",0.00344641135450707,-0.37421378082133,0.458,0.547,1
"Snrnp200",0.00348360583159806,1.19110291313399,0.087,0.042,1
"Herpud2",0.00348869121319576,0.8757176641134,0.108,0.057,1
"Mafg",0.00350123371151746,0.976916386886959,0.095,0.047,1
"Tigd2",0.00356969100182022,1.56961453638772,0.042,0.013,1
"Arl5c",0.00357916088765139,1.5316466861887,0.04,0.011,1
"Oasl1",0.00359216326557806,-0.173711222557926,0.415,0.515,1
"Arhgap31",0.00359585952774228,0.261729389877881,0.31,0.216,1
"Dstn",0.00361917053756008,0.783372601483314,0.156,0.095,1
"Gprasp1",0.00369875012296339,1.78825482286306,0.048,0.016,1
"Acaa2",0.00372174385832205,1.39029083694316,0.061,0.025,1
"Rspry1",0.00373730490092686,0.965793008415248,0.106,0.056,1
"Ppp2r5a",0.00374842769426945,0.356620813053522,0.381,0.284,1
"Arid2",0.00375904822222024,0.798981229456119,0.114,0.062,1
"Zdhhc2",0.00378461514178829,2.46068016483456,0.026,0.005,1
"Prpsap2",0.00378661528276933,1.43211101263778,0.042,0.013,1
"Cd80",0.00379389998633449,-0.339555672633424,0.437,0.525,1
"Dgat2",0.00379978282971458,0.588230214555067,0.14,0.082,1
"Zfp426",0.00380507018750727,2.39558513661267,0.026,0.005,1
"Klf3",0.00381157455900112,0.414034722397651,0.413,0.325,1
"Slc9a9",0.00381347082233885,0.77897700927505,0.127,0.072,1
"Sugp2",0.00382701576974905,2.15457703710888,0.026,0.005,1
"Ccdc130",0.00382701576974905,2.15457703710888,0.026,0.005,1
"Srfbp1",0.00382701576974905,2.15457703710888,0.026,0.005,1
"Cisd1",0.00383375208720693,2.18057224564182,0.026,0.005,1
"F11r",0.0038478032918316,2.37321732358422,0.026,0.005,1
"Tmem106b",0.00385788989823624,1.53468074627833,0.053,0.02,1
"Lsm7",0.00387615402146468,1.95817982430537,0.026,0.005,1
"Fbxl14",0.0039308792013498,0.936153517975373,0.071,0.031,1
"Cdc42ep2",0.00393972567780166,0.939071001357668,0.101,0.052,1
"Eif2b3",0.00394972551325427,3.15457703710888,0.019,0.002,1
