"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"F13a1",0.0138519175615737,-0.239738578566727,0.276,0.392,1
"Chac2",0.0138599992295231,-2.70895121799661,0,0.035,1
"Zdhhc24",0.0138599992295231,-2.70895121799661,0,0.035,1
"Dpy19l1",0.0138719821327494,0.750480400640688,0.229,0.14,1
"Zfp958",0.0140187994623317,1.920405402083,0.047,0.01,1
"Bysl",0.0140187994623317,1.920405402083,0.047,0.01,1
"Bcl2a1d",0.0140736626878595,-1.08905492716607,0.088,0.168,1
"Dusp1",0.0140812659948445,0.421619344808817,0.847,0.752,1
"Msn",0.0141300569342253,0.306610219154131,0.806,0.741,1
"Soat1",0.0142459078456561,0.572143159382175,0.559,0.444,1
"Sap18",0.0142682575544656,-0.805912947883697,0.176,0.273,1
"Acp5",0.0142991217980058,0.702386112439643,0.241,0.147,1
"Eapp",0.0144432299624715,0.563394848040192,0.306,0.203,1
"Pag1",0.014598312600703,0.459701004323989,0.412,0.297,1
"Plaat3",0.0146185534599391,0.699854327570719,0.253,0.157,1
"Cdk2ap2",0.01476917129132,0.452482322552063,0.647,0.563,1
"Rgs19",0.0150294958388283,0.610302742592427,0.265,0.168,1
"Rab3gap2",0.0153161788025367,0.723513353040418,0.247,0.157,1
"Psmd11",0.0153998959362786,0.449099683157411,0.435,0.325,1
"Per1",0.0155471692281336,0.666822471593778,0.306,0.21,1
"Zbtb6",0.0156006290334097,1.88798392439062,0.053,0.014,1
"H2-Aa",0.0156415124650046,0.275029539880636,0.888,0.808,1
"Rere",0.0156821461946869,-0.760481518636692,0.188,0.283,1
"Macrod2",0.0156840559930378,-0.31990892725071,0.112,0.203,1
"Cep89",0.0158320036832885,1.75048040064069,0.053,0.014,1
"Cd63",0.0159596712828549,-0.792661924385842,0.218,0.318,1
"Igsf8",0.0159994428912308,1.36345727753144,0.118,0.056,1
"Ccl9",0.0160092206548755,-0.361074671071612,0.5,0.622,1
"Cmss1",0.0160302891635175,-0.429104711852194,0.641,0.696,1
"Bod1l",0.0160314598880996,0.56065584176067,0.3,0.199,1
"Stk3",0.0160834103338844,0.564067276409806,0.288,0.189,1
"Cct2",0.0161207798943386,0.649551491789907,0.324,0.227,1
"Aco1",0.0161350368397473,1.42855230575333,0.082,0.031,1
"Mkrn2",0.0161350368397473,1.42855230575333,0.082,0.031,1
"Tnfaip3",0.0162120683893235,0.614965429984207,0.418,0.322,1
"Rab7b",0.0163600273716416,0.412064182964756,0.559,0.451,1
"Gnpda2",0.0164182596672843,1.8500160741916,0.065,0.021,1
"Glis3",0.0164182596672843,2.19105299202667,0.065,0.021,1
"Stx6",0.0164389191520468,0.712006252826052,0.194,0.112,1
"2010013B24Rik",0.0164680039787173,-1.16705743916734,0.041,0.105,1
"AW554918",0.0165933224921333,0.830650749324671,0.182,0.105,1
"Nmt1",0.016626559470484,0.546947006555556,0.418,0.325,1
"Zfp407",0.0166285206656308,-0.478051157793167,0.247,0.36,1
"Ifrd1",0.0166479347058282,0.443525634895122,0.812,0.692,1
"Ddx19b",0.0166835263213283,1.48744599480689,0.076,0.028,1
"1110008P14Rik",0.0168704139605046,0.843589805032169,0.171,0.094,1
"Dnal4",0.0168901359857805,1.62494951855683,0.059,0.017,1
"Dclre1c",0.0169583984296377,-0.461672836190922,0.353,0.455,1
"Zfp426",0.017010635250056,1.55783532269829,0.071,0.024,1
"Elp2",0.0170232986188295,1.64356519672418,0.065,0.021,1
"Adipor2",0.0170280001535503,0.777961137062795,0.235,0.15,1
"9930022D16Rik",0.0170906874115201,1.38791032125598,0.076,0.028,1
"Znhit1",0.0170932770951285,0.425640710333422,0.453,0.339,1
"B4galt6",0.0171498147620102,-0.886949519974604,0.088,0.168,1
"Adgre1",0.0172194994516684,-0.444022623522291,0.329,0.437,1
"Scaf11",0.0173351759078855,0.514040204818607,0.347,0.238,1
"Foxred1",0.0173591902844682,1.52808797930424,0.065,0.021,1
"Ppp2r1b",0.0173861607572691,1.45092011878178,0.071,0.024,1
"Nr1d2",0.0173861607572691,1.45092011878178,0.071,0.024,1
"Mfsd6",0.0174212884710626,-1.51255400519311,0.024,0.077,1
"Trim3",0.0174212884710626,-1.51255400519311,0.024,0.077,1
"Tox",0.0174294203561239,1.65094472708977,0.071,0.024,1
"Il15",0.0174698127714782,-0.741915981344396,0.188,0.287,1
"Ep400",0.017515870976363,0.669861940432403,0.371,0.269,1
"Rpap2",0.0176059359913201,1.45092011878178,0.065,0.021,1
"Nifk",0.0177037896300779,1.12244917802765,0.118,0.056,1
"Agtrap",0.0177045071442823,1.04593628416686,0.141,0.073,1
"Rasal3",0.0177947571731497,1.07240849552805,0.082,0.031,1
"Surf4",0.0178245715296403,0.392026429728211,0.388,0.273,1
"Snx9",0.0178493854663129,-0.683615434453841,0.212,0.304,1
"Sh3bp1",0.0179163478353689,0.557835322698292,0.294,0.196,1
"Mt2",0.0179251342217488,-2.24951959935931,0.006,0.045,1
"1500004A13Rik",0.0179816056784787,-2.15641019496783,0.006,0.045,1
"Nubpl",0.0179816056784787,-2.24951959935931,0.006,0.045,1
"Bod1",0.0180562806957785,-2.05687452141692,0.006,0.045,1
"Rab28",0.0180732442743667,0.668018240448715,0.194,0.112,1
"Brd2",0.0181560555183667,0.567888987362215,0.459,0.378,1
"Abi2",0.018205425524753,1.28099511733947,0.065,0.021,1
"Naa38",0.0183306801067376,0.816068742268265,0.224,0.14,1
"Pcnx3",0.0184366238456515,1.05533498216911,0.118,0.056,1
"N4bp1",0.0185692686722323,0.404836236779518,0.624,0.493,1
"Zfc3h1",0.0186111496590264,0.503686635814105,0.482,0.374,1
"Ly6a",0.0186639917443062,0.339848080481845,0.941,0.927,1
"Man2a1",0.0187360673017851,0.373113319327899,0.706,0.615,1
"Cyb561a3",0.018764726285442,-1.64183702213807,0.018,0.066,1
"Rap1b",0.0188458398091242,0.29783794766603,0.888,0.839,1
"Ccpg1",0.0189571435163438,-1.57144769424667,0.018,0.066,1
"Zfp113",0.0189888755977442,2.55783532269829,0.029,0.003,1
"Jmjd1c",0.0190097776445718,0.35763864747604,0.706,0.615,1
"Atp5j2",0.0190394533557606,0.269445342587604,0.776,0.657,1
"Spc25",0.0190858706470999,2.33544290136184,0.029,0.003,1
"Gm43065",0.0190858706470999,2.33544290136184,0.029,0.003,1
"Ptpn13",0.0190858706470999,2.33544290136184,0.029,0.003,1
"9530052E02Rik",0.0190858706470999,2.33544290136184,0.029,0.003,1
"Pus3",0.0190858706470999,2.33544290136184,0.029,0.003,1
"Fancm",0.0190858706470999,2.33544290136184,0.029,0.003,1
"Tspan32",0.0192206648057613,-1.83448210008047,0.012,0.056,1
"Ehmt1",0.0192889130324779,0.598477307195637,0.194,0.112,1
