"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rcan3",0.00720334131478225,-2.46297197634255,0,0.049,1
"D030028A08Rik",0.007203341314783,-2.46297197634255,0,0.049,1
"Rnf135",0.00720334131478352,-2.46297197634255,0,0.049,1
"Gtf2h2",0.00720334131478401,-2.72600638217634,0,0.049,1
"Pde4b",0.00727021581231596,0.617948019041022,0.569,0.378,1
"Dnajc21",0.00746972110233674,1.20291051976218,0.255,0.13,1
"Nifk",0.00747740796622139,0.682078356460737,0.167,0.135,1
"Tnfrsf21",0.00763948683862629,0.890664978272155,0.324,0.162,1
"Mast2",0.00767352457421411,-1.99902487658276,0.029,0.13,1
"Cxcl16",0.00794001629369908,0.885923166145086,0.265,0.238,1
"Larp1",0.00795543038901541,-0.72600638217634,0.284,0.47,1
"Ogt",0.0080461740193485,-0.948398803512788,0.196,0.368,1
"Zc3h15",0.00808094783644528,0.884951327077761,0.412,0.265,1
"Kras",0.00818987118466714,0.605199526299034,0.52,0.422,1
"Unc119",0.00823006596793798,0.427906301277342,0.657,0.605,1
"Ppa1",0.00834831686096133,0.237467741798546,0.343,0.368,1
"Hspa4l",0.00849826748217659,-1.33744109425869,0.108,0.222,1
"Zbtb44",0.00876461124914476,-1.37370463824546,0.088,0.216,1
"Mms19",0.0087816224303857,-1.64354422198437,0.049,0.162,1
"1700023H06Rik",0.00878822702832466,2.85895611854482,0.069,0.005,1
"Gpr141",0.0088454264243847,-0.999024876582756,0.196,0.362,1
"Gm26740",0.00895781282073737,-0.558770468261667,0.49,0.551,1
"AA467197",0.00916448966233218,2.0164973955313,0.108,0.022,1
"Rps27l",0.00925254617905761,0.471593577708821,0.892,0.832,1
"Mdh2",0.00937570932170705,0.4859127079306,0.529,0.351,1
"Rgs10",0.00944824414330838,-0.224033246126215,0.48,0.643,1
"Epb41l2",0.00945889003288912,-1.09373816667683,0.245,0.4,1
"Dnajc3",0.00950513388931789,-0.626470708625425,0.461,0.562,1
"Rpl30",0.00973852659524338,0.164004644585459,0.99,1,1
"Cd36",0.0097550892842063,1.20291051976218,0.206,0.13,1
"Rell1",0.00976323882402172,-0.974582735316443,0.304,0.351,1
"Secisbp2l",0.00978855735840583,-1.29632210693309,0.098,0.211,1
"Plcg2",0.00995454089320551,-0.767826557870967,0.265,0.443,1
"Txndc11",0.00999095361441597,-0.757715241903678,0.098,0.211,1
"Ppib",0.0101570337796677,-0.367814743302206,0.843,0.935,1
"Scin",0.0103252220558579,2.85895611854482,0.078,0.011,1
"Tgfbr2",0.010443002198511,1.29505523335149,0.216,0.086,1
"Cox8a",0.0106488479553608,0.292336197945463,0.961,0.951,1
"Aftph",0.0107746260361722,0.146238070625288,0.529,0.389,1
"Enah",0.0108728437723855,0.399524499907519,0.078,0.108,1
"Fbxl17",0.0110560519807065,-0.755152727835856,0.314,0.492,1
"Ctla2a",0.0111893674170991,1.56944950134983,0.069,0.049,1
"Vps35",0.0113299913706532,0.611028605101231,0.412,0.249,1
"Plet1",0.0113748417213857,-0.218580481926204,0.461,0.368,1
"Rc3h1",0.0114269243887681,-0.921262673575273,0.206,0.351,1
"Tank",0.0115423471215116,1.19599110582239,0.235,0.173,1
"Ndfip1",0.0116503207133045,0.124546229282367,0.725,0.573,1
"Arhgap15",0.0116676398555818,-0.320491657016003,0.941,0.962,1
"Dclre1c",0.011798762505926,-0.868025387048768,0.206,0.373,1
"Ell",0.011820896598845,-2.3109688828975,0,0.043,1
"Slc14a1",0.011820896598845,-2.3109688828975,0,0.043,1
"Apold1",0.0118208965988452,-2.60047550009248,0,0.043,1
"Cpd",0.0118208965988466,-2.3109688828975,0,0.043,1
"Por",0.0118208965988475,-2.3109688828975,0,0.043,1
"Gm20033",0.0118208965988479,-2.3109688828975,0,0.043,1
"Dynlt1a",0.0118208965988484,-2.3109688828975,0,0.043,1
"Tagap1",0.0118208965988494,-2.3109688828975,0,0.043,1
"Hsp90aa1",0.011855143232176,-0.41130261405689,0.892,0.919,1
"AW112010",0.0119581189083293,1.32391884315534,0.314,0.195,1
"mt-Co2",0.0119876779767546,-0.211115119820238,0.99,1,1
"Mrpl57",0.0120394559875235,0.858956118544817,0.353,0.222,1
"Ckap5",0.0120615596804327,-0.808468542368313,0.118,0.249,1
