"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Atp6v0d1",0.016050694491678,0.983979779409527,0.227,0.105,1
"Rbms1",0.0161569710784441,-0.147891876261077,0.607,0.54,1
"Etfb",0.0162060507947852,0.605468156155798,0.564,0.435,1
"Gm11290",0.0162864176349577,1.19043065687695,0.227,0.153,1
"Mir155hg",0.0163210653305238,-0.507006573102615,0.153,0.274,1
"Sec61a1",0.0164605082813105,-0.394531843844202,0.141,0.218,1
"Gpalpp1",0.0168135781054248,1.4128230782134,0.16,0.056,1
"Ctsc",0.0168914286783878,-0.835104435230184,0.19,0.339,1
"Tgfbi",0.0172027805337058,-1.657566249678,0.025,0.04,1
"Fam172a",0.0172500077538972,-0.439200893177931,0.601,0.637,1
"Cggbp1",0.0173244804425152,0.637889633848175,0.454,0.29,1
"Sertad2",0.0173917371015118,-1.08967726231578,0.117,0.242,1
"Pecam1",0.0175188794215682,1.26443123832073,0.221,0.137,1
"Pole",0.0177234618000756,0.323068425455073,0.399,0.274,1
"Simc1",0.0178478774848342,-0.702654139206534,0.123,0.137,1
"Ptpn6",0.0180086376205955,-0.62401368996697,0.301,0.363,1
"Il10",0.0180713817316674,1.19043065687695,0.043,0.008,1
"Cycs",0.0182429799544709,0.495590538383424,0.595,0.427,1
"Dut",0.0185011416043601,0.306944665603379,0.896,0.887,1
"Ndufa1",0.0185863682092819,0.540762466767982,0.521,0.355,1
"Cfl1",0.018646056498222,0.242633143331562,0.963,0.976,1
"BC035044",0.0187866214359878,-0.394531843844202,0.043,0.081,1
"Brix1",0.0188688390985595,-0.998603167513063,0.141,0.258,1
"Eif2s3y",0.018907165745125,-0.958432729037529,0.11,0.234,1
"Prpf39",0.0191871563279805,-0.925046560542982,0.153,0.29,1
"Hist1h1a",0.0193755436074315,1.10296781562661,0.239,0.121,1
"Zeb2",0.0194460467897304,-0.503879240032563,0.325,0.484,1
"Gzmc",0.019504124381637,1.40983303560759,0.098,0.185,1
"Ccr2",0.0196269793288796,-0.895430079776884,0.202,0.339,1
"Cisd1",0.0197229990848903,0.697390645596837,0.423,0.266,1
"Ctla2a",0.0197512939063985,0.421164570807438,0.804,0.734,1
"Ifitm3",0.019795741592044,-0.88929653559378,0.147,0.282,1
"Rfc4",0.0199115516203793,0.605468156155798,0.491,0.331,1
"Tpt1",0.0199705843674942,-0.173123525575168,1,1,1
"Mmgt2",0.0200080116371758,1.77539315759811,0.104,0.024,1
"1300002E11Rik",0.0200080116371767,1.77539315759811,0.104,0.024,1
"Ddx39b",0.0200183767612029,0.226180681826156,0.663,0.516,1
"Tmed3",0.0200417091462039,-0.611343232917351,0.221,0.274,1
"Arhgap31",0.0201447784511855,0.842507353456647,0.258,0.129,1
"Ube2v2",0.0202604266532132,1.0317329108579,0.239,0.113,1
"Nr3c1",0.0203091324128556,0.749059009784648,0.638,0.54,1
"Elob",0.020326530375233,0.307386803222803,0.902,0.895,1
"Cct2",0.0203908318802832,0.558925570218768,0.558,0.395,1
"Zfp410",0.0206633823887978,-1.02256306645724,0.117,0.242,1
"Srsf7",0.0207387484224552,0.23349937876884,0.877,0.75,1
"Calm1",0.0207817457349799,0.267955534362728,0.988,0.976,1
"Bag4",0.0208058434790144,-1.21395959820238,0.092,0.202,1
"Atp5g2",0.0210642438761451,0.222998519333385,0.926,0.919,1
"Slc9a3r1",0.0210860551829017,0.587766154422339,0.38,0.298,1
"Btrc",0.021141929311428,-0.455932388508346,0.135,0.145,1
"H2-Q4",0.0213682583179936,-0.464072777097279,0.423,0.476,1
"Ifi209",0.0213937762181848,-0.15458105112345,0.485,0.411,1
"Elovl6",0.0214339426763759,0.190430656876954,0.098,0.121,1
"Ccl4",0.0215266839000746,-0.385102430924271,0.264,0.419,1
"Plac8",0.0216354088742015,-0.609799830747269,0.515,0.653,1
"Gm42418",0.0216728189350686,-0.462454941450436,1,1,1
"Ykt6",0.0216986814404778,-0.731566831121773,0.098,0.185,1
"Cdc37l1",0.0218482526130105,-0.220502444069153,0.221,0.298,1
"Large1",0.0220994860144569,-1.33313129918006,0.067,0.065,1
"Mzt1",0.0221717281909239,-0.761314174515825,0.221,0.363,1
"Hivep1",0.0221900514799332,0.914796214263526,0.294,0.161,1
"Zcrb1",0.022327940687318,0.42104358501837,0.436,0.29,1
"Mitf",0.0224664786500117,-0.879958671014443,0.012,0.04,1
"Psmb2",0.0225149987078389,0.42386134966585,0.65,0.589,1
"Zfp871",0.0227418638603193,-0.799788322330461,0.209,0.347,1
"Rbbp4",0.022855753496237,0.346832214219521,0.791,0.653,1
"Ppid",0.0228995295853477,0.92739625104316,0.258,0.129,1
"Lamtor1",0.0230475597691857,-0.293248508007021,0.301,0.411,1
"Topors",0.0230791716301012,-0.188080966376776,0.27,0.25,1
"Pola2",0.0231227387882486,0.857006923151762,0.294,0.161,1
"Psmc3",0.0231395868591394,0.261983917901988,0.509,0.379,1
"Cyb5a",0.0232351088505504,0.890870375018046,0.35,0.242,1
"Chmp3",0.0232357574979263,0.809826654661984,0.288,0.153,1
