"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ccng2",0.00064245969684554,-0.600021442475418,0.081,0.117,1
"Sod2",0.000646077301704791,0.336657532505203,0.494,0.44,1
"Tuba1c",0.000650448239588028,0.205918598018507,0.388,0.327,1
"Sidt1",0.000652569143947913,1.034749212048,0.049,0.024,1
"Stk3",0.000655653712747674,0.363726904496111,0.24,0.186,1
"Mmp19",0.000663402752503225,0.322845540079514,0.395,0.344,1
"Rad23b",0.000668762148883795,0.420255081904621,0.195,0.145,1
"Syk",0.000670001441369972,0.202598467145782,0.681,0.63,1
"Fbrsl1",0.000672716961403327,0.452348711614475,0.17,0.124,1
"Timm17b",0.000678161656437669,0.596386446242563,0.116,0.078,1
"Eml4",0.000699086569274983,0.165209149000543,0.331,0.28,1
"Napsa",0.000706668248193588,-0.221951476889515,0.518,0.565,1
"Mogs",0.000712705709312437,0.946507305367115,0.052,0.028,1
"Hcst",0.000713139502346044,0.378904865777337,0.207,0.158,1
"Gm49980",0.000713522440243764,1.34164524720825,0.033,0.014,1
"Arpp19",0.0007211825982562,0.297701899620658,0.347,0.287,1
"Slc2a1",0.000722524794860361,-0.265211186120004,0.461,0.478,1
"Irf2bpl",0.000722663196741696,0.436614727119636,0.168,0.122,1
"Zfp608",0.00072848101888733,0.316481323654166,0.351,0.294,1
"Papolg",0.000730871052842348,0.846400856355043,0.065,0.039,1
"Chil3",0.000736544654761427,-0.445090024471141,0.426,0.461,1
"Tubb6",0.000740586183099395,0.224413688342883,0.309,0.253,1
"Pcbp2",0.000747515095824641,0.120400929267527,0.675,0.613,1
"Lpar6",0.000748087695707507,0.226937334418932,0.15,0.116,1
"Fryl",0.000754137809002233,0.234674775031124,0.361,0.3,1
"Ifitm6",0.000756977334236855,-0.25045343479453,0.461,0.519,1
"Sms",0.000760409621076408,0.436412889081828,0.106,0.074,1
"Map3k8",0.000764522618205011,0.354990576933064,0.332,0.276,1
"Nmt1",0.000767039817421148,0.310466936366509,0.308,0.249,1
"Spon1",0.000772451282059797,-0.107928601933855,0.267,0.32,1
"Hnrnpk",0.000773411662260758,0.171253439340665,0.66,0.597,1
"Endod1",0.000777130157880512,-0.512339729186293,0.125,0.169,1
"Cdc42",0.000782039789186865,0.12502809251992,0.95,0.935,1
"Rpl36a",0.000795968211590196,0.157555145112343,0.669,0.607,1
"Hsf1",0.000806176240607929,0.918116287035772,0.055,0.029,1
"Eif2ak2",0.000807105159373844,-0.238036632762126,0.5,0.556,1
"Zbtb20",0.00081877904655838,0.46080713496868,0.267,0.222,1
"Zmynd11",0.000819250841568727,0.356893020907192,0.259,0.205,1
"Morrbid",0.000820584539412106,-0.214539851872706,0.65,0.689,1
"Srrm1",0.000822666871546806,0.207106874630614,0.502,0.437,1
"Ctla2a",0.000823508422782199,-0.198923134154448,0.122,0.099,1
"Hmgcr",0.000832019402609087,0.458621368701608,0.195,0.151,1
"Plxnd1",0.000835069848404961,0.609499264859656,0.114,0.076,1
"Il31ra",0.000840153725115123,-0.817832966798942,0.04,0.069,1
"Sp140",0.000840586196831959,-0.153535438006452,0.623,0.634,1
"Lsm6",0.000840772799516325,0.406158008762983,0.223,0.175,1
"Rreb1",0.000843160423113707,-0.272860493571401,0.463,0.501,1
"Clec4n",0.000843851283503136,-0.342264426657147,0.345,0.393,1
"Jmy",0.000845870202582699,0.505620982319381,0.149,0.106,1
"Gcsh",0.000851000235190005,0.639109386182159,0.12,0.085,1
"Ifih1",0.000853317079199554,-0.173331420251707,0.597,0.612,1
"Cnnm2",0.000861473922394056,0.585513782899221,0.129,0.09,1
"Uqcrh",0.000865889375050465,0.138682878280345,0.821,0.772,1
"Tbc1d8",0.000873470294358873,0.561406453077268,0.134,0.093,1
"Skil",0.000883025352703184,0.248666871838333,0.473,0.41,1
"Atp5g2",0.000884914420985157,0.160595520678059,0.576,0.512,1
"Dek",0.000887500413852601,-0.209636265369742,0.416,0.429,1
"Lgals9",0.000899876917479879,-0.196074771845417,0.614,0.655,1
"Capza1",0.000900664934927519,0.202476363111434,0.654,0.604,1
"Bcl2",0.000917753787203394,0.441674065539527,0.119,0.082,1
"Gm4951",0.000924515421552645,0.486595694593082,0.192,0.144,1
"Bmpr2",0.000937832715175729,0.340235676953583,0.265,0.211,1
"Stag1",0.000941084290825533,0.142585329702431,0.511,0.449,1
"Renbp",0.00094448872378053,-0.498131152541727,0.087,0.127,1
"Mtr",0.000946287588606398,0.690893948095129,0.079,0.055,1
"Litaf",0.00096040133165568,0.176893687409973,0.82,0.778,1
"Calm2",0.000960782775407906,0.102253902743877,0.661,0.601,1
"Mycbp2",0.000963965594583863,-0.150978700019138,0.702,0.701,1
"Pdcd6ip",0.000966636227213127,0.249054038952689,0.473,0.417,1
"Lipa",0.000972830044714092,0.477941999628195,0.147,0.105,1
"Pank3",0.000974405250487357,0.404186713276967,0.087,0.059,1
"Ldlrad4",0.000975892724159847,0.33300460424484,0.119,0.085,1
"Grhpr",0.000980593426513195,-0.613960633433292,0.035,0.058,1
"Eid1",0.000998288405454108,-0.138062298089951,0.322,0.306,1
"Gadd45b",0.00099888735526718,-0.392685108522442,0.311,0.356,1
"Pmvk",0.00100136201123906,0.455387413257443,0.175,0.134,1
"Ggnbp2",0.00101427235630289,0.245718078169294,0.328,0.27,1
"Itgam",0.00101554850386385,0.158395500838851,0.752,0.741,1
"BC147527",0.00102193751249225,-0.354881956432758,0.214,0.267,1
"Unc119",0.00102398762498089,0.511570248650567,0.153,0.111,1
"Psmd14",0.0010315558572891,0.290352995416314,0.364,0.31,1
"Thumpd3",0.00103453421496206,0.442622894933076,0.087,0.06,1
"Faf1",0.00104880205531203,0.25875870253289,0.191,0.15,1
"Slc11a1",0.00104973106255237,0.284522724611178,0.344,0.308,1
"Asph",0.00105241784476535,-0.321715028597007,0.318,0.348,1
"Fmc1",0.00105337044900598,0.606165180931211,0.109,0.074,1
"Ep400",0.00105483256720385,0.340476789186264,0.324,0.27,1
"Siva1",0.00105686520713795,0.263009990348857,0.287,0.233,1
"Mybbp1a",0.0010650473270197,0.781968042897847,0.052,0.029,1
"Rasa3",0.00107317508481886,-0.122792064938477,0.305,0.296,1
"Rpl7a",0.00107509933337769,-0.11550712596681,0.898,0.896,1
"Cxcr4",0.00108432623495846,0.248535842816773,0.521,0.467,1
"Tmem170b",0.00108652928316582,-0.301461295866886,0.157,0.171,1
"Cd14",0.00109708576867956,0.20436804870763,0.696,0.657,1
"Phf20l1",0.00110331701225223,0.214653407996116,0.372,0.313,1
"Rbm48",0.00110828321697302,1.04723745311495,0.037,0.017,1
"Tmbim6",0.00110916690911969,-0.11498980109317,0.815,0.82,1
"Klrk1",0.00111252679095247,-0.210970761918978,0.221,0.275,1
"Slc30a9",0.00113337968383583,0.425397451019788,0.207,0.16,1
"Alkbh1",0.00113444909727742,0.569346579929768,0.087,0.056,1
"Rnaset2b",0.00113452797850965,0.547957928876841,0.105,0.07,1
"Ttc3",0.00113503452730951,0.913970922251485,0.057,0.032,1
"Inpp5f",0.00115000510906447,0.461718964831813,0.122,0.085,1
"Pdcd2",0.00115511613145236,0.761548501658915,0.053,0.03,1
"Tsr1",0.00116100331427383,1.6490737724005,0.02,0.006,1
"Cask",0.00116420855134639,-0.348188665030668,0.305,0.358,1
"Tap2",0.00116995680988435,0.277361553950936,0.428,0.371,1
"Fam117b",0.0011908369143546,0.318585872719569,0.351,0.293,1
"Rapgef6",0.00120119262881261,0.279460416011674,0.323,0.266,1
"Mthfr",0.00121024860611183,-0.283636467999839,0.31,0.369,1
"Arhgef10",0.00121107013886966,-1.0878918217657,0.02,0.04,1
"Ddx54",0.00121488556435753,0.510297469528854,0.138,0.102,1
"Syap1",0.00122073032859949,0.420069538204167,0.201,0.155,1
"Utp14b",0.00122211551230283,2.16364694523026,0.013,0.003,1
"Cox4i1",0.00123052854315713,-0.113174742553161,0.9,0.898,1
"U2surp",0.00125731863282973,0.266740438194364,0.305,0.25,1
"Elmsan1",0.00125989872185341,0.412270908139888,0.192,0.145,1
"Gpr35",0.00130638097062831,0.237884265774991,0.413,0.352,1
"Slc12a6",0.00131321372070855,-0.313015940144007,0.237,0.263,1
"Ear2",0.00132474794077223,0.89034420394264,0.036,0.018,1
"Arel1",0.00132869367896855,-0.287254632756202,0.197,0.217,1
"Acads",0.00134054473038869,0.524867071264025,0.08,0.053,1
"Bin1",0.0013417652654019,0.508523373091703,0.157,0.116,1
"Hnrnpa1",0.00134456823464413,0.274422069181732,0.323,0.266,1
"Sbf1",0.00134712656292919,0.680222470971167,0.074,0.045,1
"Ctr9",0.00135538892775511,0.645282193238128,0.08,0.05,1
"Dusp10",0.00136077369426525,0.636801586468896,0.113,0.077,1
"Gngt2",0.00136604711235217,0.300083781285842,0.43,0.376,1
"Trafd1",0.00136838437785926,-0.168008491370311,0.662,0.708,1
"C3ar1",0.00137576461540109,-0.24164400913907,0.422,0.476,1
"Pes1",0.00138397271373782,0.784957200482275,0.063,0.038,1
"Lims1",0.00139070017908779,-0.166696647248234,0.543,0.551,1
"Spi1",0.00139182491331131,-0.168883613560742,0.786,0.809,1
"Lrrfip1",0.00140217824302096,0.169731241120636,0.701,0.642,1
"Runx3",0.00142511516970095,0.122016851005311,0.626,0.565,1
"Cdkn2d",0.00142955700565356,-0.362134791510325,0.219,0.268,1
"Ppp1ca",0.00144996856998602,0.176455599614319,0.66,0.604,1
"Tnks2",0.00145434404413777,0.287295150496129,0.324,0.267,1
"Jun",0.00145459855489387,-0.194047739875808,0.781,0.793,1
"Soat1",0.00145792965981563,0.228809437972763,0.604,0.558,1
"Pds5a",0.00146961454686292,0.336673289245728,0.277,0.223,1
"Atp13a3",0.00147143885539153,0.3239053893992,0.347,0.294,1
"Irgm1",0.00147183271352592,-0.206107610036847,0.529,0.587,1
"Rftn1",0.00147454839935357,-0.409008660039283,0.201,0.239,1
"Fam120a",0.00147504848321448,0.200220718701998,0.22,0.179,1
"Metap2",0.00147668489556518,0.277309265851068,0.349,0.309,1
"Ndufb2",0.00148349150390703,0.314216185609571,0.274,0.221,1
"Tbc1d4",0.00148932646865163,1.42256524259182,0.029,0.013,1
"Trak2",0.00149165208888332,0.568017519457248,0.107,0.072,1
"Prdx6",0.00149592841938019,-0.235513645606238,0.672,0.672,1
"Rapgef4",0.00150304296819502,1.41774822629405,0.027,0.012,1
"Parp12",0.00150837278690545,-0.231873555955735,0.453,0.504,1
"Ccdc162",0.00151045050945342,0.861830896924649,0.055,0.03,1
"Ubr3",0.0015169079107047,0.373030306004845,0.246,0.198,1
"Tmx1",0.00154257352837811,0.442776381293228,0.125,0.099,1
"Cables1",0.00154956299238959,0.914733647641119,0.038,0.018,1
"4933406I18Rik",0.00154992628361219,0.64495766392827,0.098,0.066,1
"Ar",0.00155014568490648,0.900612539396467,0.031,0.014,1
"Aopep",0.001560591557279,-0.162071429516195,0.545,0.549,1
"Nek7",0.00156099667676419,0.376797214261859,0.221,0.187,1
"Clic5",0.00156271836421587,1.1114169864577,0.037,0.02,1
"Sh3bp1",0.00156871872452304,0.311152154935716,0.235,0.185,1
"Smarca2",0.00157132222266983,0.46073673384431,0.14,0.1,1
"Gramd3",0.00157223705488675,0.458844674503101,0.205,0.179,1
"Ap2b1",0.00157453769913293,0.229170517949842,0.349,0.292,1
"Snrpf",0.0015764772350098,0.233840534020769,0.415,0.355,1
"Socs1",0.00159633092223334,0.350247104535091,0.366,0.337,1
"Dera",0.00160512751439487,0.503624862954397,0.144,0.105,1
"Prmt1",0.00161592918560083,0.512450746109017,0.106,0.072,1
"Rheb",0.00161611941778268,0.220627828151474,0.423,0.363,1
"Arhgap15",0.00161893299899129,0.214083013026504,0.697,0.686,1
"Dnajc15",0.00161913332313766,-0.302634483676556,0.293,0.345,1
"S1pr1",0.001634383736991,1.31009051333341,0.026,0.01,1
"Ubash3b",0.00163898343121739,-0.244951665198853,0.385,0.405,1
"Lrrc8c",0.00164282830103945,0.273492256201971,0.4,0.353,1
"Mrfap1",0.00165262045412915,0.271137271753906,0.355,0.297,1
"Efr3a",0.00165542646170415,0.378385794023273,0.235,0.187,1
"Ppig",0.0016653007244835,0.18891080238525,0.409,0.35,1
"Ddi2",0.00166895196096544,0.320186819272082,0.309,0.254,1
"Bpnt1",0.00168605588733118,0.941254523893813,0.04,0.02,1
"Mesd",0.00168639958506508,0.818998773842814,0.059,0.034,1
"Pcmtd2",0.00169476117982797,0.864270692332746,0.047,0.029,1
"Spic",0.00169708271670454,-2.14645571426031,0.003,0.014,1
"Rnf43",0.00172384654931643,1.47914877095819,0.024,0.01,1
"Ankhd1",0.00172687730406984,0.302547612439333,0.335,0.291,1
"Cdkal1",0.00172730978423822,0.266237844550232,0.139,0.107,1
"Cul1",0.00173465170551971,0.260508484482849,0.284,0.232,1
"Dgat2",0.00173735171720369,0.588773262132688,0.059,0.037,1
"Yy1",0.00174666911770175,0.152027861963427,0.302,0.258,1
"Ncf1",0.00174964389858882,0.300647875336064,0.284,0.256,1
"Smim40",0.00175821151359949,-0.725782680312036,0.05,0.08,1
"Pdcd5",0.00175986812170138,0.167408011224406,0.383,0.328,1
"Gm34084",0.00176530019329464,0.328749563215729,0.299,0.261,1
"Wdr1",0.00176613158317925,0.271343885844788,0.4,0.344,1
"Dgkz",0.00176880077047736,0.127577690522739,0.314,0.268,1
"Gm10076",0.00177826186149053,-0.355114024562931,0.173,0.222,1
"Prr5l",0.00178101032381816,-0.441779658050612,0.134,0.163,1
"Adgb",0.00178334335053208,0.685599648425616,0.037,0.028,1
"Tmem258",0.00178558084023106,0.240074264068577,0.463,0.409,1
"Vps13c",0.00181791418213483,0.178394699175237,0.196,0.16,1
"Hectd1",0.00181901489612875,0.237175980652226,0.459,0.4,1
"G3bp1",0.0018317125921498,0.255704718055361,0.257,0.208,1
"Atp1a1",0.00184646983267759,0.231821366384117,0.525,0.472,1
"Il1b",0.00184739860718093,0.21393073774184,0.787,0.767,1
"B4galt5",0.00184902052577227,-0.19532986943044,0.558,0.609,1
"Casp4",0.00186125445061005,-0.243656697859604,0.509,0.548,1
"Flot2",0.00186220815180806,0.521853221912428,0.124,0.092,1
"Pik3r1",0.00187230295071449,0.37329087382472,0.248,0.199,1
"Stat6",0.0018837224469147,0.336352242466355,0.245,0.195,1
"Cysltr2",0.00189549149808954,0.605526056727745,0.043,0.024,1
"Eif3c",0.00189744218192048,0.156076782338563,0.415,0.36,1
"Rplp0",0.00189836048452851,-0.142812543029126,0.983,0.985,1
"Rai1",0.00192140644151532,0.51826878670143,0.106,0.072,1
"Pbrm1",0.00192542832177137,0.246900490544046,0.312,0.258,1
"Mitf",0.00192697453008636,-0.298122083455756,0.387,0.423,1
"Zfp710",0.00192768876104565,-0.294209334704004,0.268,0.301,1
"Sell",0.00194948765698008,-0.22451731557129,0.479,0.529,1
"Plaa",0.00195001514287799,0.441534479158411,0.171,0.128,1
"Zmpste24",0.00196252618227816,0.679770569623418,0.08,0.051,1
"Tcn2",0.00196659405397262,0.346511002380071,0.257,0.209,1
"Cplane1",0.00197406988314698,0.30311840686669,0.091,0.067,1
"Ap1s2",0.00197460989161268,0.42363615322436,0.19,0.147,1
"Junb",0.00198003025526261,0.130938787538291,0.891,0.862,1
"Etf1",0.00198232088310831,0.192702978514344,0.508,0.447,1
"Ctsz",0.0019941097967844,-0.13971338961783,0.85,0.865,1
"Malt1",0.00200107144887225,0.334639388719888,0.528,0.488,1
"Carnmt1",0.00201041665971775,0.710474317064645,0.074,0.045,1
"Fkbp2",0.00201898209887245,0.20954171120091,0.347,0.292,1
"Igha",0.00202032650784099,1.48913285953081,0.021,0.007,1
"Ube2h",0.00205418845049631,0.289737228267576,0.295,0.241,1
"Diaph1",0.00206022764524764,0.122886361937921,0.846,0.802,1
"Arg1",0.00206546919103345,0.666891518451155,0.166,0.144,1
"Tab2",0.00206738239697792,0.133058625396837,0.376,0.327,1
"Cxcr3",0.00206899380137265,1.30064787533606,0.027,0.012,1
"Lactb",0.0020809968468808,0.132152053980068,0.122,0.1,1
"Tomm20",0.00208171017952271,0.233461608688293,0.416,0.358,1
"Higd1a",0.00208424850630855,-0.202271232758278,0.476,0.489,1
"Clptm1l",0.00208830977550849,0.331591582544332,0.164,0.126,1
"Lamp1",0.00209584763803995,-0.143987458669563,0.772,0.783,1
"Mef2d",0.00211091851375866,0.297798162718104,0.347,0.293,1
"Lncpint",0.00211889884135061,0.108891714208129,0.61,0.551,1
"Thoc1",0.00212361091371546,0.64448650290485,0.099,0.066,1
"Hnrnpdl",0.00212557564900798,0.146795524067665,0.331,0.283,1
"Cog6",0.00213596270194501,0.840070997461416,0.054,0.031,1
"Rbmx2",0.00213967645294798,0.764550989820438,0.056,0.032,1
"Piwil2",0.00215054519318553,0.712849682833817,0.074,0.046,1
"Ccdc97",0.0021649595186984,0.519138502286875,0.1,0.072,1
"Fcgr3",0.00217168434951251,-0.154936212242547,0.728,0.755,1
"Tle3",0.00217244390446178,0.286926832787382,0.35,0.306,1
"Rpl14",0.00218122898950258,-0.127462100104403,0.752,0.751,1
"Atic",0.00219179788895073,0.971001867287864,0.043,0.023,1
"Mlkl",0.00219652353382161,-0.325556572685465,0.203,0.254,1
"E230032D23Rik",0.00220177182653053,-1.09839625820048,0.019,0.036,1
"Atp2b1",0.00223226041563117,-0.124922552710671,0.853,0.859,1
"Neto2",0.00224174945468858,1.023469287182,0.01,0.003,1
"Trnt1",0.0022501003144428,0.560068766341757,0.087,0.057,1
"Adss",0.0022528982346555,0.369231078880154,0.126,0.092,1
"Arl4c",0.00226453491913064,0.265132353347468,0.422,0.373,1
"Cyth1",0.00229169845068587,0.206507037450355,0.636,0.592,1
"Ifi208",0.00229344265255805,-0.28805911315702,0.313,0.367,1
"Gm14164",0.00231056622809707,0.912108178234296,0.04,0.021,1
"Pilra",0.0023120117815086,-0.450940724600174,0.15,0.189,1
"Psmd3",0.00232825304643606,0.403961274563971,0.16,0.129,1
"Bach2",0.00233118277964431,0.42113003103507,0.226,0.178,1
"Cct2",0.00233468767793457,0.340979643948057,0.247,0.198,1
"Khdrbs1",0.00234382701539918,0.255608911258245,0.422,0.366,1
"Nsf",0.00234594056002833,0.245347565185726,0.483,0.428,1
"Gnpda2",0.00236150890553321,0.826611957952689,0.036,0.024,1
"Ubl5",0.00237601518588939,0.144335395390414,0.771,0.725,1
"Ero1l",0.00237771235376647,-0.304276134300677,0.369,0.374,1
"Ap1g1",0.00238076075218613,0.242042830114922,0.322,0.269,1
"Gm5431",0.0023823938465149,-0.332721632221908,0.201,0.252,1
"Lats1",0.00238590197197053,0.521422838442274,0.125,0.088,1
"Rnf125",0.00240100336179279,0.897938405098141,0.048,0.026,1
"F830016B08Rik",0.00240927143884596,1.13420316733778,0.043,0.023,1
"Abce1",0.00241223479531747,0.736225721495584,0.061,0.036,1
"Zfp1",0.00242421687534758,0.914733647641119,0.047,0.025,1
"Pank2",0.00242546803199365,0.437413006999135,0.181,0.139,1
"Kcnn4",0.00243362138594173,0.578684444509104,0.116,0.082,1
"Gt(ROSA)26Sor",0.00245628391912874,-0.804644195042401,0.032,0.057,1
"Kdr",0.00245645901711695,-0.532660531331444,0.036,0.059,1
"Bcas2",0.00245865229330628,0.150343669323425,0.204,0.173,1
"Ptpn22",0.00250181814609064,0.42349812011601,0.247,0.2,1
"Crem",0.00251583083233566,0.274640441730851,0.384,0.351,1
"Cct3",0.00251910427969335,0.204973807519195,0.172,0.138,1
"Wfdc17",0.00254449540200523,-0.179248763698662,0.695,0.738,1
"Itpr3",0.00255323966377375,1.0938586150734,0.035,0.017,1
"Ildr1",0.00259758087335022,-0.901941396397317,0.029,0.052,1
"Fnbp1",0.00265585766522851,0.11875276492823,0.481,0.424,1
"Eps15",0.00265688030671581,0.281117146468735,0.252,0.203,1
"Mief1",0.00266402955412171,0.49545058328729,0.067,0.045,1
"Gzma",0.00266915112256368,-2.31020646768819,0.014,0.03,1
"Mafb",0.00266921101065218,0.164081208527842,0.815,0.774,1
"Smchd1",0.00269283670266593,-0.129423153821108,0.736,0.725,1
"Zc3h7a",0.00269852870934167,-0.184778951834178,0.435,0.448,1
"Nek9",0.00270347103400785,0.466657826774993,0.139,0.101,1
"Emd",0.00273320476186485,0.312510331144743,0.285,0.234,1
"Ndufs5",0.00273855563280458,0.236182415305215,0.343,0.288,1
"Nin",0.00276326104595543,0.15909441686787,0.219,0.183,1
"Vma21",0.00276416530928142,0.266487887639515,0.188,0.15,1
"Uba2",0.00276865842166544,0.381992533504006,0.181,0.138,1
"Med12",0.00278881643023908,0.416217515231732,0.112,0.081,1
"Actr1a",0.00282301136704293,0.384963130007369,0.213,0.168,1
"Procr",0.00282975049179581,1.73396266998701,0.014,0.004,1
"Sdccag8",0.00283108685234472,0.277657800398361,0.258,0.208,1
"Pop7",0.00285069874751514,0.383800894370709,0.119,0.088,1
"Fam76a",0.0028544899061063,0.285435425628302,0.18,0.14,1
"Atf7",0.00288721551140813,0.264108646737234,0.197,0.156,1
"Cyb5r4",0.0028934292797608,0.311745584219394,0.242,0.193,1
"Gpsm2",0.00290354706982132,-0.362747936060343,0.097,0.132,1
"1110038B12Rik",0.00291104113192955,0.390792896537342,0.148,0.11,1
"Kif5b",0.00291268882477207,0.209571519257624,0.448,0.414,1
"Slc25a20",0.00291911077709567,0.380397219989931,0.2,0.155,1
"Ninj1",0.00292966900104652,-0.212518296845336,0.46,0.47,1
"Nmi",0.00293399198085168,-0.194180022898429,0.479,0.51,1
"Pcyt1a",0.00296133531178348,-0.296688900977151,0.246,0.271,1
"Plk2",0.00297357044142843,-0.462444197115774,0.106,0.144,1
"2210016L21Rik",0.00297760409312152,0.706217679504111,0.071,0.044,1
"Stip1",0.00302012624244128,0.43260618502116,0.157,0.123,1
"Ubap2",0.00302271452195678,0.404655044734055,0.079,0.054,1
"Cpne2",0.00304164133382294,0.444933055620277,0.133,0.096,1
"Camk4",0.00307999118092538,0.211584706643882,0.092,0.068,1
"Chil1",0.00308147942947373,1.16785919651717,0.033,0.016,1
"Kdm1a",0.00309169590653223,0.314742397852112,0.28,0.23,1
"Engase",0.00309402839008138,1.87907937784682,0.014,0.003,1
"Phtf1",0.00310863399422166,0.742183176791984,0.049,0.027,1
"Polr1d",0.00312001438356438,0.174502175452026,0.527,0.468,1
"Cd300lf",0.00313241007170274,-0.208663275912058,0.549,0.604,1
"Uqcrq",0.00314038187487783,0.161236678338411,0.627,0.57,1
"Ctsl",0.00314045323432628,-0.302380369960917,0.52,0.538,1
"Asns",0.00314594827080563,-1.92138915862554,0.003,0.014,1
"Asb3",0.00316924682461572,-0.21109784810055,0.085,0.085,1
"Ndufa6",0.00318731806526623,0.229170517949842,0.453,0.4,1
"Rpl6",0.00319501127221348,-0.120358414072426,0.926,0.935,1
"Clec12a",0.00321478821206418,0.424867109918424,0.195,0.158,1
"Tcrg-C2",0.00321938073426358,1.57159501972278,0.017,0.005,1
"Trim30a",0.00322470709216889,-0.109655796057361,0.878,0.882,1
"Rrbp1",0.00328634990119707,0.120905587011311,0.856,0.819,1
"Rbm25",0.00329107436047886,0.214086683777413,0.479,0.422,1
"Cpeb2",0.00329774727448082,0.321126391280975,0.302,0.254,1
"Rbm26",0.00332357149203753,0.220980120296212,0.195,0.157,1
"Adnp",0.00332582025694359,0.380501183025278,0.202,0.158,1
"Ring1",0.00335231735629336,0.824535838669541,0.044,0.026,1
"Ctsh",0.00336123696486955,-0.11222915951522,0.727,0.724,1
"Tbc1d5",0.00337265239289148,0.187167111430611,0.369,0.316,1
"Timeless",0.0033753951385896,-0.685910475312307,0.047,0.074,1
"Ppp1r9b",0.0033771416117241,0.313435617609868,0.282,0.235,1
"Cdk11b",0.00337948470676609,0.32371336479155,0.284,0.242,1
"Prpf40a",0.00340588671755455,0.177524252031006,0.464,0.406,1
"Emilin2",0.00342269119191626,0.157947657714272,0.705,0.683,1
"Tapt1",0.00344069842426767,0.670373174200958,0.078,0.051,1
"Trgv2",0.00345189998426371,2.28650369301579,0.01,0.002,1
"Bid",0.00349915547320735,-0.566294199802977,0.071,0.099,1
"Isg20l2",0.00349950674730022,0.679514885964639,0.068,0.042,1
"Prdm2",0.00350030728169932,0.365448271793462,0.238,0.194,1
"Rbbp4",0.00350303005156758,0.265510185361971,0.205,0.164,1
"AI504432",0.00350850348221822,0.329083481754632,0.252,0.205,1
"Ddx11",0.00351767911751521,2.2161143651244,0.011,0.002,1
"Parp11",0.00351911215774825,-0.28954601532736,0.309,0.356,1
"Atp10a",0.00352269677785467,-0.355523241709595,0.237,0.275,1
"Nkg7",0.00353335603228979,-0.254457811118102,0.121,0.106,1
"Cd33",0.00355489870714173,-0.562886448839022,0.078,0.109,1
"Rpl12",0.00356580793545933,-0.135802174733328,0.818,0.847,1
"U2af2",0.00357639059237381,0.410676646061082,0.171,0.13,1
"Egln1",0.003585093595091,-0.209027092698548,0.275,0.277,1
"Zrsr1",0.00360383965023413,1.50151658398664,0.019,0.007,1
"Ddah1",0.00360383965028053,1.50151658398664,0.019,0.007,1
"Brpf1",0.00362165375649303,0.426858271174754,0.159,0.119,1
"Kpna1",0.00362681715492874,0.236895927260899,0.193,0.154,1
"Pcsk7",0.00363511990922722,-0.363553835927247,0.179,0.222,1
"Pccb",0.00363935337162956,1.62419910376147,0.017,0.005,1
"Ostc",0.00363956704721067,0.212881795900833,0.416,0.359,1
"Rrp12",0.00364610912083073,1.53804246001176,0.018,0.006,1
"Exoc3",0.00364940469618937,0.330303576887056,0.202,0.158,1
"Trim30d",0.00365443737916989,-0.19502169647212,0.574,0.614,1
"Gm16201",0.00366494874610073,-0.793471683704802,0.036,0.057,1
"Apobr",0.00369039790956643,0.304205694749252,0.194,0.152,1
"Flrt2",0.00371115797872792,-0.630639374579922,0.053,0.082,1
"Il18",0.00371925421244805,-0.218980786495701,0.453,0.506,1
"Srsf10",0.00372612851768316,0.393344167189941,0.19,0.148,1
"Bnip3",0.0037561961938051,-0.258308766866057,0.331,0.383,1
"Zfp106",0.00376754254912456,0.261071267810013,0.351,0.315,1
"Parp1",0.0037983928194402,0.591041651029087,0.089,0.062,1
"Kbtbd2",0.00379873924638498,0.476177204426899,0.133,0.097,1
"Dcun1d1",0.00380002646015751,0.395385873376373,0.163,0.134,1
"Hnrnpul2",0.00380404004623556,0.317475080083637,0.277,0.229,1
"Klf7",0.0038069609884141,0.347838557634359,0.22,0.175,1
"Tshz1",0.00381557131241793,0.857660394211919,0.05,0.028,1
"Fam120c",0.00382403803286238,1.06411127167935,0.017,0.007,1
"Nr2c2",0.00382729885644431,0.240841451026772,0.163,0.129,1
"Ndufb4",0.00385224902862958,0.320159247197033,0.261,0.213,1
"Cpne3",0.00386154461016206,0.124796016258902,0.258,0.221,1
"Ndufb8",0.00386385924710597,0.173230746522588,0.49,0.433,1
"Cers5",0.00386782969860489,0.312038785122931,0.118,0.089,1
"Aggf1",0.00388159844474536,0.480817591318808,0.122,0.087,1
"Rasal3",0.00388454480767457,0.467176129292114,0.071,0.048,1
"Nfic",0.00388952643638304,0.286503693015794,0.138,0.128,1
"Uqcrfs1",0.00390921835195892,0.25936756307828,0.341,0.289,1
"Rnh1",0.00394278436318868,-0.142579127721901,0.754,0.765,1
"4930589L23Rik",0.00397306010344426,-0.569760829522757,0.02,0.032,1
"Xpo4",0.00398445542552634,0.69110402382042,0.068,0.045,1
"Rps6ka1",0.00400296389471912,0.414798359548132,0.157,0.117,1
"Rnf213",0.00400788352426496,-0.105435846570282,0.874,0.897,1
"Rbbp8",0.00401023514844964,0.135376885401884,0.301,0.256,1
"Nkiras2",0.00401095649520206,-0.39393911655959,0.134,0.165,1
"Fam241a",0.00405327264277573,-0.219132422382086,0.447,0.487,1
"Batf2",0.00405635394029313,0.477807352878388,0.138,0.102,1
