"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ctps2",0.0219946833203636,0.421560488186,0.263,0.205,1
"Daglb",0.0220744287564575,0.315133368302638,0.033,0.033,1
"Rfc1",0.0220760066802981,-0.471362948857302,0.095,0.108,1
"Lrrc45",0.022153307021021,1.38224756416117,0.031,0.011,1
"Vars",0.0222216374344352,-0.66355612545195,0.081,0.119,1
"Pan2",0.0222461782737158,0.96721006488233,0.054,0.028,1
"Phlpp2",0.0223282579040851,0.96721006488233,0.06,0.031,1
"Slc12a7",0.0225408855616934,0.985588594197185,0.061,0.033,1
"Slc44a1",0.0226093417194463,0.695908043064936,0.07,0.039,1
"Phf20",0.0226144114243779,-0.517588273913394,0.122,0.15,1
"Cpsf7",0.0227117846307034,0.548605950583295,0.159,0.116,1
"Dapk1",0.0227511843072006,2.18960248621878,0.019,0.005,1
"N4bp1",0.0227583115817966,-0.241696218463392,0.474,0.542,1
"2810403D21Rik",0.022783120907685,0.96721006488233,0.054,0.031,1
"Gtf2h2",0.0228795587497414,0.791053109728504,0.067,0.044,1
"Pde3b",0.0229098977819837,-0.445986087572345,0.128,0.138,1
"Tbcb",0.0229382239897633,-0.309370872789411,0.204,0.262,1
"Gmeb1",0.0229986299112809,-0.592661454875995,0.09,0.133,1
"Gnptg",0.0230347678186981,-0.602645543448618,0.088,0.121,1
"Ogfrl1",0.0230567702523543,-0.33764451664609,0.01,0.019,1
"Ttc39b",0.0230839521159785,-0.230853027092377,0.468,0.525,1
"Gpi1",0.0231644779254459,-0.277327997334074,0.417,0.481,1
"Nrbp1",0.0231752309034874,0.486270628704403,0.181,0.13,1
"Rufy3",0.0232350020937206,-0.440874673754747,0.037,0.06,1
"Psma6",0.0232848593200881,-0.348565803023436,0.184,0.24,1
"Cacnb4",0.0232880219248821,-1.08341600818764,0.02,0.039,1
"D530033B14Rik",0.0232912605391755,-2.20271493655998,0.004,0.017,1
"Sdhb",0.0233991121998374,-0.349819230592193,0.237,0.27,1
"Ctse",0.0234764480537387,0.472189689473973,0.235,0.182,1
"Atf7",0.0234973625588382,-0.144120282649134,0.18,0.219,1
"Zranb1",0.0235311557252393,0.462171108458124,0.219,0.179,1
"Rnf7",0.0237282103989396,-0.415824117062094,0.203,0.255,1
"Swap70",0.0237339858176146,0.382247564161174,0.377,0.323,1
"Gt(ROSA)26Sor",0.0238235829403831,-0.861678018724915,0.035,0.064,1
"Cndp2",0.0239588699380902,-0.652517853999502,0.074,0.097,1
"Asrgl1",0.0239950418033118,-0.340912230480001,0.048,0.072,1
"Atp6v1f",0.0240281244932893,-0.250917809923304,0.442,0.483,1
"H2-Ab1",0.0240919853484764,-0.169291935022532,0.067,0.105,1
"Dnmbp",0.0242076404527456,-0.188909137034951,0.034,0.028,1
"Cpt1a",0.0242260238837474,0.526083336734826,0.112,0.074,1
"Sptlc1",0.0244982492776195,0.619286761462024,0.108,0.08,1
"Gm15336",0.024536781698337,0.588698441628601,0.028,0.014,1
"Gm13684",0.0245576553119071,-0.312897854310405,0.271,0.334,1
"Kdm4d",0.0246595136351798,0.728697978182606,0.079,0.045,1
"Plac8",0.0247374569671737,-0.288079108418917,0.444,0.502,1
"Slc28a2",0.0248485631754958,0.439697836345074,0.237,0.185,1
"Psme2b",0.0249221768148708,-0.824203313306252,0.046,0.077,1
"4930523C07Rik",0.0249659832166016,0.291645015380268,0.441,0.382,1
"Tuba1b",0.0250639671985039,0.521650620826591,0.114,0.075,1
"Tmem50a",0.0250906645679085,-0.239240812585096,0.413,0.478,1
"Cysltr2",0.0252213986078236,-0.379240349139101,0.28,0.337,1
"Txndc17",0.0252595839743576,-0.19617209069321,0.331,0.337,1
"Plekha6",0.025299484515865,1.42664168351963,0.029,0.011,1
"Hsd17b12",0.0253530228146854,0.318117226741459,0.127,0.121,1
"Sucla2",0.0254259492557273,-0.49673703487746,0.076,0.113,1
"Rab6b",0.0255265293560121,0.532664406714273,0.156,0.11,1
"Atp6v0c",0.0255406206723313,-0.296455855534053,0.387,0.436,1
"Vav2",0.0256777897290608,0.669128711949336,0.106,0.072,1
"Ccrl2",0.0257600053622198,-0.477154105666025,0.184,0.229,1
"Ptpn13",0.0258106003104059,0.670817062102106,0.111,0.072,1
"Tmem219",0.0258301301400169,-0.71728810938974,0.047,0.08,1
"Cnot6l",0.0258589226818954,0.265208142970955,0.535,0.483,1
"Cers4",0.0259017078266645,0.467903648705883,0.263,0.208,1
"Pgp",0.0259477141507896,-0.48259285255719,0.107,0.132,1
"Adamts6",0.025990466032339,0.390135473591487,0.361,0.326,1
"Acss2",0.0260092114554201,0.331621491091207,0.087,0.056,1
"Pcnt",0.0260239948456294,0.641334785478305,0.115,0.075,1
"Celf2",0.0260300008907073,0.172732012060916,0.808,0.754,1
"Raph1",0.026169216915133,-0.357148856259794,0.326,0.362,1
"Cib1",0.0262106499790928,-0.388618436623323,0.113,0.157,1
"Gm4876",0.0262957794989467,-0.677458681963094,0.066,0.092,1
"Hist1h2be",0.0263457397975593,1.55217256560349,0.025,0.008,1
"Tfam",0.0263836482186725,-0.599373906523971,0.066,0.103,1
"Setd2",0.0264356117880856,0.314882617447589,0.335,0.273,1
"Scfd2",0.02645784284787,0.769270687270422,0.097,0.061,1
"Padi2",0.0264720355738042,-0.560036937982538,0.084,0.107,1
"Tmem248",0.0265394781787593,-0.467335593285727,0.091,0.105,1
"Dnajb9",0.0265944590001189,-0.529094816018429,0.12,0.163,1
"Ikzf5",0.0266723977020832,0.822820155547156,0.073,0.042,1
"Zfand4",0.0267201571041924,-1.30963014047649,0.011,0.03,1
"AY036118",0.0267484531322876,0.122823282302868,0.965,0.945,1
"Serpina3f",0.0267683123117775,-0.950327774925697,0.026,0.042,1
"Srek1",0.0268185944926485,0.411393909820691,0.271,0.216,1
"Ppp1ca",0.0268212306077942,-0.249156281450179,0.443,0.508,1
"Psenen",0.0271113808134549,-0.206064589889426,0.443,0.458,1
"Acbd6",0.0271925417259191,-0.394246394191669,0.176,0.207,1
"4930595D18Rik",0.0273129096938614,-0.747812976403199,0.051,0.085,1
"Gm50218",0.0274864928315619,1.70417565904854,0.019,0.005,1
"Gem",0.0274965069307657,-0.291034739546768,0.222,0.281,1
"Polr2a",0.0275054745241485,0.299382191266496,0.415,0.368,1
"Homer1",0.0275253041647741,0.764717200983588,0.098,0.075,1
"Lgmn",0.0275545981391075,-0.927080493946554,0.032,0.06,1
"Rex1bd",0.0276050241277265,-0.263700137895825,0.157,0.201,1
"Fbxw17",0.0276617572279486,-0.646321588035597,0.041,0.069,1
"Ddx58",0.027863867917216,-0.329627049042201,0.215,0.273,1
"Wipf1",0.0279677803909209,0.224706287174694,0.551,0.483,1
"Midn",0.0279861237032898,0.258865148655892,0.088,0.088,1
"Map2k7",0.0280479804435724,0.822820155547156,0.056,0.03,1
"Adam8",0.0280725417485761,-0.447827434396513,0.083,0.121,1
"Dusp12",0.0281191639546292,-0.680488191186788,0.045,0.064,1
"Trappc2l",0.0282572175297157,0.580186941773083,0.132,0.089,1
"Gm10785",0.0283178684295604,0.382247564161174,0.034,0.022,1
"Phtf1",0.0283468918991111,0.373202424558167,0.132,0.094,1
"Zfp410",0.0284385721783383,0.802579363109531,0.078,0.047,1
"Gpr68",0.0285112475222259,-0.398828033097581,0.202,0.23,1
"Tfe3",0.0285304446388664,0.780796940651449,0.072,0.047,1
"Zfp672",0.0285620101364505,0.797285063440018,0.061,0.033,1
"Abr",0.0285822412862975,-0.496566089318768,0.148,0.191,1
"Cul3",0.0286234828952736,0.318117226741459,0.447,0.398,1
"AA467197",0.0286239694220862,-1.22696248280666,0.033,0.06,1
"Smad7",0.0286374448499677,-0.243356921057328,0.528,0.591,1
"Prrg1",0.0287808298054242,1.06674573843325,0.035,0.014,1
"Psmc4",0.0287934763529739,0.333884542599776,0.147,0.13,1
"Atg2a",0.0289635744859726,0.594792199541275,0.124,0.085,1
"1700025G04Rik",0.0290259304217302,0.189602486218779,0.028,0.016,1
"Dcp1b",0.0290286234347578,0.808512318863272,0.077,0.047,1
"A930024E05Rik",0.0291642259164914,-0.447827434396513,0.088,0.103,1
"Gsto1",0.0291772598986728,0.789422945667048,0.053,0.034,1
"Xpr1",0.0293060688305735,0.430227593062996,0.264,0.216,1
"D330023K18Rik",0.0293559896370531,-1.14826715253761,0.017,0.039,1
"Zswim8",0.0293614077672063,0.592814550100833,0.128,0.092,1
"Gde1",0.0294295791828939,-0.505859555767928,0.116,0.15,1
"Fkbp1a",0.0294812798810062,-0.248366048832698,0.436,0.503,1
"Ppp1r9b",0.0296253861565801,-0.264115481224125,0.092,0.122,1
"Rnf216",0.0296679428465179,0.372807868274869,0.296,0.238,1
"C230024C17Rik",0.0296967227771427,-1.17414578436321,0.016,0.038,1
"Cyp4v3",0.0297296368300517,0.777107181502388,0.067,0.038,1
"Nt5c",0.0298166097029793,-0.305703249992752,0.324,0.37,1
"Hnrnpr",0.0299508931983472,0.407934207824824,0.251,0.197,1
"Slc2a1",0.0300278065753324,-0.264642685703183,0.192,0.245,1
"Thyn1",0.0300366429733352,-0.142414426292168,0.054,0.05,1
"Togaram1",0.0300650322954519,0.415800123872201,0.14,0.099,1
"Mgat5",0.0300727900982824,0.489162768077687,0.212,0.165,1
"Usp22",0.0301247319995322,0.617464025855206,0.099,0.063,1
"Zmynd11",0.0302201740065937,0.340728294722908,0.331,0.285,1
"Ifi44",0.0304514388712844,-0.447827434396513,0.067,0.102,1
"Supt5",0.0304705451887564,0.458196417394473,0.186,0.144,1
"Gpr65",0.0305434886013833,-0.369364805969433,0.14,0.188,1
"Cpsf2",0.0305543565146051,0.201134882086404,0.137,0.107,1
"Ncmap",0.0306399806909737,-0.49801319156473,0.111,0.157,1
"Pgm2",0.0306580716601383,-0.1096055321685,0.061,0.056,1
"Smarcc2",0.0306780194291784,0.400471322780082,0.182,0.133,1
"Neat1",0.0306835439306866,-0.285032284200677,0.406,0.434,1
"Samm50",0.0307137520964467,-0.137759494719212,0.083,0.103,1
"Cox5b",0.0307410196307466,-0.274801090381045,0.366,0.422,1
"Elmo1",0.0308727967182516,0.127980351181525,0.845,0.795,1
"Fbrsl1",0.0309107820034916,0.437389118353635,0.129,0.11,1
"Atp1b3",0.0309681824882835,0.21824253426268,0.573,0.509,1
"Oaz1",0.0309929806263217,-0.128233645517997,0.919,0.94,1
"Zfp277",0.0310386788801326,0.464189177697351,0.132,0.091,1
"Ehmt1",0.031247116019755,0.303820917204358,0.23,0.216,1
"Ube2i",0.0315037393715471,-0.225132402667579,0.504,0.542,1
"Cep85l",0.0316155499078244,-0.200296335757338,0.309,0.37,1
"Eml3",0.0316155665395677,0.996957408276383,0.047,0.024,1
"Armt1",0.0316155665396014,0.996957408276383,0.047,0.024,1
"Mtmr12",0.0316615338327542,0.368827048398853,0.285,0.227,1
"March6",0.0316807130000397,0.195044571287027,0.245,0.197,1
"Cxcl10",0.0317470326848797,-0.783462948704474,0.089,0.13,1
"Nmnat2",0.0317569871162269,-1.26160862561355,0.015,0.031,1
"Rabif",0.0318565484220556,0.431342113689344,0.203,0.168,1
"Fam104a",0.0319526021649263,-0.281645405781701,0.286,0.348,1
"Rnf113a2",0.0320776030189322,-0.827205801467775,0.03,0.055,1
"Zcchc10",0.0321186536469066,0.766911414396499,0.083,0.05,1
"Pram1",0.0321603624578015,-2.20271493655998,0.002,0.013,1
"Zfp260",0.0323174030217323,0.290269241788342,0.221,0.169,1
"Hsbp1",0.0323496600945995,-0.328245818643841,0.236,0.263,1
"Dusp10",0.0324096090735322,0.41184234634947,0.224,0.171,1
"Trmt10c",0.0324386794830635,-0.591757227305882,0.056,0.075,1
"Eml1",0.0324873738320558,0.704175659048537,0.052,0.028,1
"Btrc",0.032646755059211,-0.51017254863901,0.116,0.161,1
"Hspe1",0.0326717319046577,0.214706901659932,0.472,0.406,1
"Wapl",0.0326742872564556,0.283380889018209,0.424,0.361,1
"Gnb2",0.032750829897261,-0.190446099226718,0.509,0.527,1
"Rpl14",0.032792328407419,-0.146918629266756,0.831,0.854,1
"Dtx3l",0.0329550826188186,-0.268602872216439,0.285,0.31,1
"Ppp2r3a",0.0329832266984218,0.228213935488753,0.093,0.064,1
"Spns1",0.0330108137631489,0.797285063440018,0.068,0.041,1
"Ppp3cc",0.0330423322930783,0.370690532738775,0.239,0.185,1
"Skil",0.0330561694213188,0.359763550009795,0.336,0.288,1
"Atp11c",0.0331059853000027,0.639743786453538,0.132,0.092,1
"Dis3l",0.0331258154126561,-0.805379439014597,0.031,0.056,1
"Gm47230",0.0331466298828293,2.08268728230227,0.012,0.002,1
"Rad51c",0.0331466298828976,2.08268728230227,0.012,0.002,1
"Gm37494",0.033178030173625,0.609658060264247,0.086,0.063,1
"Tmed4",0.0332254656348414,0.730170867581481,0.054,0.03,1
"Tanc1",0.033268312213803,0.807553398893845,0.073,0.042,1
"Chmp2a",0.0332911303712496,-0.238108843095176,0.347,0.371,1
"Cst3",0.0333160060849785,-0.207415366729698,0.454,0.483,1
"Arid4b",0.0334044050477328,0.179624675023202,0.635,0.571,1
"Eef2",0.0334305387071679,0.163237782219379,0.676,0.671,1
"Mpp7",0.0334746792714206,0.338825283870046,0.233,0.232,1
"Ebna1bp2",0.0334943438468057,-0.486965828303472,0.126,0.161,1
"Tbxa2r",0.0335577146557245,1.28913815976969,0.03,0.011,1
"Arap2",0.0336568404376505,0.339730732043391,0.395,0.34,1
"Gga2",0.0338349599806538,-1.29582434095146,0.003,0.011,1
"Plekhg1",0.033840617835433,-2.42510735789643,0.003,0.011,1
"Nr3c2",0.0338675585351488,1.23024447071612,0.027,0.009,1
"Rbm47",0.0338836199858639,0.583454655606994,0.166,0.129,1
"Oma1",0.0339205855838298,0.588698441628601,0.122,0.082,1
"Itgb2",0.0339294359915869,-0.271362283509552,0.24,0.298,1
"Il23r",0.0340220014724206,-1.71086184023031,0.01,0.022,1
"Rhoh",0.0341025329940903,0.239001371901486,0.565,0.542,1
"Thy1",0.0341569473386812,-0.386602091024818,0.241,0.295,1
"Zfp994",0.0341601845477464,0.900095869023793,0.053,0.033,1
"Lactb2",0.0342019186612775,-0.440874673754746,0.159,0.207,1
"Mthfd2l",0.0342226352865363,-0.827970143229172,0.046,0.072,1
"Rac2",0.0342310051871851,-0.157900781957961,0.779,0.798,1
"Fip1l1",0.034303289070951,0.232144003631606,0.293,0.282,1
"Ints7",0.0343333310854703,0.5727694702106,0.14,0.103,1
"Leo1",0.0344877279483622,0.135607596578049,0.058,0.045,1
"Gm4951",0.0345138986983291,0.542894752015476,0.209,0.16,1
"Kif23",0.0345444722755051,-0.420715588779272,0.045,0.045,1
"Immp2l",0.0350331121231537,0.530146259273488,0.157,0.113,1
"Filip1l",0.0350429989470859,0.481783237712089,0.112,0.075,1
"Zfp180",0.0350728600681248,-0.21336218075949,0.045,0.045,1
"Lclat1",0.0351143777271863,0.264595975506901,0.36,0.298,1
"Ppp6r2",0.0352078822696881,0.341024901434662,0.114,0.082,1
"Ripor2",0.0353489332861288,0.219932096279987,0.666,0.61,1
"Cbl",0.0354128362317098,0.294572045820321,0.44,0.378,1
"Son",0.0354141411879407,0.15771432771029,0.668,0.605,1
"Srxn1",0.0354249923698862,-0.760710389680869,0.046,0.077,1
"Gbp3",0.0356861690985681,-0.370659573874053,0.229,0.284,1
"Slfn2",0.0357081078433201,-0.228773813534027,0.531,0.572,1
"Kcna4",0.0358197130162724,-1.61775243583882,0.008,0.024,1
"Zc3h12a",0.0358744560401845,0.441953810285442,0.21,0.16,1
"E130308A19Rik",0.0359301790139882,0.413274459781799,0.145,0.129,1
"Card6",0.0359469375372518,0.717231811873983,0.087,0.053,1
"Ube2m",0.0359702210156838,-0.388082848803452,0.211,0.259,1
"Pdxp",0.0361137674290165,0.744817643545883,0.017,0.008,1
"Stk17b",0.036145487542935,0.180294251750401,0.816,0.796,1
"Eva1b",0.0362038923978128,-0.34904927991834,0.239,0.293,1
"Zfp958",0.0362356849213223,0.364100217450915,0.065,0.06,1
"Ube2w",0.0363235642896929,-0.209946505791058,0.144,0.182,1
"Hilpda",0.0363687222083944,-0.346663452273574,0.362,0.37,1
"Arpc4",0.0363936954582892,0.132796130600306,0.327,0.334,1
"Vti1a",0.0364069446673339,0.299584289444461,0.404,0.361,1
"Harbi1",0.0366894003266087,1.51975108791111,0.021,0.006,1
"Ccr3",0.0366894003266291,1.51975108791111,0.021,0.006,1
"Zfp146",0.036716702912396,0.345721688136061,0.039,0.027,1
"Psmd4",0.0367981872948471,0.224911026413084,0.32,0.304,1
"Hopx",0.0368308290470321,-0.375365180847793,0.511,0.552,1
"Ttc5",0.0369703757853275,0.451289208590826,0.174,0.127,1
"Tnfrsf8",0.0369716469736009,-0.617752435838825,0.056,0.089,1
"Srgn",0.0369719946348686,-0.100630581343566,1,0.997,1
"Dync2h1",0.0370065873387593,0.667649783023422,0.074,0.044,1
"Manea",0.0370709945072068,0.96721006488233,0.035,0.016,1
"Nfe2l2",0.0371092802177237,-0.488469418893859,0.116,0.16,1
"Sorl1",0.0371316006313938,0.593751669354886,0.122,0.089,1
"Mtmr14",0.0371826692351268,-0.617752435838826,0.077,0.11,1
"Mrpl38",0.0372198585826806,-0.776450181857884,0.039,0.058,1
"Pik3r1",0.037244704961122,0.364100217450915,0.333,0.281,1
"Erc1",0.0373116990786078,0.513777186866476,0.161,0.121,1
"Psme2",0.0373232707236042,-0.203610186381381,0.53,0.55,1
"Hmgn1",0.0373285735123898,0.728697978182606,0.07,0.041,1
"Mppe1",0.0374070515936952,0.430456657203794,0.172,0.125,1
"Dhx30",0.037549890960207,0.352294342059547,0.103,0.097,1
"Foxo1",0.0375556363620862,0.197065303447399,0.507,0.475,1
"Prickle1",0.0375670161155272,-0.691753017282602,0.108,0.144,1
"Nde1",0.0375787263020997,-0.447827434396514,0.076,0.11,1
"Sik3",0.0376621473188137,0.111477509547775,0.784,0.73,1
"Rpl37a",0.0376715899875061,0.137524691925758,0.994,0.994,1
"Clstn1",0.0377020622112934,1.17074345896746,0.034,0.016,1
"Zfp949",0.0377036975294802,0.507778446245033,0.086,0.067,1
"Plcb2",0.0377700373221842,1.21232256271886,0.032,0.013,1
"Gm13822",0.0378331971901955,-0.617752435838825,0.019,0.02,1
"Fancf",0.0378395897743503,-0.762142345174,0.038,0.061,1
"Dbi",0.0378868116418235,-0.208451306109126,0.179,0.224,1
"Fam133b",0.0378890317198435,-0.345097111992135,0.242,0.277,1
"Ahsa1",0.0381528347145938,-0.459490351922093,0.124,0.169,1
"Cebpz",0.038303136628628,0.525504615141407,0.152,0.114,1
"Itgb3",0.0384117633681328,0.236220275191735,0.345,0.287,1
"AI662270",0.0388194877159597,-0.315862094188008,0.224,0.249,1
"Fam114a1",0.0388663747368981,1.33644387454805,0.027,0.009,1
"Ypel3",0.0390709557012128,0.189602486218778,0.443,0.381,1
"1700052K11Rik",0.0390825367880299,1.79728506344002,0.015,0.003,1
"Gm12258",0.0390825367881276,1.79728506344002,0.015,0.003,1
"Gramd1b",0.0391994743472046,0.385326957093146,0.28,0.227,1
"Cd9",0.0393409865829778,0.78434600773252,0.073,0.042,1
"Gse1",0.0393578827418765,-0.469017056227687,0.168,0.21,1
"Nek7",0.0393602755593913,0.304664623208631,0.386,0.331,1
"Znhit2",0.0393948446989984,-1.0163018123291,0.021,0.042,1
"Mettl6",0.0395310587985598,0.136086976891777,0.08,0.063,1
"Lcp1",0.0395578233475651,0.184030598392964,0.796,0.755,1
"Ntan1",0.039653462193963,-0.421965371084548,0.163,0.205,1
"Gmeb2",0.039736177979579,0.263927596972413,0.177,0.136,1
"Kctd20",0.0398131363785057,0.325664035794807,0.083,0.077,1
"Fkbp2",0.0398445329934733,-0.226962482806659,0.108,0.111,1
"Zdhhc18",0.0398771022330173,-0.230729312729578,0.478,0.539,1
"Ikbke",0.0399284895929796,0.519751087911109,0.137,0.096,1
"Rab29",0.0399834655733067,1.0452125768836,0.036,0.016,1
"Srsf2",0.0401666161686966,0.245455720952296,0.353,0.293,1
"Pigk",0.0401909182645187,0.61490832095145,0.114,0.08,1
"2210408I21Rik",0.0402045227421384,-0.328245818643841,0.017,0.027,1
"Chmp2b",0.0402758902302998,-0.637651993276531,0.065,0.091,1
"Taf6",0.0403169136629563,-0.202714936559982,0.048,0.047,1
"Thrap3",0.0403412887266592,0.272984223266512,0.473,0.428,1
"Secisbp2l",0.0403413568402656,0.414669041853552,0.182,0.135,1
"Gbp9",0.0404001961915094,-0.46474081733286,0.118,0.163,1
"Clcn5",0.0404856187506439,-0.458715750539249,0.189,0.238,1
"2900026A02Rik",0.0405259665080874,-1.0465957346427,0.023,0.042,1
"Hsp90b1",0.0405797827361126,0.25755181671186,0.567,0.505,1
"Zfp644",0.0406293299394846,0.255555559245312,0.274,0.219,1
"Ythdf3",0.0407919495458524,0.251558233907241,0.428,0.395,1
"Strn3",0.0408033827496863,0.331833803035013,0.369,0.324,1
"Top2b",0.0408253457280547,0.378741620659639,0.277,0.223,1
"Kctd9",0.0408627182684935,0.503553860383308,0.109,0.085,1
"Ccr6",0.0410554221324029,1.08268728230227,0.038,0.017,1
"Atcay",0.0410554221324169,1.08268728230227,0.038,0.017,1
"Nup54",0.0412297141631248,-0.224410007659301,0.072,0.094,1
"Cd28",0.0412561433975487,-0.166485830874109,0.659,0.677,1
"Ralgapa1",0.0413049270079095,0.366548877803186,0.288,0.234,1
"Svbp",0.0414642819092286,-0.396284522730676,0.206,0.252,1
"Bicral",0.0416046610665971,0.132888095224457,0.169,0.136,1
"Ppp1r3f",0.0418530583881187,-0.743283317922685,0.044,0.074,1
"Htatip2",0.042035623813294,-0.297815638770555,0.143,0.187,1
"Tmem87a",0.0420779393205631,0.39740737133218,0.211,0.161,1
"Crim1",0.0421305732255486,0.378465923618748,0.242,0.19,1
"Dhx57",0.0421541554850276,0.651708239154401,0.104,0.072,1
"Hectd2",0.0421957522319664,1.09845459816058,0.021,0.008,1
"Zfp560",0.0422051859501138,-0.504095654043259,0.117,0.15,1
"Gla",0.0422358550650579,0.797285063440018,0.056,0.039,1
"Itga1",0.0423298279246635,-0.657829875214161,0.046,0.075,1
"Gfer",0.0425849945051794,-0.505277706580412,0.04,0.05,1
"Stx5a",0.0426348838920944,-0.281102835244698,0.152,0.194,1
"Scamp3",0.0426540590428623,-0.447827434396513,0.117,0.143,1
"Dph7",0.0426860378709175,-0.561168907472458,0.026,0.031,1
"Gcc1",0.0427043356069586,0.289138159769693,0.045,0.031,1
"Zscan29",0.0429102524796513,0.491872055335672,0.069,0.058,1
"Diablo",0.0429173377358634,0.664647294861899,0.08,0.049,1
"Limk2",0.0429293210755096,0.28172068820721,0.142,0.135,1
"Dele1",0.0429708667924266,1.03935985063817,0.04,0.019,1
"Chd9",0.0430961134193606,0.489162768077686,0.197,0.154,1
"Khnyn",0.0431318935556803,0.32610448612364,0.196,0.172,1
"Thada",0.0431439356973661,0.401809830539692,0.302,0.254,1
"Pole4",0.0431963307121962,-0.416545344393006,0.143,0.172,1
"Tmem164",0.0432318634984777,-0.312426308288593,0.325,0.359,1
"Neto2",0.0433723072629839,-1.93968053072619,0.003,0.014,1
"Oard1",0.0433884539357011,-0.374481284826462,0.095,0.132,1
"Mapkapk2",0.0434406148129836,-0.234791643061595,0.399,0.425,1
"Tmem218",0.0435346230948228,-1.07026464053633,0.018,0.039,1
"Snx17",0.0435679964890466,-0.527554626867248,0.088,0.127,1
"Zfp932",0.0436681256639021,-0.346450414021431,0.03,0.044,1
"Antxr2",0.0437170482142565,0.351415698489732,0.376,0.339,1
"Pdss1",0.0438051447203211,0.967210064882331,0.038,0.017,1
"Ddit3",0.0438257207107725,-0.54560265008299,0.099,0.139,1
"Snx18",0.0438551004373901,-0.143445349890715,0.445,0.508,1
"Yju2",0.0442103330588562,-0.255182356454117,0.045,0.045,1
"Kctd6",0.0442874570707195,-1.11525209530964,0.015,0.034,1
"Kifap3",0.0443505193932612,-0.824203313306251,0.037,0.061,1
"Gm30382",0.0446868410220731,-1.35471803000503,0.012,0.03,1
"Erp29",0.0447026937018258,-0.335672274314485,0.255,0.303,1
"Ccne2",0.0447075370007125,-1.3832871822018,0.009,0.025,1
"Sqstm1",0.0447217330161794,-0.230868899110693,0.424,0.483,1
"Xrn2",0.0447408416577975,0.230588419946717,0.463,0.401,1
"5830416I19Rik",0.0448180008839293,1.24022855928875,0.029,0.011,1
"Zfp983",0.044917978843629,-0.675855390402394,0.065,0.097,1
"Fam98a",0.0449585719674368,-0.461633233921543,0.035,0.053,1
"Ciao2a",0.0449591659816816,-0.447827434396513,0.136,0.172,1
"Ppat",0.0450114961002773,0.397844419212193,0.085,0.058,1
"Gm39469",0.0450452540297987,-0.33764451664609,0.051,0.058,1
"Arpp19",0.0452884723438715,-0.19897059228092,0.411,0.431,1
"Ppp1r15a",0.0453323161199329,0.359763550009795,0.32,0.27,1
"Ncoa1",0.0453943802429082,0.32468227662736,0.322,0.266,1
"Dapk3",0.0454236110168619,-0.637651993276531,0.063,0.097,1
"Katnbl1",0.0454336483481599,0.510980878283377,0.117,0.08,1
"Slc4a1ap",0.0454537116974913,0.563417322771109,0.125,0.086,1
"Dync1i2",0.0455310968673235,-0.329544958795464,0.256,0.31,1
"E330020D12Rik",0.0456323516947707,-0.555210969770113,0.116,0.157,1
"Itgb3bp",0.0456346893696574,0.767901256658924,0.073,0.045,1
"Dock10",0.0457009982487013,-0.111403540338508,0.921,0.939,1
"Atad2b",0.0457165864421713,0.305028061699279,0.351,0.298,1
"Xiap",0.0457252334341824,0.152460482653604,0.365,0.312,1
"Gar1",0.0457828882506531,-0.143821247506414,0.039,0.052,1
"Dcps",0.0458565474241769,-0.436145629348878,0.084,0.099,1
"Sdr39u1",0.0459711392420806,1.51975108791111,0.02,0.006,1
"Cbx4",0.0461689507025071,-0.388618436623323,0.218,0.26,1
"Itm2b",0.0462365962625303,-0.131391220656071,0.906,0.911,1
"Rida",0.0462407092198613,-0.911483638895536,0.028,0.052,1
"Dcaf6",0.046275981363266,0.501083793671025,0.138,0.11,1
"Commd6",0.0463175964135395,-0.393629126423261,0.112,0.154,1
"Rnf10",0.0464386780822287,0.175247193241708,0.15,0.121,1
"Ccdc50",0.0465002019736259,0.580186941773083,0.113,0.085,1
"Txnl1",0.0465306637758219,-0.301362524492893,0.248,0.282,1
"Mfng",0.0466509841168881,-0.617752435838825,0.053,0.071,1
"Gm43462",0.0466990578332024,-0.697922784522809,0.031,0.053,1
"Mknk2",0.0467107389880064,0.103093492964104,0.309,0.265,1
"Vps8",0.0467643391750328,-0.496073879250574,0.108,0.133,1
"Ankrd17",0.0468585014024542,0.216925328318626,0.553,0.514,1
"Tnfrsf1b",0.0469033303829815,-0.196614737023564,0.649,0.699,1
"Esyt2",0.0469214039433964,0.143586393729673,0.667,0.607,1
"Lrp8",0.0469225427539356,1.14778231052415,0.033,0.014,1
"Tcf7",0.0469903943698387,0.898823089902081,0.059,0.033,1
"Gm26827",0.0469952677061261,-0.965675739259132,0.028,0.047,1
"Rbm48",0.047135846749438,0.797285063440018,0.066,0.041,1
"Mybbp1a",0.0471485163485384,0.877012255910752,0.053,0.028,1
"Hmgb3",0.047207831736474,-0.800616492988636,0.035,0.061,1
"Mef2d",0.0475523290102749,0.115347931525355,0.316,0.27,1
"Pitpnm2",0.0477583855930949,0.59246527155152,0.107,0.075,1
"Mapre2",0.0478628118325777,-0.32330507737357,0.293,0.348,1
"Fam129b",0.0479144237464993,0.413274459781799,0.035,0.033,1
"Frs2",0.0480106876835637,0.348459250704891,0.272,0.237,1
"St6galnac4",0.0481398582343233,-0.806197525251936,0.039,0.066,1
"Gm4070",0.048176520810865,0.48818100891024,0.162,0.127,1
