"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vps36",0.00312554415608188,0.100139996268172,0.307,0.264,1
"Osgin1",0.003126344918939,0.563490493397291,0.111,0.071,1
"Ifi211",0.00312777103652523,0.475596226281773,0.207,0.153,1
"1110038B12Rik",0.00313015245685822,0.353672004275579,0.279,0.217,1
"Zbtb41",0.00314600715714464,0.666894878516652,0.113,0.072,1
"Snx9",0.00314831582929488,0.379525609997983,0.281,0.221,1
"Eif2ak1",0.00315433577208489,0.478788960189424,0.155,0.108,1
"Asb8",0.00317458067989058,0.569909263147806,0.111,0.086,1
"Tmem71",0.00318378803227015,0.49651839998072,0.197,0.144,1
"Zfp740",0.00318708930892816,0.246188629151117,0.107,0.082,1
"Xdh",0.00319614354989524,0.430693764021128,0.26,0.203,1
"Cops9",0.00319763658091745,0.167020007394292,0.339,0.285,1
"Nfx1",0.00321132390537306,0.196634874987677,0.277,0.226,1
"Slc10a7",0.00321225437665108,0.132014251319688,0.318,0.266,1
"Pank3",0.00321435149496956,0.624842496956259,0.117,0.074,1
"Snx2",0.00323511118255187,0.23740933528569,0.265,0.212,1
"Syt11",0.0032625463850474,0.859131896764378,0.077,0.043,1
"Cd72",0.00326536276522003,0.401660235805447,0.211,0.156,1
"Gm12185",0.00328096296499898,0.445183938081345,0.178,0.128,1
"Pou2f3",0.00328256724102615,1.63832572631988,0.025,0.007,1
"4931406P16Rik",0.00328414614825118,0.370531068565997,0.263,0.202,1
"Klf10",0.00328449526874663,0.534302661776653,0.161,0.112,1
"Bin1",0.00328578741181121,0.302013713269863,0.356,0.289,1
"Gorasp2",0.00329272023502239,0.319628752695532,0.235,0.181,1
"Cers6",0.00329998916079922,0.120027544860172,0.491,0.428,1
"Map3k7",0.00330344212757406,0.483369315485484,0.19,0.137,1
"Tjp2",0.00331939535237833,0.242765601540341,0.196,0.151,1
"Wdfy2",0.00335655808778291,0.720119817483529,0.096,0.058,1
"Nfkbia",0.00336054663642176,0.231076342929095,0.557,0.486,1
"Ube2r2",0.00336618871174855,0.216732166595395,0.361,0.299,1
"Ube4a",0.00338024400203884,0.446638931402349,0.194,0.141,1
"Gm16599",0.00339929297985226,-0.482783359179385,0.096,0.115,1
"Arhgap18",0.0034202942531955,0.262974594466357,0.565,0.501,1
"Cysltr2",0.00343874458803915,0.390588529483773,0.327,0.267,1
"Ctse",0.00344206513089625,0.306263254298806,0.243,0.187,1
"Zfp260",0.00344544181101459,0.515706439655925,0.1,0.064,1
"Krtcap2",0.00346080795226983,-0.185685966026734,0.635,0.658,1
"Sdf2l1",0.00346196427581966,-0.399034801184046,0.225,0.274,1
"Gzmg",0.00347511467847934,-1.94202752114869,0.026,0.048,1
"Dipk1a",0.00347608697248206,0.24788389298317,0.187,0.142,1
"Tshz1",0.00349225527620586,0.447152035594153,0.232,0.18,1
"Arf3",0.00351922996759046,0.365641150452368,0.234,0.178,1
"Ep400",0.00352940954159,0.208652457672383,0.43,0.364,1
"Eif1",0.00354691513435059,-0.144214643894062,0.983,0.985,1
"Atg14",0.00356384597704897,0.883212785443415,0.067,0.036,1
"Apex2",0.00358448446983039,0.584169956272976,0.143,0.098,1
"Pon3",0.00359277815355078,0.431874848852456,0.033,0.02,1
"Snx13",0.00360143772679058,0.144917163488165,0.292,0.24,1
"B4galnt1",0.00360574932184447,0.252147272462449,0.522,0.462,1
"Fxr1",0.0036133738008293,0.259407652847689,0.375,0.308,1
"Ubxn2a",0.00362713775318434,0.380969632728603,0.288,0.227,1
"Tango2",0.00363537981525755,0.250163933032432,0.115,0.085,1
"Nol10",0.0036357109910677,0.473266480049385,0.166,0.129,1
"Hhex",0.00364170351227554,0.351393052788723,0.223,0.169,1
"Fryl",0.00364976376583091,0.195482215771566,0.833,0.78,1
"Iqgap1",0.00366529952798118,0.154607552884786,0.837,0.791,1
"Ogfr",0.00367429529069339,0.263204692266926,0.224,0.177,1
"Mrpl41",0.00368179055140612,0.413566290439517,0.213,0.158,1
"Sla2",0.0036824362223715,0.329980603705444,0.343,0.277,1
"Rrp36",0.00369312670073815,0.560772582034712,0.136,0.096,1
"Tmem184c",0.00369801359511098,0.705217609975053,0.086,0.051,1
"Zc3h13",0.003703382175763,0.297166541012315,0.41,0.344,1
"Tmem192",0.00372384203685181,0.477333849647577,0.187,0.135,1
"Eif1ax",0.00372535096817806,-0.297385145325139,0.307,0.353,1
"Lrrc47",0.00373381668523489,0.658503608257512,0.101,0.065,1
"Tmem185b",0.00375423542375423,1.02065906052602,0.052,0.026,1
"Utp23",0.00376122120301433,0.588892366515379,0.128,0.087,1
"Kcnq5",0.00376194826923809,-0.274489703245743,0.654,0.678,1
"Trdmt1",0.0037812327346736,1.19086674934866,0.037,0.015,1
"Zhx1",0.00380929678264324,0.631002385514022,0.109,0.069,1
"Sult2b1",0.00383313299209296,0.18893672225026,0.347,0.286,1
"Ago2",0.00386758091756809,0.146725889894463,0.492,0.428,1
"Tlk2",0.00387177905969354,0.198974769697613,0.322,0.265,1
"Cited2",0.00389114924785511,0.557244418805448,0.169,0.127,1
"Baz2b",0.00389197077277171,0.228791202718424,0.505,0.435,1
"Mreg",0.00390523035545995,-1.55807148648362,0.01,0.03,1
"Msantd2",0.003905297062068,0.384374425248525,0.182,0.133,1
"Usp22",0.00390724280770447,0.236344379866484,0.094,0.073,1
"Slc26a11",0.00392178133057313,0.49666457709629,0.148,0.101,1
"Golga2",0.00394493862914548,0.665731883660533,0.104,0.065,1
"Tmem156",0.00395576756302278,0.408320120873558,0.147,0.104,1
"Zfp326",0.00396244558270353,0.524943926902139,0.183,0.134,1
"Rab6b",0.00396789555562471,0.275755646935173,0.115,0.087,1
"Lrrc58",0.00397632770396045,0.190081181651118,0.166,0.133,1
"Krit1",0.0040187523135008,0.228722113091665,0.419,0.351,1
"Tagap",0.00402675248884181,0.536727586312075,0.152,0.105,1
"Prmt9",0.00404194928144741,0.596505550625254,0.111,0.072,1
"Rabif",0.00404196240331552,0.449233314139611,0.216,0.164,1
"Snx14",0.00405583903786554,0.29990950864395,0.183,0.14,1
"Fam49b",0.00406168639931481,-0.137707807237809,0.899,0.905,1
"Coq10b",0.00407105829698396,0.175160968856539,0.354,0.296,1
"Pcnt",0.00408374382458349,0.486322632874831,0.155,0.108,1
"Ifih1",0.00410657440672628,0.686509259829846,0.161,0.115,1
"Zfp507",0.00411183603943756,0.63127096878593,0.112,0.072,1
"Hltf",0.00413987669965003,0.405251022227513,0.256,0.201,1
"Tmem63b",0.00415356712160182,1.05663835763159,0.04,0.018,1
"Mia3",0.00416940861391404,0.328781355888351,0.286,0.225,1
"Idh3b",0.00420041186975807,0.304382255275678,0.227,0.176,1
"Gtf3c3",0.00420290896058479,0.570535636777917,0.083,0.054,1
"F13a1",0.00420498538863274,-2.18610270909666,0.004,0.019,1
"Atp5mpl",0.00420930128789482,0.272576189716885,0.489,0.429,1
"Med12",0.0042351683683546,0.388099096786708,0.178,0.131,1
"Fbh1",0.00424453140538522,0.761182474105415,0.082,0.047,1
"Il18r1",0.00425211040603069,0.247672385667997,0.621,0.562,1
"Ostf1",0.00425317458461737,0.162650126713084,0.826,0.791,1
"Utrn",0.00426252432334883,0.116774937966451,0.791,0.732,1
"Ice1",0.00426500859678129,0.448847927456169,0.14,0.098,1
"Ppp3cc",0.00431326456351374,0.102944485077378,0.668,0.603,1
"Vps18",0.00431782659837015,0.901360132153675,0.062,0.034,1
"Fmo5",0.00432667634405262,1.22328822704104,0.038,0.016,1
"Arrdc4",0.00433338504701345,0.593237836791344,0.13,0.09,1
"Kif13b",0.00439140740225954,0.209960695394045,0.59,0.521,1
"Uggt1",0.00441170462435123,0.285431280749305,0.261,0.206,1
"Tsc22d1",0.00441460934824133,0.604378394396544,0.145,0.103,1
"Eef2k",0.00443867683984596,0.427646725547223,0.21,0.156,1
"Iqsec2",0.0044817814268759,1.52585099706147,0.027,0.01,1
"Spn",0.00448738931544065,0.234899517411326,0.345,0.283,1
"Naca",0.0044901673455207,-0.11016995951442,0.96,0.951,1
"Clasp2",0.0044996723071935,0.340499345338399,0.326,0.264,1
"Snrnp200",0.00450554153674407,0.432405739397871,0.228,0.178,1
"Dmxl1",0.00451127552746091,0.286106273980779,0.33,0.267,1
"Ddx24",0.00451931144779105,0.228366867078798,0.557,0.489,1
"Rcor1",0.00452365557222879,0.217021468638679,0.467,0.399,1
"Srsf1",0.0045383315607761,0.246609301275657,0.259,0.208,1
"Rbck1",0.0045847109692504,0.307119817844508,0.25,0.196,1
"Gm6712",0.00458911132340852,0.865736222422953,0.067,0.036,1
"Nlk",0.00461253254026724,0.270593941819394,0.478,0.412,1
"Patj",0.00461757273198343,0.603018857583929,0.109,0.081,1
"Zfp251",0.0046265187525946,0.762383719004864,0.075,0.043,1
"Junb",0.00462795364622255,0.205855923568113,0.77,0.725,1
"Trnt1",0.00463334580174829,0.557143970064528,0.135,0.095,1
"Frmd4a",0.00463519377336066,0.377798176096662,0.231,0.176,1
"Snhg8",0.0046419406367834,0.318134771968576,0.376,0.313,1
"Flot1",0.00464871055596297,0.522848508899945,0.143,0.098,1
"Prdx6",0.00465026912455593,0.145045446067456,0.68,0.614,1
"Hnrnpul2",0.00465180422900043,0.322147718920408,0.307,0.245,1
"Tmx1",0.00466571764086305,0.449796756849717,0.187,0.136,1
"Slc4a1ap",0.00468654457915337,0.399907881057358,0.185,0.136,1
"Fig4",0.00469383029685667,0.533628347653188,0.122,0.081,1
"Tbc1d5",0.00470713668341665,0.24427912395701,0.53,0.463,1
"Tmsb10",0.00472221162055312,-0.11802118017833,1,1,1
"Taf7",0.00472917005468526,0.300716009200249,0.19,0.146,1
"Mta3",0.00477904958812016,0.235097529330671,0.454,0.385,1
"Armc8",0.00478163912298474,0.420554862723811,0.203,0.151,1
"Gm47283",0.00479176336310441,-0.226113026458995,0.461,0.468,1
"Smg1",0.00479565647075267,0.11866726433034,0.542,0.477,1
"Klc1",0.00479964557788238,0.312731314234749,0.204,0.156,1
"Gtf2ird1",0.00483297468796495,1.97174946004507,0.017,0.004,1
"Acbd3",0.00484940530383082,0.368718666562601,0.274,0.215,1
"Snx18",0.00485900977773292,0.224203933222772,0.271,0.219,1
"Zzz3",0.00488160124654226,0.385075577105572,0.246,0.189,1
"Sema4c",0.00488633718828602,0.662172468274249,0.1,0.062,1
"Fbxo46",0.00490165379536353,0.834245936295138,0.07,0.039,1
"4732440D04Rik",0.00490928891368372,0.66035203264988,0.092,0.057,1
"Gnai3",0.00491781505384695,0.167119175324004,0.417,0.355,1
"Orc3",0.00494130571495166,0.349285925191383,0.22,0.168,1
"Uba7",0.00494166039748575,0.641600858352742,0.115,0.076,1
"Sec61b",0.00494536112146844,-0.148530059726715,0.759,0.755,1
"Atmin",0.00494923125039303,0.66035203264988,0.057,0.034,1
"Psmb3",0.00495894568850924,-0.19648719124447,0.538,0.565,1
"Sf3b2",0.00496507825327889,0.16750044885529,0.531,0.464,1
"Sap30",0.00498263274896999,-0.459521597078264,0.078,0.094,1
"H2-Eb1",0.00499169861198028,-0.984181143261411,0.027,0.053,1
"Champ1",0.00499786499969312,0.789714776324765,0.072,0.043,1
"Cdh24",0.00499845048341576,1.58941612583893,0.024,0.007,1
"Gnb2",0.00500286826297968,-0.159377500657198,0.554,0.561,1
"Wdr1",0.00501540044045974,-0.110814581792427,0.346,0.339,1
"Jak2",0.00502911197128767,0.380194282013488,0.314,0.254,1
"Slc35b4",0.00507639353317067,0.593237836791344,0.072,0.046,1
"Ebag9",0.00510684483604489,0.451557214714154,0.133,0.093,1
"Rgcc",0.0051091752614884,0.608469742160622,0.135,0.113,1
"Rhot1",0.00511537796263377,0.264764863017196,0.194,0.151,1
"Cdk13",0.00512138868872411,0.272099514459089,0.454,0.386,1
"Oxsr1",0.00514021640806225,0.583619834229746,0.11,0.072,1
"Aldoa",0.00517645877657526,-0.173365760131409,0.69,0.73,1
"Gzmk",0.00518894183885265,1.05336322559872,0.035,0.014,1
"Zfp619",0.00519620225012443,1.65624763431714,0.023,0.007,1
"Fhl2",0.00521443010754964,0.333779709660755,0.382,0.323,1
"Hmgxb3",0.0052498973521354,0.612734012417141,0.12,0.079,1
"Cox14",0.00526508166980312,0.195579243172995,0.35,0.292,1
"Ccnl1",0.00526730390071485,0.211199077706414,0.54,0.472,1
"Grik1",0.00527208106686481,1.7378613998708,0.021,0.006,1
"Dapp1",0.00528146747433017,0.367150931897154,0.327,0.266,1
"Fbrsl1",0.00528835571825301,0.28584016445655,0.17,0.13,1
"Cep350",0.00532024639102657,0.30696541628968,0.363,0.301,1
"Zfp809",0.0053293430990862,0.507081193041628,0.142,0.098,1
"Ttc3",0.00532954846006731,0.354838707736594,0.273,0.214,1
"Rbm48",0.00533324565834536,0.459355585274562,0.09,0.061,1
"D430042O09Rik",0.00534637438782869,0.372540709470053,0.199,0.149,1
"Orc6",0.00536483951373717,0.242397049988742,0.151,0.117,1
"Nhp2",0.00536746627946034,-0.192806579020849,0.234,0.286,1
"Tanc1",0.00537965175292801,0.404858532245935,0.178,0.13,1
"Acot2",0.00540704236626123,0.882744453986327,0.063,0.035,1
"Slc25a36",0.00540757875497213,0.403860472682858,0.254,0.2,1
"Slc37a3",0.00543356073362821,0.441133859108576,0.229,0.177,1
"Ubash3b",0.00543984972890593,0.2946270087613,0.438,0.382,1
"Grcc10",0.00544954903789467,0.172851803430084,0.726,0.669,1
"Alox5",0.00546954945072988,-1.25064296129138,0.015,0.035,1
"Atg101",0.00547264637097826,0.559440562078847,0.138,0.096,1
"Qrfp",0.00549230621085598,0.479981106001005,0.177,0.128,1
"Cdkn1b",0.00551303112772082,0.127113521908009,0.37,0.317,1
"Exoc5",0.005520728155065,0.211823040547583,0.325,0.268,1
"Rb1cc1",0.00552908364186802,0.305883409688583,0.387,0.322,1
"D5Ertd579e",0.00553050462603938,0.426988493492429,0.196,0.144,1
"Phactr4",0.00555358930112135,0.408028106898087,0.198,0.147,1
"Rab20",0.00555926770004229,0.547723177538974,0.06,0.036,1
"Epn1",0.00558494357645596,0.18998625189021,0.151,0.122,1
"Lef1",0.0055858054687321,0.305441662004123,0.434,0.368,1
"Ddit3",0.00559258862645653,0.196437007391606,0.137,0.107,1
"Myo3b",0.00561245493345187,0.520615810428709,0.112,0.074,1
"Cops2",0.00562623279940247,0.376103877556786,0.234,0.179,1
"N4bp2l2",0.00563961937361347,0.252267294012803,0.452,0.385,1
"Rwdd1",0.00567891694451129,-0.177903146370978,0.535,0.547,1
"Cdh1",0.0056881478587199,0.701061481667844,0.098,0.065,1
"Rbm4b",0.00568825902606828,0.55462864626574,0.137,0.093,1
"Cdkn2aip",0.00569319550606923,0.246271545041876,0.139,0.106,1
"Ankrd6",0.00571143612125886,2.22328822704104,0.015,0.003,1
"Rapgef6",0.00571305833751398,0.178872061440774,0.752,0.696,1
"March2",0.00572674499306978,0.345167870122178,0.223,0.171,1
"Itgb7",0.00575780887399154,0.284014457581716,0.352,0.289,1
"Ktn1",0.00576429024162938,0.259357481748559,0.285,0.229,1
"Gbe1",0.00577331988511358,0.3757034601949,0.259,0.202,1
"Hnrnpa1",0.00577638618738264,-0.192983927889446,0.6,0.639,1
"Gm44040",0.0058237877201845,-1.1888376768179,0.023,0.047,1
"Klhl42",0.00585842335949456,1.03381042817732,0.047,0.023,1
"Gimap6",0.00587463971477763,-0.206792237076745,0.743,0.782,1
"Hdac5",0.00587481352273942,0.752837607443587,0.069,0.039,1
"Fam49a",0.00598070167401955,0.209804997677415,0.151,0.118,1
"Tbc1d10a",0.00599798503737582,0.526964617372177,0.09,0.059,1
"Gsk3b",0.00605330581642513,0.254899227175942,0.483,0.421,1
"Kpnb1",0.00607547270196892,-0.234844251444636,0.169,0.181,1
"Kmt2a",0.0060764137101025,0.124294818123791,0.528,0.466,1
"Nup98",0.00607741660482591,0.143194635827791,0.407,0.349,1
"Slc14a1",0.0061009203784908,0.441928513516378,0.142,0.099,1
"Clk1",0.00610679727688211,0.115190539986699,0.65,0.588,1
"Dtx2",0.00610958942854758,0.729879664209322,0.085,0.051,1
"Zfp595",0.00612296461732274,0.784546467170925,0.068,0.041,1
"Hsbp1",0.00612772051686526,0.189392354697199,0.256,0.21,1
"Basp1",0.00614300728272143,-0.619755886542855,0.082,0.122,1
"Vps4b",0.00616000988546032,0.171356449040653,0.329,0.277,1
"5830416I19Rik",0.00618680271223187,2.60179985029477,0.01,0.001,1
"2900026A02Rik",0.0061983291387194,0.360395460432516,0.299,0.241,1
"Slamf7",0.0062938875061428,-0.324867546313102,0.309,0.346,1
"Senp3",0.00632954857350345,0.702456063739597,0.091,0.059,1
"Cd160",0.00634681099657352,0.419083295407083,0.174,0.127,1
"Ppil4",0.00635191278962394,0.276167786643986,0.29,0.233,1
"Phactr3",0.00636090128221609,0.749357038708625,0.093,0.059,1
"Lcp2",0.00637495577513278,0.305473982396282,0.383,0.32,1
"Slc17a5",0.00637763823486316,0.758402178311632,0.073,0.047,1
"mt-Nd3",0.00639011961162872,-0.208371308503128,0.415,0.438,1
"Slc39a1",0.00639286908075451,0.761182474105415,0.079,0.047,1
"Sec16a",0.00639291727911796,0.290057239253739,0.16,0.123,1
"Glyr1",0.00645403796074266,0.10449065132949,0.314,0.271,1
"Arhgap27os3",0.00646129367592877,1.25891213677176,0.034,0.014,1
"Ilk",0.00648798451759398,0.272108355287722,0.219,0.173,1
"Trp53bp1",0.00648861909051584,0.408320120873558,0.184,0.149,1
"Rbpj",0.00652276926116303,0.190707572977241,0.515,0.448,1
"Bmpr1a",0.0065438949335273,1.24531453337104,0.024,0.008,1
"Ercc5",0.00655815881323072,0.605375304518595,0.083,0.051,1
"Pi4k2b",0.00656229154964081,0.290402422899574,0.087,0.062,1
"Lbh",0.00657892792156649,0.410373779641533,0.234,0.183,1
"Nck2",0.00659522562560818,0.419491124396622,0.163,0.117,1
"Tdg",0.00663322887635274,0.5028107556634,0.143,0.105,1
"Klrc2",0.00668794767296171,0.111152516710489,0.398,0.343,1
"Ap3s2",0.00668863489877201,0.56928408189023,0.131,0.091,1
"Wdr13",0.00671446904455048,1.07823789423775,0.043,0.02,1
"Fbxo25",0.00675175432009264,0.617567166153084,0.059,0.036,1
"Gcc2",0.00677036593451239,0.336746276824321,0.263,0.207,1
"Ilf3",0.00684297433555809,0.263155610155539,0.207,0.162,1
"Adam19",0.0068518797999238,1.07128513359599,0.05,0.026,1
"Ift43",0.00685248879843863,-1.53159927512243,0.008,0.024,1
"Sqstm1",0.00689528105923258,-0.123768852972346,0.602,0.599,1
"Apc",0.00690677833966039,0.314570278381512,0.35,0.291,1
"Slc39a11",0.00690949420290348,0.647176643902147,0.089,0.055,1
"Acvr1b",0.00691246679641561,1.03886365590361,0.043,0.022,1
"Zbtb38",0.00693776114052093,0.284363803792806,0.153,0.115,1
"Akap8l",0.00693848268315601,0.238663452927953,0.211,0.168,1
"Cxcr4",0.0069467458031086,0.337179193569022,0.283,0.226,1
"Dusp10",0.00696769081310374,0.489269916925168,0.177,0.129,1
"Pcf11",0.0069910192402152,0.477220425767579,0.18,0.133,1
"Spag6l",0.00699478001407061,1.15289889914964,0.04,0.019,1
"Habp4",0.0070280678102131,0.599331594704017,0.063,0.039,1
"Nceh1",0.00703029431418559,0.502442298238108,0.103,0.068,1
"Vps25",0.00705524946715636,1.48632263287483,0.025,0.008,1
"Cdk12",0.00706701969832354,0.183035535700283,0.393,0.333,1
"Hs3st3b1",0.007090984661482,0.389938096450489,0.185,0.137,1
"Prdm4",0.00712343317359202,0.369139093504492,0.056,0.039,1
"Wbp1l",0.00713225552627528,0.345543977092035,0.29,0.233,1
"Arl13b",0.00713932505667494,0.554386907819985,0.15,0.108,1
"Chst11",0.00717577998912245,0.149841782358784,0.629,0.563,1
"Grk4",0.00719549487523625,0.697001633647489,0.077,0.046,1
"Itgax",0.00720223852421198,0.390246661319784,0.237,0.184,1
"Ubn2",0.00722882891152348,0.214826648292841,0.488,0.422,1
"Polg",0.00723320979706172,0.86288598433904,0.062,0.034,1
"Gpr18",0.00729922398332453,0.169011166057839,0.403,0.345,1
"Ppp2r5c",0.00730237991638675,0.228245000524817,0.424,0.359,1
"Mphosph9",0.00732160650582369,0.489546533749118,0.165,0.12,1
"Gm44899",0.00732454989134155,0.948665846932031,0.051,0.027,1
"Actb",0.00733260763030953,-0.124258025917674,0.999,1,1
"Lrba",0.00734038547134994,0.285956517868382,0.364,0.302,1
"Galnt2",0.00739654049377896,0.167483821910709,0.254,0.209,1
"Gpbp1l1",0.00740732249577304,0.164394537987469,0.362,0.307,1
"Il15",0.00746431817418455,-0.821105892317416,0.031,0.044,1
"Cyld",0.00750163151768493,0.181331387201858,0.468,0.404,1
"Brd8",0.00751458141314132,0.327245013669511,0.269,0.212,1
"Wdr82",0.00752861250431769,0.479719898050584,0.171,0.126,1
"Bicdl1",0.00754804570370028,0.562376873086583,0.137,0.099,1
"Stau1",0.0075510720015571,0.346022800541797,0.24,0.186,1
"Cox7a2l",0.00755710222545551,-0.217113337726181,0.534,0.578,1
"Ap2a1",0.00757980659336819,0.343364679032788,0.12,0.088,1
"Pgm2",0.00758860003375788,0.537547956230005,0.1,0.074,1
"St8sia4",0.00759392744166553,0.221889136864258,0.418,0.355,1
"Naa20",0.00759519212894743,0.278534068671894,0.367,0.304,1
"Katna1",0.00759635976771177,0.466023071264301,0.183,0.136,1
"Prpf39",0.00762879002575664,0.332642961622397,0.274,0.217,1
"Ahcyl1",0.00765847820436848,0.370392521073248,0.193,0.145,1
"Pfn1",0.00766563197484631,-0.11486574851631,0.993,0.996,1
"Nfkb2",0.00767080104888472,0.291103611268609,0.193,0.15,1
"Mdm2",0.00767804781865861,0.154416726791893,0.243,0.203,1
"Paip1",0.00768684941068405,0.403860472682858,0.204,0.154,1
"Slc25a46",0.00769416865667464,0.262107475931566,0.188,0.149,1
"Smarca5",0.00771139794284412,0.235873926407408,0.429,0.364,1
"Aldh3a2",0.00771278453801015,0.666894878516652,0.086,0.053,1
"Mterf4",0.00772872067576368,0.827359550709898,0.065,0.036,1
"Iws1",0.00774052116326386,0.225333153026062,0.267,0.217,1
"Plp2",0.00776605184735324,-0.260332017459809,0.287,0.318,1
"Lars2",0.00778986308444586,0.239976155250726,0.501,0.442,1
"Clta",0.00782646341777688,0.148387830269167,0.755,0.701,1
"Ndufb11",0.00785691096212694,-0.154771742443366,0.58,0.588,1
"Ociad1",0.00787838581322416,0.217901680493978,0.307,0.253,1
"Washc5",0.0079769344410675,0.593237836791343,0.101,0.065,1
"Sept6",0.00797865763333515,0.231749805789234,0.505,0.44,1
"Sema6a",0.00800348552194592,-0.452038301332783,0.105,0.149,1
"Gpcpd1",0.0080096175887407,0.287060086376939,0.31,0.251,1
"Rnf213",0.00802633262051963,0.291609000139973,0.543,0.49,1
"Acp5",0.00802667618280832,0.223288227041038,0.037,0.026,1
"Tmed10",0.00805919300641806,0.179141123356655,0.464,0.401,1
"Laptm5",0.00809169063389444,0.109451622374124,0.904,0.866,1
"Stx7",0.00809269823106241,-0.214538987606127,0.203,0.209,1
"Prkcz",0.00812705029783803,0.863885426735012,0.059,0.034,1
"Atxn7",0.00813132820082747,0.274019029161967,0.326,0.266,1
"Rgs19",0.00814098779824993,-0.50333542290371,0.088,0.115,1
"Rnf111",0.0081413013509668,0.318657138614644,0.303,0.245,1
"Stx11",0.00814155742815585,0.439179649475688,0.199,0.151,1
"6430590A07Rik",0.00814294093949192,0.676653844978981,0.071,0.047,1
"Znrf2",0.00819235551579915,0.155825259262299,0.448,0.386,1
"Cdk2ap2",0.00820236625042116,0.153063065631484,0.479,0.415,1
"Pja2",0.00821751643054932,0.3942044308864,0.203,0.153,1
"Ncoa7",0.00823049574289266,0.259470563347683,0.226,0.179,1
"Mir155hg",0.00826607067596501,0.49844619195732,0.161,0.127,1
"Trim14",0.00828374919639113,0.368486142580973,0.26,0.206,1
"Egr3",0.00834257271251772,0.655199544884278,0.03,0.032,1
"Enox2",0.0083462979847655,0.241492822418628,0.204,0.16,1
"Gpatch11",0.0083881733244724,0.364606724475139,0.119,0.088,1
"AI504432",0.00844756551458861,-0.222022283351607,0.048,0.048,1
"Csnk1g3",0.00845572041455388,0.200920414012583,0.46,0.396,1
"Hint2",0.00847430072671571,0.314299165548521,0.188,0.144,1
"Lyrm9",0.0084841439438846,0.449980785811111,0.16,0.115,1
"Sipa1l3",0.00848564016774349,0.248379208003867,0.117,0.09,1
"Syf2",0.00848725342494106,0.233742584678204,0.392,0.33,1
"Ip6k1",0.00848818444306185,0.107085855023834,0.316,0.273,1
"Isoc2a",0.00849049538395228,1.15769988541346,0.037,0.016,1
"Qpct",0.00854738902811321,0.863885426735012,0.061,0.034,1
"Ints8",0.00855391603612765,0.312148158431161,0.181,0.138,1
"Klf13",0.00857213662941352,0.251366750074471,0.469,0.406,1
"Cul3",0.00857990017568996,0.246620730871661,0.521,0.466,1
"Otud6b",0.0086075210298477,0.66035203264988,0.09,0.059,1
"Crebbp",0.00861214966760202,0.128373530722962,0.498,0.437,1
"Washc2",0.00867949105648114,0.176076343035104,0.194,0.156,1
"Smarcd1",0.008690367532219,0.567622734976679,0.122,0.083,1
"Dusp11",0.00870533481575538,0.270033127413541,0.427,0.367,1
"Prss2",0.00874864204479442,1.19834186991081,0.045,0.022,1
"Pin4",0.00875187034366099,0.148081882851864,0.241,0.204,1
"Rc3h1",0.00875187121454824,0.161749816731905,0.37,0.315,1
"Tln1",0.0087752768588852,0.170856788617166,0.694,0.637,1
"Atp5c1",0.00878787572835399,-0.14868055034592,0.651,0.673,1
"Tpd52",0.00879866518397139,0.460787540767694,0.234,0.195,1
"Dazap1",0.00881509448141834,-0.128008720003091,0.3,0.299,1
"Fam76a",0.00881984154310307,0.489988950072601,0.154,0.11,1
"Ankhd1",0.00882437855829296,0.226645006114418,0.447,0.383,1
"Dad1",0.00883466132764812,-0.104836133810231,0.697,0.693,1
"Med1",0.0088534843099943,0.35202154116324,0.277,0.223,1
"Srrm1",0.00886578312388776,0.157222365874602,0.55,0.486,1
"Sprtn",0.00888384557638197,0.825411278920376,0.063,0.035,1
"Smurf2",0.00889684209085862,0.310661261883374,0.315,0.256,1
"Mettl26",0.0089252621826429,0.400746901168757,0.211,0.165,1
"Dbf4",0.00895379860905178,0.288383255262922,0.146,0.111,1
"Gna12",0.00896164274432662,0.607074792335441,0.108,0.071,1
"Psmd8",0.00897969197259827,-0.232180718794448,0.347,0.381,1
"Pbrm1",0.00900015183206388,0.291306650469688,0.39,0.329,1
"Ifi208",0.00903892889453464,0.255856089497468,0.19,0.148,1
"Rbm27",0.00905139738015903,0.256748142986363,0.322,0.264,1
"Gatad1",0.00908221394983189,0.286853355818504,0.227,0.179,1
"Prps1l3",0.00911081300618223,0.901360132153675,0.053,0.029,1
"Rab1b",0.00911947447805975,0.378010821839679,0.226,0.174,1
"Arrb2",0.00912052249498559,0.303458575725021,0.253,0.2,1
"Srpk1",0.00912565738260613,0.204156366862841,0.424,0.362,1
"Parp3",0.00912814293437075,0.514337009044428,0.086,0.057,1
"Arhgap4",0.00913064956551148,0.379009608732197,0.205,0.155,1
"Mrpl30",0.00913805919901218,-0.22884957042912,0.428,0.49,1
"Ncoa2",0.00914040357434608,0.151147074206989,0.53,0.467,1
"Ikbkb",0.00914568110920283,0.361912290684888,0.243,0.19,1
"Ncapd3",0.00919576504267316,0.49307999905014,0.162,0.121,1
"Ss18",0.00920779742750742,0.185153098154266,0.473,0.409,1
"Fech",0.00923711084944755,0.791735640979176,0.062,0.034,1
"BC147527",0.00927801882395524,0.217833796948929,0.11,0.087,1
"Ppp4r3b",0.009291008394288,0.227101280152237,0.432,0.369,1
"Slc25a33",0.00930903986832102,0.509042709374915,0.105,0.071,1
