"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rpl41",5.64574224437215e-13,0.205906871786021,0.997,0.999,1.04576083592505e-08
"Rps27",9.12069978883063e-13,0.23848810752528,0.993,0.991,1.6894272218851e-08
"Lpcat3",1.96310988811282e-12,1.12431708760597,0.194,0.094,3.63626844575139e-08
"Gm10076",2.20427861370826e-12,-0.780289099505348,0.182,0.307,4.08298527617181e-08
"Ifit3",2.74442071698857e-12,-0.658992360484985,0.328,0.467,5.08349049407794e-08
"Jun",4.02435499827069e-12,-0.405446594128918,0.69,0.796,7.4543127632968e-08
"Igkc",5.29069746401134e-12,1.34811259869978,0.138,0.055,9.7999589125882e-08
"Clca3a1",5.74528837646515e-12,5.23848810752528,0.027,0,1.06419976597264e-07
"Gab1",1.00581773434547e-11,0.66970296035506,0.455,0.33,1.86307618932811e-07
"Rpl9-ps6",1.01627510755346e-11,0.871430637148257,0.243,0.146,1.88244638172128e-07
"Elmo2",1.16452886239848e-11,0.695065729107424,0.352,0.243,2.15705681182071e-07
"Etfb",1.23185058022928e-11,0.63454250343655,0.408,0.286,2.28175682975869e-07
"Ifitm6",1.26362746600671e-11,-0.424731856872383,0.552,0.676,2.34061715528423e-07
"Herc6",2.15936098507526e-11,-0.468160158771739,0.426,0.564,3.9997843526549e-07
"Atp5e",2.573765524687e-11,0.270207693250937,0.935,0.883,4.76738588137774e-07
"Ifit2",3.45330336864419e-11,-0.578555870700759,0.328,0.464,6.39655382973964e-07
"Angptl4",4.2248781814772e-11,3.35396532494522,0.041,0.004,7.82574185555022e-07
"Slc15a2",5.33511114458663e-11,1.50626043236574,0.116,0.044,9.88222637311782e-07
"Cytip",6.74814674804256e-11,0.346199061622412,0.894,0.861,1.24995922213992e-06
"Trim30a",7.15026168848361e-11,-0.302333652354169,0.778,0.854,1.32444297255782e-06
"Rps27rt",1.00473515525934e-10,0.782971538891365,0.28,0.173,1.86107092808688e-06
"Rsad2",1.28847026687667e-10,-0.514810057762888,0.343,0.474,2.38663347533566e-06
"Slfn4",1.51940182513451e-10,-0.776374224482627,0.239,0.351,2.81438800069666e-06
"Pla2g7",1.66765221590073e-10,0.665772948111329,0.457,0.365,3.08899219951291e-06
"Fcgr1",2.20787117030266e-10,-0.433379636380894,0.559,0.676,4.08963976875161e-06
"Rpl39",2.73652107277344e-10,0.222005580058765,0.993,0.988,5.06885798309824e-06
"Acaa2",2.94585634252125e-10,0.801591174282696,0.274,0.173,5.45660970325211e-06
"Mbd2",3.08991537574499e-10,-0.416144042461788,0.547,0.642,5.72345025049245e-06
"Rpl5",3.21503589514076e-10,-0.309486865305782,0.792,0.834,5.95521098856923e-06
"Gm8909",3.22975695209492e-10,4.99337560968875,0.023,0,5.98247880236542e-06
"Ifit1",3.32521104742346e-10,-0.6564369392957,0.287,0.411,6.15928842314248e-06
"Trem1",3.92030409754589e-10,0.797763964582786,0.298,0.191,7.26157927988425e-06
"Bcl2a1d",4.01209600052244e-10,-1.11556419041772,0.106,0.191,7.43160542176771e-06
"Ltb",4.02882362626503e-10,0.972413247371434,0.17,0.084,7.46259000293072e-06
"Akt3",4.86714447215635e-10,-0.500246579493982,0.493,0.595,9.01541170577521e-06
"Ddx3y",4.90869394391394e-10,1.08648501408023,0.154,0.072,9.09237379231179e-06
"Usp18",5.1236443147791e-10,-0.581334419045211,0.296,0.419,9.49052636426533e-06
"Man2a1",5.21004969786521e-10,0.4923530088544,0.604,0.525,9.65057505535573e-06
"Adgrl3",5.95298509013663e-10,2.03818945703945,0.083,0.029,1.10267142824601e-05
"Gpcpd1",1.10124886341954e-09,0.582224680041986,0.572,0.477,2.03984326971202e-05
"Btg1",1.16253567766673e-09,0.340708562616514,0.894,0.886,2.15336483574209e-05
"Epsti1",1.18609369866599e-09,-0.348012799204432,0.76,0.822,2.197001358039e-05
"Gda",1.21782746951031e-09,0.468489668688014,0.716,0.663,2.25578182177394e-05
"Ifi204",1.31280297762072e-09,-0.345596253877944,0.763,0.826,2.43170495544686e-05
"Napsa",1.33103641890228e-09,-0.333535337488379,0.764,0.826,2.46547875873269e-05
"9830107B12Rik",1.47532407878704e-09,1.47831512219775,0.094,0.033,2.73274279113723e-05
"Dennd4c",1.61877706995247e-09,0.704476794250879,0.33,0.251,2.99846076667296e-05
"Pik3r5",2.35998258588723e-09,0.554450535576253,0.471,0.376,4.37139574383892e-05
"Uba52",2.38998933595554e-09,0.640814555054569,0.333,0.227,4.42697724699045e-05
"Cbfa2t3",2.74387046657307e-09,0.549289503083493,0.478,0.374,5.0824712652333e-05
"Hsp90aa1",3.44868984484593e-09,-0.418213734388099,0.811,0.82,6.38800819960812e-05
"Lcp2",3.50000262156063e-09,0.435145008033721,0.497,0.422,6.48305485591675e-05
"Gapdh",3.98732418622701e-09,-0.334997674824679,0.933,0.945,7.38572059014829e-05
"Dnaja1",4.08015299786705e-09,-0.446035612249548,0.777,0.831,7.55766739794914e-05
"Ifi206",4.64587589526483e-09,-0.517433214131291,0.341,0.459,8.60555592079904e-05
"Gm9733",8.24395686411058e-09,-0.872385109959916,0.13,0.203,0.00015270281299392
"Arpc4",8.66658049208458e-09,0.34772975301882,0.694,0.604,0.000160531070454883
"Fbxl5",9.55498232089319e-09,0.545978819188835,0.584,0.489,0.000176986937529905
"Stat2",1.20350518844708e-08,-0.381031615232245,0.533,0.646,0.000222925266056052
"Acot1",1.38627409928673e-08,2.71241929585769,0.039,0.006,0.000256779551410882
"Sem1",1.38993814593289e-08,0.222082913889886,0.969,0.959,0.000257458242771148
"Neat1",1.97702500095334e-08,-0.373441440796146,0.755,0.798,0.000366204340926587
"Trim30c",2.16454013431709e-08,-0.785759438721398,0.185,0.273,0.000400937769079554
"Itm2b",2.39519157600829e-08,-0.201767628548278,0.97,0.979,0.000443661335624016
"Rplp2",2.47636801526299e-08,0.175340854392614,0.995,0.986,0.000458697647467163
"Pde4b",2.53699024701272e-08,0.443907450258014,0.656,0.569,0.000469926703454167
"Tomm7",2.82852536872184e-08,0.318215299996014,0.648,0.597,0.000523927754048347
"BC147527",2.90784014242293e-08,-0.820751095849397,0.127,0.214,0.000538619229581
"Actb",3.07844856180377e-08,0.207490055851591,1,1,0.000570221027102913
"Phf11b",3.29720888238804e-08,-0.320980323453668,0.498,0.615,0.000610742001284737
"Stx16",3.36545972111294e-08,-0.464869093998107,0.394,0.497,0.00062338410414175
"Oas1a",3.43317904512888e-08,-0.657592941018128,0.199,0.29,0.000635927754529223
"Cxcl2",3.63596195795119e-08,1.05850944141904,0.183,0.103,0.0006734892334713
"Rpl12",3.74341109703875e-08,-0.238417418046142,0.925,0.945,0.000693392037504487
"Il15",4.19318970875276e-08,-0.696531861267036,0.211,0.31,0.000776704529752274
"Rtp4",5.49208954735334e-08,-0.382676758727228,0.483,0.59,0.00101729974685626
"Emp1",6.07516303419084e-08,-0.562804212638718,0.409,0.459,0.00112530244882317
"Scarb2",6.58520354693318e-08,0.440676958138546,0.469,0.398,0.00121977725299843
"Plod3",7.32805793870032e-08,0.624294895480369,0.31,0.217,0.00135737617198546
"Nedd9",8.81477584546384e-08,0.50319779325418,0.557,0.47,0.00163276092985527
"Npc2",9.03187277255116e-08,-0.249014768037073,0.948,0.959,0.00167297379365965
"Plac8",9.38303197277682e-08,-0.191907365888144,0.966,0.969,0.00173801901231745
"Slc39a1",1.1177776049122e-07,0.675351969257302,0.249,0.168,0.00207045945757887
"Snrpg",1.65038533507092e-07,0.287832693120362,0.75,0.67,0.00305700875615186
"Dnajb1",1.75437651370851e-07,-0.719401055946857,0.227,0.298,0.00324963161634227
"Gm2000",1.76856478889208e-07,0.581789853205209,0.316,0.221,0.00327591255846481
"Dck",1.96203529721508e-07,-0.449655008056253,0.356,0.462,0.00363427798103149
"Parp14",2.2366048051976e-07,-0.291800454838141,0.722,0.784,0.00414286308066752
"Lst1",2.28929420353146e-07,0.357191800822346,0.694,0.636,0.00424045965320133
"Slfn1",2.47474629698495e-07,-0.337630874030748,0.545,0.643,0.00458397256590522
"Slc8a1",2.69375810143461e-07,0.322927917157695,0.82,0.811,0.00498964813128733
"Cox7c",2.79964974496513e-07,0.233641035393899,0.853,0.787,0.00518579122259892
"Xylt1",3.04973438841998e-07,0.354587954552605,0.678,0.641,0.00564902300767033
"Morf4l1",3.08133775502604e-07,0.270668513274429,0.786,0.718,0.00570756192363474
"Acot2",3.50568234203924e-07,2.66475286222738,0.033,0.005,0.00649357540215929
"Atp5md",3.50894360043367e-07,0.368069068581907,0.55,0.477,0.00649961623108329
"mt-Atp8",3.54893738794425e-07,0.674874926997556,0.229,0.152,0.00657369672368914
"Pde3b",3.73113206718144e-07,0.491936464529875,0.476,0.38,0.00691117592804019
"Ifi203",3.82847976671654e-07,-0.285507784003208,0.736,0.8,0.00709149307188904
"Ftl1",4.16473954878922e-07,-0.211602000506105,0.995,0.998,0.00771434706622226
"AY036118",4.56203404899292e-07,0.243555999096387,0.974,0.943,0.00845025566894959
"Fxyd5",4.65557609085279e-07,-0.194093910037799,0.982,0.985,0.00862352359308662
"Sgms1",4.7912480219871e-07,0.451961211173205,0.503,0.432,0.00887482871112671
"Rpl34",5.21454010429989e-07,0.137573283907104,0.997,0.999,0.00965889263519469
"Nudcd3",5.33463413500997e-07,0.640269510101857,0.252,0.166,0.00988134280827896
"Cdk2ap1",5.82926753502408e-07,0.809443750252556,0.16,0.098,0.0107975522551251
"Zbp1",6.11517457110613e-07,-0.291291477926568,0.66,0.743,0.0113271378580599
"Hspa5",6.20788338002642e-07,-0.325121058924582,0.799,0.825,0.0114988623848229
"Oasl2",6.74468683573125e-07,-0.268622921060828,0.601,0.7,0.012493183425825
"Myo1f",6.77037251935725e-07,-0.443525175583896,0.383,0.472,0.0125407610176054
"Dock4",8.04798301563184e-07,0.365375725826039,0.687,0.599,0.0149072789398548
"Rpl38",8.25444220572693e-07,0.170259761209261,0.971,0.956,0.015289703297668
"Elob",8.27062372501499e-07,0.268976972683657,0.805,0.743,0.0153196763258453
"Hsph1",8.36248088898531e-07,-0.695696836767807,0.209,0.289,0.0154898233506675
"Rab8b",8.72132642170499e-07,0.296869202847789,0.788,0.736,0.0161545129309241
"Abcg1",8.84931755790333e-07,0.496244814614034,0.433,0.345,0.0163915909125043
"Slk",9.12914423143606e-07,0.331372635438886,0.635,0.564,0.016909913859889
"mt-Nd4l",9.3550162311459e-07,0.47326425331756,0.364,0.29,0.0173282965649516
"Cd36",9.69773176744087e-07,1.43113318546768,0.113,0.058,0.0179631085528307
"Rnf144b",9.80399927120617e-07,1.1477226436021,0.062,0.024,0.0181599478500552
"Arl6ip1",1.04767273431148e-06,0.330784954846062,0.614,0.526,0.0194060420576516
"Rps27l",1.09237286017427e-06,0.288640311305098,0.704,0.666,0.0202340224890081
"Bst1",1.1381870465254e-06,0.546869670574694,0.315,0.224,0.02108263866279
"Plcb1",1.14254119292442e-06,0.473719992201322,0.567,0.521,0.0211632905165389
"Manf",1.21175877589269e-06,-0.399691070463845,0.474,0.534,0.0224454078058603
"Phf11d",1.29570424866466e-06,-0.318776404457292,0.298,0.393,0.0240003297980155
"Usp4",1.4936451764981e-06,0.60974391477621,0.265,0.185,0.0276667896042743
"Trafd1",1.61022064643962e-06,-0.366880603857714,0.534,0.618,0.0298261170340011
"Tuba1b",1.63250257430205e-06,0.40544939104015,0.487,0.392,0.0302388451837969
"Rbm3",1.63322257780335e-06,-0.235950009161993,0.852,0.893,0.0302521818086514
"Cxcl10",1.80434573335974e-06,-0.491326100806151,0.257,0.351,0.0334218960190224
"Cd38",2.09340103858394e-06,0.930365812162948,0.14,0.078,0.0387760674376903
"Slc16a10",2.22779303618441e-06,0.507718779322979,0.321,0.231,0.0412654104092438
"Gm4707",2.70233908865027e-06,-1.48235782127765,0.023,0.062,0.0500554269390689
"H2-Aa",2.95208976322756e-06,-0.369576635968313,0.685,0.696,0.054681558684264
"Btbd1",2.97182931936871e-06,0.445764325427624,0.456,0.378,0.0550471944826666
"Ms4a6b",3.03782965434837e-06,-0.227357181615773,0.855,0.897,0.0562697186874948
"Dnajc3",3.04640806434729e-06,-0.458320360168944,0.325,0.396,0.0564286165759048
"Irf1",3.24179258176727e-06,0.370651714527195,0.55,0.536,0.0600477239920751
"Pnp",3.36057981430615e-06,-0.249383180291463,0.782,0.813,0.0622480199003928
"Tmsb10",3.56566799430733e-06,-0.209376438223787,0.976,0.992,0.0660468682585547
"AW011738",3.6875064821823e-06,-0.96220924271185,0.092,0.149,0.0683036825694627
"Hnrnpab",4.277726146028e-06,0.377507067381877,0.485,0.405,0.0792363214028766
"Isg20",4.45927583134091e-06,-0.327748884943983,0.366,0.464,0.0825991662239277
"Rnf213",4.72513251746241e-06,-0.259197728451482,0.755,0.811,0.0875236296209563
"Rps28",5.10839985525639e-06,0.166884767454298,0.99,0.983,0.0946228905189141
"Cd3g",5.55221299926014e-06,-0.529338450345687,0.087,0.069,0.102843641385296
"Stk17b",5.74426169291416e-06,0.322857333481911,0.748,0.694,0.106400959337849
"Xiap",5.78799474062395e-06,0.390262546553354,0.434,0.371,0.107211026580577
"Irf7",5.88245243920008e-06,-0.271111336913087,0.641,0.727,0.108960666531303
"Glipr1",6.08910790857673e-06,-0.662212551964042,0.163,0.219,0.112788545790567
"Rps15a",6.82591454126014e-06,0.135504372722302,0.998,0.996,0.126436415047761
"Ccdc88a",7.46228458380657e-06,0.360176923314744,0.547,0.481,0.138223897345849
"Btg2",7.4775867271574e-06,-0.261733776100875,0.889,0.895,0.138507338947136
"Pik3cd",7.66248814497688e-06,-0.383613529608924,0.382,0.472,0.141932267909407
"Cd300a",7.71563680743333e-06,0.250683404495585,0.689,0.674,0.142916740584088
"Sp140",8.44675673080985e-06,-0.355540849057495,0.473,0.558,0.156459274924791
"Ifit3b",8.5462163031205e-06,-0.734744982911935,0.136,0.207,0.158301564582701
"Gm20559",8.9430509812608e-06,-0.468635475112001,0.268,0.352,0.165652133325894
"Rpl9",9.32810810963798e-06,-0.135972531394761,0.998,0.999,0.172784546514824
"Iqgap1",9.37500156056965e-06,0.19484140596103,0.926,0.903,0.173653153906432
"Oasl1",9.45754742087055e-06,-0.38007036246748,0.307,0.399,0.175182150876785
"Atp5mpl",9.53303614903921e-06,0.284813730526208,0.589,0.532,0.176580428588653
"Cox4i1",1.00549701579944e-05,-0.158654160562931,0.931,0.935,0.18624821223653
"Chchd2",1.04062015039743e-05,0.17411928840556,0.95,0.92,0.192754070458116
"Selenow",1.06782284402245e-05,-0.253591276161284,0.734,0.773,0.197792825398279
"Hypk",1.09997074195138e-05,0.482960062332646,0.307,0.237,0.203747580531654
"Slc2a1",1.1431196754552e-05,-0.452103824659466,0.333,0.408,0.211740057484566
"Rps8",1.15088452088807e-05,0.143111448513334,0.995,0.991,0.213178339804097
"Cpt1a",1.17850492506313e-05,0.558452015532128,0.264,0.187,0.218294467269444
"Dock5",1.18477158008317e-05,0.713712612879212,0.196,0.137,0.219455239778805
"Cyth1",1.23485240120744e-05,0.301944721254793,0.646,0.589,0.228731710275654
"Ifngr1",1.28350624004923e-05,0.277417625632281,0.756,0.692,0.237743860844319
"Lrp1",1.4138966451225e-05,0.382060903652788,0.474,0.408,0.26189607557604
"Smarca5",1.50015999534549e-05,0.36347488436381,0.462,0.391,0.277874635937845
"Rpl14",1.53661745212207e-05,-0.172667186689106,0.908,0.921,0.284627650656572
"Maml3",1.5402571609557e-05,0.363587626161198,0.533,0.454,0.285301833923824
"Dusp5",1.55627587999478e-05,0.498429315516941,0.423,0.361,0.288268981251433
"Asb13",1.90891574292939e-05,-0.858610580579802,0.065,0.118,0.353588463062812
"Ptprs",1.92167434915134e-05,0.722472960521614,0.156,0.095,0.355951739693302
"Eif2s3y",1.95019445040652e-05,0.565782712162457,0.149,0.093,0.3612345180488
"Pbx1",1.99845442443745e-05,0.546214003643219,0.381,0.313,0.370173713038548
"Cyba",2.08278390437105e-05,-0.143695081357964,0.974,0.977,0.38579406260665
"Tspo",2.16959514392902e-05,-0.185349761337475,0.956,0.971,0.401874108509973
"Lpp",2.19894276039895e-05,-0.302149632508665,0.561,0.643,0.407310167508697
"Ifi47",2.2179639639265e-05,-0.250152481793562,0.49,0.582,0.410833465038106
"Pabpc1",2.30213311331835e-05,0.240628075839854,0.8,0.743,0.426424116579958
"Lgals3",2.46309141492625e-05,-0.193378762749815,0.991,0.987,0.45623842278679
"Pam",2.58057383176586e-05,0.949861987788745,0.106,0.056,0.47799969085799
"Gnl3",2.60273834012057e-05,0.902306028957675,0.107,0.063,0.482105222740533
"Dbi",2.66192297419087e-05,0.257198257521328,0.731,0.692,0.493067992509375
"Gm13822",2.7096709926803e-05,-0.850946976056665,0.064,0.116,0.501912357974172
"Creg1",2.8835525826137e-05,0.357234385042029,0.488,0.406,0.534120444877535
"9930111J21Rik2",2.94111203599938e-05,-0.382144662766602,0.332,0.419,0.544782182428165
"Ifi209",2.94768683288846e-05,-0.242219170260782,0.758,0.798,0.546000032055929
"Mpeg1",2.94978886800357e-05,0.240375217069545,0.748,0.692,0.546389392020301
"Ubr1",3.01979136893822e-05,0.755279105604856,0.144,0.091,0.559355955268426
"Cox17",3.08420106870089e-05,0.275044836407847,0.632,0.555,0.571286563955466
"Gan",3.444160019263e-05,0.649967787390934,0.179,0.134,0.637961760368085
"Ehd4",3.47099503585182e-05,-0.320302336842715,0.505,0.576,0.642932410490833
"Hmox1",3.49242416443322e-05,-0.468825430393363,0.266,0.341,0.646901727977966
"Hsp90b1",3.57014809434276e-05,0.144476480446002,0.784,0.706,0.661298531515109
"Tmem256",3.6245485777983e-05,0.308122295362332,0.49,0.434,0.671375133065579
"Ppib",3.67423795800787e-05,-0.196117569157228,0.791,0.844,0.680579096961798
"Trim30b",3.9679454994845e-05,-0.473709581491984,0.202,0.28,0.734982544869513
"Mknk2",4.03426564908286e-05,0.467513621194174,0.312,0.237,0.747267026179619
"Ubc",4.0504029237452e-05,-0.179718990335452,0.853,0.842,0.750256133565324
"Tsc22d1",4.20690926461501e-05,0.686502929250396,0.172,0.11,0.779245803084638
"Ifi211",4.2147705263305e-05,-0.176764574846049,0.624,0.709,0.780701944592199
"Eif1",4.3211485639705e-05,-0.140317853185533,0.981,0.988,0.800406348504256
"Nlrp3",4.39996442366539e-05,0.422601551846558,0.421,0.338,0.81500541019554
"Chd3",4.50096108141042e-05,0.669416979574015,0.169,0.108,0.833713021109652
"Rpsa",4.66792753648354e-05,-0.157563989473719,0.994,0.992,0.864640217582846
"A530032D15Rik",4.70019446044396e-05,-0.486755001616385,0.124,0.185,0.870617019908035
"Brk1",5.08042555798473e-05,0.150898797281575,0.698,0.697,0.941047226105511
"Slfn5",5.26552911498753e-05,-0.232560350746925,0.771,0.821,0.975333957969141
"Fyn",5.30317976796013e-05,0.256294604535649,0.682,0.604,0.982307988419255
"Pcgf5",5.32108537617171e-05,-0.384804560906313,0.442,0.518,0.985624644228286
"Gngt2",5.60526980464451e-05,0.368158719970062,0.558,0.49,1
"mt-Nd3",5.61110557679684e-05,-0.336693372403291,0.407,0.464,1
"Slc27a1",5.98498637536523e-05,1.39049120097033,0.051,0.019,1
"Sap30",6.00018883249349e-05,-0.291273518880841,0.438,0.526,1
"Itgb7",6.14166344856598e-05,-0.29235784440418,0.409,0.497,1
"Pgk1",6.33320684699372e-05,-0.317951040114708,0.545,0.61,1
"Glul",6.37222297935643e-05,0.513267721032173,0.265,0.197,1
"Cfp",6.47992562385596e-05,-0.152816542280412,0.463,0.547,1
"Snx27",6.48711807028443e-05,0.603694450852117,0.209,0.155,1
"Gm42418",6.64098282946107e-05,0.139800668458109,1,0.999,1
"Grk5",6.67355110055678e-05,0.489366451053135,0.366,0.328,1
"Sh3bgrl3",6.77136016872852e-05,-0.125538022982627,0.977,0.987,1
"Serbp1",6.82033869554028e-05,0.278414291938039,0.645,0.572,1
"Gpr141",7.08587117044886e-05,-0.277087221604432,0.573,0.652,1
"Spon1",7.21559857429701e-05,-0.366964918983661,0.306,0.39,1
"Edem2",7.31571822419589e-05,-0.220943511112018,0.113,0.143,1
"Nfkbia",7.38401912081591e-05,0.246061327230081,0.675,0.592,1
"Cox8a",7.53922255388615e-05,0.151293002202384,0.964,0.946,1
"Nkg7",7.5958455495651e-05,-0.615222450224064,0.079,0.07,1
"Ywhah",7.73814890508687e-05,0.261847988479899,0.627,0.601,1
"Pltp",7.83957357459772e-05,0.769971726235553,0.162,0.118,1
"Hdgf",7.87020924017325e-05,0.412818288087593,0.35,0.28,1
"Jund",7.93740785635487e-05,-0.228431183451759,0.899,0.896,1
"Ibtk",7.95978244376671e-05,0.717028549110281,0.148,0.099,1
"Mrps21",8.20607493255256e-05,0.315700627307007,0.488,0.404,1
"Gpat4",8.2665655689076e-05,0.366102304109627,0.134,0.122,1
"B430306N03Rik",8.92869669776886e-05,-0.549566258573388,0.133,0.197,1
"Aoah",9.29907943569048e-05,-0.534259180047738,0.136,0.2,1
"Tpi1",9.69528200785816e-05,-0.372673747058281,0.483,0.544,1
"Pfkp",0.00010218936873555,-0.30742919363286,0.536,0.584,1
"Plekho2",0.000102515579643409,0.306967845408046,0.521,0.459,1
"Rsrp1",0.000103848004848267,-0.259639598352494,0.639,0.696,1
"Lcp1",0.000104680832428996,0.183737466482655,0.904,0.868,1
"Lmo2",0.00010507501489366,-0.460387713399377,0.221,0.285,1
"Daxx",0.000105597599285389,-0.348009992107102,0.376,0.456,1
"Pkm",0.000120450511130505,-0.172511825080676,0.869,0.862,1
"Tcea1",0.000120851516066608,0.407286443513308,0.343,0.269,1
"Serp1",0.000120971461388119,-0.269990259682607,0.579,0.646,1
"Dab2",0.000123136736421481,0.288275485653951,0.455,0.442,1
"Morrbid",0.00012618246886304,-0.407753616324323,0.408,0.466,1
"Nmral1",0.000126458789880302,-0.873404772545618,0.053,0.09,1
"Dennd1b",0.000127351087108275,-0.338437074130458,0.41,0.487,1
"Ywhaz",0.00012876854672075,0.178604815846708,0.826,0.762,1
"Skap1",0.000133920757670962,0.22656494014946,0.105,0.071,1
"Rps6",0.000135215902273377,-0.15868468158213,0.95,0.954,1
"Atp5l",0.000135402149901622,0.165176201275205,0.908,0.889,1
"Ccdc88c",0.000149256307024917,0.588985354609413,0.15,0.096,1
"Plxdc2",0.000154561833515644,1.08984402617014,0.113,0.07,1
"C5ar1",0.000155408383425518,0.53356498276321,0.247,0.18,1
"Ccl4",0.000161051389652091,-0.531363027503838,0.359,0.428,1
"Aim2",0.000161200074169209,-0.427226591067375,0.309,0.376,1
"Psmd8",0.000161776115124111,-0.24239001895333,0.565,0.641,1
"Lsp1",0.0001618157567523,-0.188293500447726,0.817,0.867,1
"Hmgcl",0.000163394303787544,-0.365583216143581,0.314,0.391,1
"Ndufa2",0.000176258523285907,0.23848810752528,0.633,0.555,1
"Guk1",0.000183215472857556,0.674587222331953,0.147,0.096,1
"Tbc1d1",0.000185625487667311,-0.345020796054378,0.403,0.467,1
"Atp6v0c",0.000185692630143095,-0.208251213102946,0.894,0.913,1
"Hk1",0.000192526479105251,-0.552058526845771,0.161,0.225,1
"Nifk",0.00019285117151891,0.711858917120451,0.114,0.075,1
"H2-Q2",0.000197139400582278,3.23848810752528,0.013,0.001,1
"Pde7b",0.000197709688864502,-0.17722591933496,0.656,0.732,1
"Gng5",0.000199410067203605,0.156253447931568,0.939,0.915,1
"Fcgr3",0.000200246462770487,-0.297888096072492,0.503,0.558,1
"Sema3c",0.000202412557437298,2.44012196869493,0.019,0.003,1
"Slfn2",0.000203360358928865,-0.184918181399907,0.88,0.9,1
"2810004N23Rik",0.000209177375496288,0.916560012637917,0.088,0.049,1
"Mrpl52",0.00021095746789772,0.24090064160067,0.65,0.579,1
"Cxcr4",0.000216832517250092,0.343724323355996,0.473,0.436,1
"Parp12",0.000219103414347677,-0.304328405611679,0.348,0.428,1
"Slc25a20",0.000225183072638855,0.493259202327933,0.255,0.189,1
"Gm20513",0.000226336906044775,-0.740552273839075,0.081,0.13,1
"Ddb1",0.000229913562176742,0.587010412424355,0.175,0.121,1
"Cox7a2",0.000232760377047738,0.227988791950174,0.744,0.684,1
"Hnrnpm",0.000233007952879563,0.281147457447271,0.57,0.51,1
"Efhd2",0.000248270400571421,0.203623844169751,0.79,0.758,1
"Wdr89",0.000248912296616582,0.626218260808388,0.13,0.081,1
"Batf",0.000254177614845529,0.513044383254293,0.24,0.178,1
"Cblb",0.000256334673521049,0.460880528861727,0.352,0.288,1
"Nmt1",0.000259805383549931,0.377803683061549,0.346,0.274,1
"Sgk1",0.000261103761703927,0.536829382095026,0.269,0.209,1
"A630001O12Rik",0.000273718322672423,-1.12408197185943,0.027,0.06,1
"Rplp1",0.000282223358383716,0.110867056489064,0.998,0.993,1
"Ccdc47",0.00028401417107555,0.609582259216526,0.161,0.106,1
"Bloc1s1",0.000285531647859181,0.779056488887982,0.096,0.055,1
"Rack1",0.000294157040583775,-0.142518329563336,0.961,0.959,1
"AW112010",0.000296142773424516,0.524425405559829,0.447,0.439,1
"Snx14",0.000311130940680546,0.685095685804993,0.12,0.081,1
"Ifitm1",0.00031216520412997,-0.382557527478081,0.43,0.505,1
"Slc31a2",0.000312870596670257,-0.567570009913873,0.127,0.184,1
"Gla",0.000314090776168753,-0.466268905730591,0.219,0.266,1
"Dock8",0.000314778391301705,-0.259171985088977,0.549,0.619,1
"Cttnbp2nl",0.000323854097398227,0.495217936504864,0.263,0.206,1
"Srgap3",0.000324301022350689,-0.771928508420059,0.097,0.138,1
"Stard5",0.000339595924530054,0.692398498448414,0.127,0.079,1
"Max",0.000340687092985241,-0.334090668740044,0.309,0.385,1
"Pecam1",0.000343257865617788,0.612725075678683,0.191,0.134,1
"A330040F15Rik",0.000343759767671027,-0.206250513440255,0.277,0.35,1
"Slc3a2",0.00035565231124013,-0.29951091422529,0.483,0.541,1
"Lyz2",0.00035653669461809,-0.225285537073577,0.732,0.712,1
"Ptpro",0.000375193648729145,-0.354503579338879,0.4,0.456,1
"Creb5",0.000378477340882508,-0.483977916945812,0.257,0.325,1
"Hsf1",0.00038690485600622,0.737589871592597,0.09,0.052,1
"Dek",0.000388099130448721,-0.297005716931577,0.441,0.511,1
"Nap1l4",0.000393298083876316,0.442283309984397,0.261,0.2,1
"Mxd1",0.000393310589101215,-0.255797666161101,0.62,0.68,1
"Brd7",0.000406741353857194,0.417530453722682,0.284,0.221,1
"Ly6e",0.000406918584947073,-0.113622992858461,0.97,0.973,1
"Rnaset2a",0.000411759205499028,0.491872343325354,0.229,0.17,1
"Il4i1",0.00041265260966842,0.965962252714188,0.047,0.02,1
"Tec",0.000425441086637119,-0.42469199204673,0.249,0.294,1
"Marcks",0.00042550223256146,-0.246938719644963,0.578,0.63,1
"Hnrnpl",0.000426244924088164,0.34479700967162,0.383,0.311,1
"Ywhae",0.000435135209730864,0.204985496575346,0.776,0.738,1
"Trf",0.000442414361625632,-0.213207862332413,0.275,0.339,1
"Tmem163",0.000443971838831437,-2.13655132382164,0.006,0.024,1
"Eif4g1",0.00044673210512261,0.342537977747402,0.364,0.291,1
"Hspa9",0.000462718958924784,0.43905842641242,0.257,0.192,1
"Rbx1",0.000465508941861919,0.191337014154379,0.729,0.705,1
"Spcs1",0.000469684435236588,0.291360380808038,0.376,0.332,1
"Tbkbp1",0.000471909854981958,0.704664455795924,0.113,0.068,1
"Il16",0.000476078862427419,0.793455867948598,0.092,0.058,1
"Ltb4r1",0.000484801283871545,-0.342103911086781,0.313,0.388,1
"Ifi35",0.000485024872679785,-0.260227887099695,0.457,0.531,1
"Syk",0.000486623544053221,0.22750027801531,0.738,0.693,1
"Bnip3",0.000492326198533553,-0.578967404501294,0.152,0.195,1
"Ahnak",0.000497520590873828,0.249908993051287,0.777,0.754,1
