"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Itgb2",0.0385897613231326,0.487388343503528,0.487,0.336,1
"Cyth2",0.0386611880191673,-0.880895387075574,0.08,0.164,1
"Hist1h1c",0.0387398450096124,-0.947047722080501,0.16,0.273,1
"Zfp521",0.0389814334995996,-0.714245517666123,0.06,0.062,1
"Med15",0.0390435973864759,0.294743265561132,0.287,0.203,1
"Mrpl58",0.0392916906827429,0.204140716780225,0.267,0.289,1
"Dstyk",0.0394755394045263,-0.615841813605128,0.067,0.125,1
"Snapin",0.0396224505389444,1.35614381022528,0.133,0.047,1
"Abracl",0.0397273956641931,0.472840034934373,0.6,0.492,1
"Cyb5b",0.0398054350910456,-0.35434957257974,0.34,0.352,1
"Ss18l1",0.0399258209032101,2.09310940439148,0.027,0,1
"Mybl2",0.0399258209032244,2.09310940439148,0.027,0,1
"Asap2",0.0399258209032244,2.09310940439148,0.027,0,1
"Mlkl",0.0399258209032244,2.35614381022528,0.027,0,1
"Ccn4",0.0399258209032247,2.35614381022528,0.027,0,1
"Tlr4",0.0399258209032251,2.94110631094643,0.027,0,1
"St8sia6",0.0399258209032252,2.09310940439148,0.027,0,1
"Xkr6",0.0399258209032262,2.09310940439148,0.027,0,1
"5830416I19Rik",0.0399258209032269,2.09310940439148,0.027,0,1
"Filip1",0.0399258209032276,2.09310940439148,0.027,0,1
"Ankrd33b",0.039925820903228,2.77118130950412,0.027,0,1
"Prnp",0.039925820903228,2.09310940439148,0.027,0,1
"Zgrf1",0.039925820903228,2.09310940439148,0.027,0,1
"Rapgef5",0.0399258209032281,2.09310940439148,0.027,0,1
"Arhgap23",0.0399258209032283,2.09310940439148,0.027,0,1
"Axin2",0.0399258209032283,2.35614381022528,0.027,0,1
"E2f8",0.0399258209032287,2.09310940439148,0.027,0,1
"Il1r1",0.0399258209032289,2.57853623156172,0.027,0,1
"Cep112",0.0399258209032291,2.09310940439148,0.027,0,1
"Gm10863",0.0399258209032297,2.09310940439148,0.027,0,1
"Rabggta",0.0399258209032297,2.09310940439148,0.027,0,1
"Gm14455",0.0399258209032298,2.09310940439148,0.027,0,1
"Naa80",0.0399258209032302,2.09310940439148,0.027,0,1
"B3glct",0.0399258209032312,2.09310940439148,0.027,0,1
"Clspn",0.0399258209032316,2.09310940439148,0.027,0,1
"Zfp566",0.0399258209032316,2.09310940439148,0.027,0,1
"Ttf2",0.0399258209032324,2.09310940439148,0.027,0,1
"S1pr1",0.0399258209032327,2.35614381022528,0.027,0,1
"Hspa13",0.039936577712047,-0.980891177052295,0.113,0.227,1
"Slc17a5",0.0400227425987309,0.356143810225276,0.093,0.055,1
"Tomm40",0.0401101267619724,-0.89867008880355,0.12,0.234,1
"Vps26a",0.0401654234424136,-0.743391863325639,0.18,0.281,1
"Dapk3",0.0401738995099203,1.16973068599439,0.167,0.078,1
"Rtcb",0.0402329594341825,-0.667702931729093,0.26,0.391,1
"Herc6",0.0402527996727279,0.890480237876463,0.387,0.297,1
"Ccnyl1",0.0402904307848071,1.67807190511264,0.093,0.023,1
"Rbck1",0.0404939063080459,0.382616021586466,0.32,0.211,1
"Ccdc191",0.0405282959687981,-1.38082178394093,0.053,0.133,1
"Fam110a",0.0405282959688029,-1.38082178394093,0.053,0.133,1
"Ift140",0.0406811979054998,-1.55074678538324,0.033,0.109,1
"Kmt5c",0.0406811979055113,-1.55074678538324,0.033,0.109,1
"Smarce1",0.0407908788722833,0.37452233954013,0.46,0.328,1
"Psma2",0.0410437295295918,0.231733468035331,0.693,0.555,1
"Copb1",0.0410605707499441,0.128115854219395,0.427,0.336,1
"Supt20",0.041319907004095,-0.169925001442312,0.26,0.344,1
"Eral1",0.0414829406511741,1.43414632222655,0.12,0.039,1
"Nrm",0.0414829406511906,1.43414632222655,0.12,0.039,1
"Nrbp1",0.0415433472113411,0.805128641427457,0.26,0.141,1
"Gm4951",0.0416149047526914,1.50814690367033,0.047,0.008,1
"Katna1",0.0416280759012227,-0.113341473075945,0.167,0.148,1
"Cdc14a",0.041792991681813,-1.10328780841202,0.127,0.227,1
"Maf",0.0418637436715465,2.0191088229477,0.087,0.023,1
"Ttc19",0.0419402573479001,-0.526900043428876,0.353,0.43,1
"H2-Ab1",0.041961025989512,-0.631023374727158,0.593,0.695,1
"Slc9a7",0.041993077360627,-0.33417169064211,0.367,0.375,1
"Rprd1b",0.0421744373399292,-0.528378972354789,0.153,0.242,1
"Rcor1",0.0422312537426395,-0.652626399402457,0.247,0.336,1
"Themis2",0.0424762294440919,0.43599711791449,0.34,0.297,1
"Tnip3",0.0425570903316568,-2.81378119121704,0.007,0.047,1
"Chst15",0.0427324281293271,0.941106310946431,0.227,0.117,1
"Stat6",0.0431297090190876,-0.813781191217037,0.1,0.195,1
"Cd28",0.0431601418980518,1.67807190511264,0.127,0.047,1
"Ncoa3",0.0432100892644409,0.280194956991977,0.353,0.367,1
"Rsl1d1",0.0432300383060917,-0.655083445197979,0.173,0.297,1
"Enoph1",0.0436304555715737,2.09310940439148,0.06,0.008,1
"Cenpq",0.0439532896998815,0.771181309504119,0.233,0.125,1
"Upb1",0.0440346644692567,-0.371262955516086,0.573,0.617,1
"Pip5k1c",0.0440512547959501,-0.439715472994499,0.46,0.609,1
"Mettl23",0.0440585424549821,-0.514727562582261,0.4,0.5,1
"Tmem60",0.044244322795365,1.14969293275785,0.167,0.07,1
"Plaur",0.044459445605547,-0.347000116844195,0.533,0.68,1
"Ubl5",0.0447690574375247,0.278784927519035,0.827,0.711,1
"Slc12a6",0.0448165505662924,0.283829605409385,0.46,0.461,1
"Clcn3",0.0450697464828068,0.144639705031564,0.413,0.492,1
"Gm34680",0.0451084668713668,-0.35434957257974,0.353,0.492,1
"Romo1",0.0451525251207901,0.542912321831002,0.413,0.273,1
"Gmds",0.0455054833933768,-0.34046404632479,0.347,0.484,1
"Crebzf",0.0456204675938785,-0.435269567963307,0.14,0.219,1
"Cox6b1",0.0456771350969553,0.32322918775254,0.747,0.609,1
"Ilk",0.0459240264479097,1.11910461292443,0.173,0.078,1
"Rnf181",0.0459240264479244,1.11910461292443,0.173,0.078,1
"Ppp4r3a",0.0460426326921849,-0.635443949958524,0.267,0.375,1
"Ftl1",0.0462387919177422,-0.303176920590225,0.953,0.984,1
"Gt(ROSA)26Sor",0.0463573039838106,0.392669686250389,0.127,0.078,1
"Gm15706",0.0465686506205059,-2.22881869049588,0.007,0.055,1
"Zranb1",0.0468658835019683,0.186218808782963,0.24,0.258,1
"Zfp644",0.0469988859330614,-0.185749968603995,0.347,0.445,1
"Ncf1",0.0472766370338574,0.357891472511543,0.78,0.781,1
"Lsm4",0.047538465728758,-0.344295907915817,0.473,0.484,1
"Nfyc",0.0475404818098507,-0.318086028592968,0.24,0.344,1
"Rap1a",0.0476664832056844,0.12399539511554,1,0.969,1
"Kpna1",0.0479712285041471,-0.829211231786643,0.18,0.289,1
"Gm11696",0.0479767996714025,-2.22881869049588,0,0.023,1
"Grk5",0.0479767996714035,-2.81378119121704,0,0.023,1
"Dock6",0.0479767996714036,-2.22881869049588,0,0.023,1
"Polrmt",0.0479767996714039,-2.22881869049588,0,0.023,1
"Atxn7l1os1",0.047976799671404,-2.22881869049588,0,0.023,1
"3110001I22Rik",0.0479767996714045,-2.22881869049588,0,0.023,1
"Lsm11",0.0479767996714054,-2.22881869049588,0,0.023,1
"H2-Ob",0.0479767996714065,-2.22881869049588,0,0.023,1
"Gm8013",0.0479767996714069,-2.22881869049588,0,0.023,1
"Smyd2",0.0479767996714074,-2.22881869049588,0,0.023,1
"Cxcl16",0.0479767996714075,-2.81378119121704,0,0.023,1
"Fam89a",0.0479767996714095,-2.55074678538324,0,0.023,1
"Appbp2os",0.0479767996714102,-2.22881869049588,0,0.023,1
"1110046J04Rik",0.0479767996714105,-2.22881869049588,0,0.023,1
"Sh3rf1",0.0480882906841189,0.74772233668013,0.253,0.195,1
"Lypla1",0.04810243261939,-0.451211111832329,0.187,0.211,1
"Tcf7",0.0481334266067388,1.09310940439148,0.04,0.008,1
"Fam129b",0.0482452260390056,-2.03617361255348,0.02,0.078,1
"Wls",0.0483373159444628,1.77118130950412,0.087,0.023,1
"Prkar2a",0.0483373159444748,1.77118130950412,0.087,0.023,1
"Nsfl1c",0.0483752802190742,0.688719149312146,0.293,0.203,1
"Scn3a",0.048437724923542,1.69718072806034,0.1,0.031,1
"Fut8",0.0485943771568116,-0.612147330047387,0.253,0.32,1
"Ccdc88c",0.0485955571370938,-0.965784284662087,0.14,0.227,1
"A530064D06Rik",0.0490435790619337,0.941106310946431,0.247,0.133,1
"Gatad2a",0.0490618917747352,-0.628426149205119,0.253,0.391,1
"Usb1",0.0492262381138576,1.18621880878296,0.153,0.062,1
"Ilf2",0.0494157888084742,-0.948710771303146,0.1,0.203,1
"Rnaset2a",0.0496534070958008,0.592844068245607,0.427,0.305,1
"Ppp1r16b",0.0496794089613248,0.455058836297962,0.713,0.617,1
