"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rnf24",0.0324724218036139,0.40021285183542,0.071,0.055,1
"Exoc8",0.0325769999476832,-0.641009810891092,0.018,0.028,1
"Wasf2",0.0325817339945925,0.112614287357562,0.492,0.459,1
"Ehbp1l1",0.0325835040960382,-0.280245646114095,0.072,0.089,1
"Tmed4",0.0326081180741141,-0.189599048547132,0.052,0.056,1
"Scp2",0.0326230048811873,-0.161825514790896,0.303,0.332,1
"Spsb3",0.0326846662572432,-0.295530079604273,0.07,0.082,1
"Abtb2",0.0328591601770128,0.176100376595207,0.282,0.252,1
"Zfp456",0.0328750394568261,0.340091859397849,0.025,0.019,1
"Tcta",0.0330181902546084,-0.699322821715494,0.015,0.024,1
"Ccr5",0.0331288922975899,0.147890224433925,0.313,0.306,1
"Gigyf2",0.033182779958239,0.185112923065329,0.289,0.261,1
"Gclc",0.0333526108897536,0.256658948226188,0.162,0.145,1
"Traf4",0.0333626173425532,0.107322461842367,0.069,0.06,1
"Gm42047",0.0333886801802407,0.352907137057064,0.045,0.033,1
"Spata48",0.0334123882971476,-0.277859053277217,0.023,0.03,1
"Commd4",0.0334264637062244,-0.211444515551156,0.137,0.16,1
"Cds2",0.0334294591795721,-0.21251034208635,0.193,0.217,1
"Gm10138",0.033442511972092,0.348987528480247,0.022,0.016,1
"Ctso",0.0334805211418112,-0.27047952291162,0.096,0.108,1
"Bri3bp",0.0335120403613174,-0.450923762250097,0.039,0.052,1
"Baiap3",0.0335152637976084,0.37660029461347,0.074,0.058,1
"Elk4",0.0335835400304034,0.117126483150724,0.243,0.218,1
"Lsm5",0.0335890085018339,-0.115029629770383,0.336,0.367,1
"Mblac2",0.0336075865039771,-0.366902353010489,0.037,0.05,1
"Dtd2",0.0337354654988458,-0.156180496688965,0.044,0.047,1
"Egr3",0.0337571436443477,-0.783233289260511,0.011,0.019,1
"Mettl26",0.0338093279806669,-0.251585359068109,0.114,0.131,1
"Gpbp1",0.0338265792229675,0.129927122619441,0.487,0.468,1
"Klc3",0.0338554049160154,-0.739964806212839,0.013,0.021,1
"Mprip",0.0339141942794375,0.23654684086479,0.134,0.112,1
"Rdh10",0.0339332123754878,-0.618402826331927,0.02,0.029,1
"Tgif1",0.0340359017876866,0.216531982184873,0.196,0.17,1
"Ctbs",0.0340588806816345,-0.489363158470929,0.025,0.034,1
"Golim4",0.0342189484053095,-0.253769511032658,0.132,0.155,1
"Slc39a6",0.0342241788998054,-0.195396893085244,0.065,0.078,1
"Haghl",0.0342874491037936,-0.517324987972606,0.028,0.04,1
"Ndufs2",0.0343633697011385,-0.206692201766413,0.163,0.189,1
"Med1",0.0343863258089614,0.202592958477732,0.238,0.214,1
"Pex1",0.0344184260298036,-0.307606396671269,0.029,0.038,1
"Mrpl32",0.0344423545512143,-0.182219048270414,0.211,0.239,1
"Ankrd49",0.0344805329611087,0.364293277580477,0.057,0.047,1
"2210408F21Rik",0.0345455665383727,-0.477167861500623,0.028,0.04,1
"Hk1",0.0345757352356903,-0.204692640715246,0.199,0.223,1
"Nelfa",0.0345814838854782,0.2000732373461,0.08,0.074,1
"Zfp738",0.0346037587169288,0.301750212949732,0.065,0.056,1
"Itm2a",0.0346172452589516,-0.313004139558177,0.068,0.086,1
"Ormdl1",0.0347382349377007,-0.263503760300147,0.1,0.116,1
"Arel1",0.0347723182847958,-0.201702782166933,0.131,0.142,1
"Gpr65",0.0348810753834359,-0.178054996311728,0.133,0.141,1
"Mtch1",0.0349261241846846,-0.21020282786065,0.185,0.21,1
"Alyref2",0.0350639388681013,-0.38781134277347,0.041,0.054,1
"Fcgr2b",0.0351270145585284,-0.731031681442833,0.012,0.021,1
"Rbm19",0.0351603280843809,0.499748525386335,0.039,0.027,1
"6330562C20Rik",0.0351736211209723,-1.15618049668896,0.004,0.01,1
"Mta1",0.0352114763268338,-0.255087745618559,0.109,0.13,1
"Csnk1g3",0.0352590246340299,0.103495319745338,0.35,0.346,1
"Tfg",0.0353387794997822,-0.112121848798338,0.118,0.134,1
"Pla2g12a",0.0353419504547176,-0.458611085203886,0.03,0.042,1
"Sept1",0.0353723278190832,-0.110724565356533,0.502,0.533,1
"Ubac2",0.0353810590419481,0.114271380707312,0.545,0.514,1
"Slamf7",0.0354745079744583,-0.198202459934612,0.205,0.23,1
"Ppp6r3",0.0355039801039538,0.12155560651141,0.361,0.35,1
"Znhit1",0.035510178595023,-0.292407361846373,0.086,0.106,1
"Stn1",0.0355110501888286,-0.31272951312427,0.078,0.091,1
"Dusp12",0.0355311125242213,0.384212373141705,0.068,0.053,1
"Irgm1",0.0355449522998662,-0.133519229693958,0.217,0.244,1
"Flywch1",0.0355472872585853,-0.281516076885306,0.049,0.062,1
"Rbbp8",0.035642289050774,0.251633148795028,0.195,0.174,1
"Cep44",0.0358325812723842,-0.340224934237591,0.063,0.08,1
"Cops9",0.0359275269992744,0.189157974433253,0.249,0.225,1
"Atpaf2",0.035946456128609,-0.319109781543537,0.046,0.059,1
"Sclt1",0.0361115158054212,0.282119686208473,0.118,0.097,1
"Akr1b10",0.0361624678050323,-0.228156436400936,0.062,0.075,1
"Metrn",0.0362289385415032,-0.348248381168615,0.032,0.042,1
"4930503L19Rik",0.03638478311079,-0.326592876110564,0.08,0.099,1
"Gm13708",0.0364645700830615,-0.281711378772824,0.048,0.054,1
"Klra4",0.0365440388737934,-0.61608896049368,0.029,0.034,1
"Arfrp1",0.036551222138909,-0.222997118242699,0.16,0.182,1
"Gm39323",0.0365533447402291,-0.218619849902542,0.099,0.119,1
"Fam76a",0.0365782892989923,0.26123643868661,0.14,0.119,1
"Rasgrp1",0.0365894608401075,0.101862715475306,0.315,0.287,1
"Kdm2b",0.0366583939777497,0.134991861916573,0.449,0.445,1
"Trmu",0.0367076910569018,-0.461080877332987,0.03,0.042,1
"Ccdc86",0.0367449040381924,-0.494817588563037,0.027,0.039,1
"Sh3glb2",0.0368186354809745,-0.358166048846638,0.055,0.071,1
"Cad",0.0368353082368531,-0.505810999955567,0.029,0.04,1
"Tcf4",0.036855629403799,-0.534602979404442,0.045,0.058,1
"Ifih1",0.0368746238835669,0.212754220608359,0.19,0.183,1
"Prpf40a",0.0369271828490088,0.120789485462593,0.415,0.406,1
"Emg1",0.0369553986661709,-0.136793806317055,0.36,0.39,1
"Comtd1",0.0369882278472181,-0.470151867747984,0.033,0.046,1
"Spock2",0.037042366908809,0.830847206165283,0.016,0.008,1
"Wdr43",0.0370661835260059,0.196034293377508,0.216,0.2,1
"Ogfr",0.0370791963379053,-0.2471873575348,0.141,0.163,1
"Csrp1",0.0371193228913312,-0.294932566636159,0.092,0.111,1
"H2-Oa",0.0372225109352227,0.64413843472151,0.023,0.015,1
"Neto2",0.0372951015240891,0.622605273171868,0.029,0.019,1
"Zc3h12a",0.0373083965949299,0.253262986116655,0.173,0.155,1
"Lsm3",0.0373430407589367,-0.25025039252665,0.118,0.14,1
"Nucb2",0.0374262854463745,-1.09455183991416,0.005,0.011,1
"Alox5ap",0.0375131836416235,-0.403866938189323,0.011,0.017,1
"Commd3",0.0375382932469255,-0.17381417120458,0.21,0.237,1
"Dido1",0.0376048539347414,0.21622790655457,0.202,0.177,1
"Trp53inp2",0.0376815070923245,-0.465486056452988,0.035,0.047,1
"Zdhhc18",0.0377146830588724,-0.119857219210724,0.421,0.453,1
"Plcl1",0.0378063643885759,-0.407983046661555,0.065,0.082,1
"1700097N02Rik",0.0378196256787536,-0.458431298919038,0.037,0.05,1
"Treml2",0.0378403429942928,-0.141422217221635,0.038,0.046,1
"Igbp1",0.037863884342843,-0.198314376467539,0.171,0.188,1
"Map2k2",0.0378992524221359,-0.148666995757566,0.284,0.314,1
"Fktn",0.0379193497553027,0.243111890750691,0.026,0.025,1
"Qsox1",0.038060360682708,-0.35104339988118,0.056,0.072,1
"Jdp2",0.0380897145813992,-0.260131460727874,0.071,0.088,1
"Tomm6",0.0381124987226796,-0.142796189587911,0.335,0.361,1
"Spcs3",0.0381228253447356,-0.245356413589887,0.097,0.116,1
"Prkx",0.0381882636359049,0.297597785352534,0.133,0.114,1
"Gps1",0.0383567379711574,-0.313369814892835,0.076,0.095,1
"N4bp2l1",0.0384442914736559,0.219735642262333,0.19,0.165,1
"Plxdc1",0.0385380635066333,-0.482430197526421,0.014,0.022,1
"Tars",0.0385531811005442,0.285136327388727,0.071,0.06,1
"Cop1",0.0385550632813034,-0.180042646208208,0.245,0.274,1
"Armcx2",0.0385633812981961,0.847671828806642,0.016,0.008,1
"Dtnbos",0.0385633813069359,0.847671828806642,0.016,0.008,1
"Casp7",0.0386683835035262,-0.300699029635329,0.053,0.068,1
"Prr7",0.0387291555919379,0.356090298603113,0.078,0.062,1
"Asf1a",0.0387831096603927,0.298810819627207,0.097,0.082,1
"Stk32c",0.03887771854,0.176437876448853,0.07,0.066,1
"Tmem159",0.0389305524419276,-0.332683078021739,0.035,0.046,1
"Ndufb9",0.0389366730689011,-0.124611488762593,0.437,0.464,1
"Tyrobp",0.039174675007688,-0.279828603126987,0.158,0.172,1
"Cyp4v3",0.0392753191094251,0.446225249592257,0.053,0.041,1
"Dip2a",0.0393001754906231,-0.443196785223878,0.042,0.055,1
"Eef2kmt",0.0393465980902055,-0.250337990513312,0.045,0.05,1
"Calcoco1",0.0393867078987249,-0.240706054859752,0.044,0.054,1
"Cbr1",0.0394169111038647,-0.336752742330786,0.058,0.074,1
"Bcor",0.039458491798541,-0.229058545392707,0.154,0.177,1
"Gm35188",0.0394916836552041,0.543170805677463,0.027,0.018,1
"Nedd1",0.0395048752844784,0.313579542974522,0.076,0.06,1
"9330175E14Rik",0.039655636966535,-0.44561621803682,0.038,0.051,1
"Slc24a3",0.0396856204955103,-0.129040216299448,0.03,0.038,1
"Ccdc71l",0.0397047823274617,-0.291200590516379,0.073,0.084,1
"Med26",0.0397975961048405,0.241223328074263,0.095,0.078,1
"Peg13",0.0398831704069152,0.552215945280471,0.031,0.021,1
"Ankrd46",0.0399099426135063,-0.117918140407527,0.042,0.043,1
"Zc3h18",0.0399597767674104,0.226807281658146,0.167,0.143,1
"Tmem192",0.0400918207497796,-0.228837403163898,0.149,0.169,1
"Acot13",0.0400937734907255,-0.281298137243988,0.101,0.12,1
"Pex6",0.0401486030896888,-0.443992475557155,0.032,0.044,1
"Ubr1",0.0402521160425022,0.179051399038576,0.268,0.247,1
"Plgrkt",0.040299410018257,-0.159545018112908,0.31,0.338,1
"Hspb1",0.0403867829369621,-1.02011894711294,0.009,0.015,1
"Tsta3",0.0403869443500912,-0.303655054154555,0.071,0.089,1
"Zdhhc14",0.0404529524369115,-0.671936933920415,0.016,0.025,1
"Mllt10",0.0405787454272785,0.122359731290081,0.485,0.467,1
"Mrpl53",0.0406032562884864,-0.227673296109001,0.14,0.157,1
"Vamp4",0.0406874308292945,0.199515501598291,0.192,0.178,1
"Ccdc28b",0.0407083316648848,-0.661187692828723,0.012,0.019,1
"Dhx15",0.0407108630685824,0.167510446203765,0.296,0.267,1
"Uck2",0.0407710061818629,-0.260581061845381,0.088,0.107,1
"Trim41",0.0409811396545703,-0.287618019739547,0.053,0.067,1
"Tsc22d2",0.0411321025474993,0.193400441966431,0.275,0.249,1
"Mid1",0.0412663832493975,0.577517383643331,0.035,0.024,1
"4930402H24Rik",0.0413565166981017,-0.236861681405026,0.12,0.142,1
"A530088E08Rik",0.0413740716031437,-0.444508922686668,0.037,0.051,1
"Mgat5",0.0413989020088813,0.148821682674859,0.378,0.359,1
"Faf1",0.0414480533267224,0.108533360488651,0.372,0.363,1
"Snrpf",0.0414495089657883,0.119929240620195,0.529,0.504,1
"Slc38a6",0.0415588908718733,-0.340699926847449,0.054,0.065,1
"Herpud2",0.0416034925478393,0.254278796959609,0.15,0.129,1
"Pcna",0.0416128892701682,-0.187084485195459,0.213,0.24,1
"Ahnak",0.0416309988782997,0.10247530558333,0.69,0.672,1
"Ndufb6",0.0416453597839162,-0.218696980809074,0.16,0.184,1
"Gtf3c2",0.0417403943186521,0.23932166225817,0.162,0.139,1
"Ern1",0.0418588584979626,0.164584603342278,0.243,0.245,1
"Thumpd2",0.0418922552344604,0.196679457750289,0.049,0.045,1
"Rmnd5b",0.0419111472149785,-0.188654103341652,0.114,0.134,1
"Zfp84",0.04192461401036,0.137178446001626,0.064,0.061,1
"Ankle2",0.0420366120116073,0.315515687260139,0.099,0.081,1
"Mocs1",0.0420410929057392,-0.409962589284563,0.018,0.025,1
"Myo9b",0.0420448512814501,0.183401462762272,0.272,0.247,1
"Rnf166",0.0422289478686725,-0.157551507555954,0.25,0.278,1
"Cchcr1",0.0422827229592338,-0.59978714816458,0.019,0.029,1
"Psap",0.0424040472738762,-0.153325196140358,0.262,0.267,1
"Phyh",0.0424848282696268,-0.31661509675971,0.074,0.092,1
"Zrsr2",0.0425107318852502,0.217277898838479,0.206,0.182,1
"Grhpr",0.0425162846304502,-0.361990033829809,0.053,0.066,1
"Top1mt",0.0426936329832507,-0.822179569501027,0.009,0.016,1
"Ddx6",0.0426978167148673,0.114365986762685,0.546,0.528,1
"Selenot",0.0428300903213205,-0.146193237633251,0.258,0.287,1
"Psma6",0.0428355508233703,-0.170492195591379,0.214,0.241,1
"Svil",0.0430009211713804,0.186546738506566,0.341,0.318,1
"Pcnx",0.0430115714882715,-0.183879769425623,0.214,0.231,1
"Nadsyn1",0.0430444587529629,-0.675075275468817,0.015,0.023,1
"Pigq",0.0431846199918699,-0.106747136884462,0.04,0.041,1
"Gpat3",0.0434787884400493,-0.792432226106976,0.007,0.014,1
"Chaf1a",0.0436033801195766,0.547770040249278,0.035,0.025,1
"E2f4",0.0436331985610397,-0.246629096472414,0.123,0.144,1
"Paxip1",0.0436364882546507,0.137178446001626,0.062,0.06,1
"Klrc2",0.0437157417431999,0.147618255282349,0.304,0.292,1
"Cnot8",0.0437234708611509,0.291959961183397,0.109,0.092,1
"Pgm2l1",0.0437400182901583,0.262380658522408,0.148,0.131,1
"Izumo4",0.0437808678469149,-0.17277700721966,0.063,0.068,1
"Eipr1",0.0438670375463776,-0.154476637771935,0.189,0.214,1
"Mrpl12",0.043942815585376,-0.200920939556881,0.15,0.166,1
"Psmd5",0.0439873274460636,0.285754127250506,0.102,0.084,1
"BC002059",0.04402818195652,0.230858423879244,0.068,0.061,1
"Cetn2",0.0441340523307592,-0.201237771674305,0.163,0.188,1
"Daam1",0.0441871847840569,0.36646406048088,0.075,0.06,1
"Kntc1",0.044293164604029,-0.500251474613665,0.006,0.01,1
"Gm49797",0.0443162999922185,0.227020136559197,0.087,0.071,1
"Wwox",0.0443674668365276,-0.170087203461074,0.246,0.274,1
"A930029G22Rik",0.0444029148087732,-0.544645593972119,0.021,0.03,1
"Lrrc8c",0.0444779110431877,0.145779001554062,0.418,0.403,1
"Snapc2",0.0446494889781557,-0.389220162224921,0.02,0.028,1
"Usp10",0.0446771878250313,0.247493958305784,0.097,0.08,1
"Eif4e",0.0448177199336566,-0.172312545647513,0.205,0.221,1
"Tex264",0.0448265243640821,-0.290210156393756,0.092,0.11,1
"Larp1b",0.0448846820186878,0.141403031863352,0.114,0.114,1
"Zfp110",0.0449869842295533,0.22653796614027,0.123,0.111,1
"Map3k3",0.045003185897726,0.12212537733909,0.238,0.235,1
"Tsr1",0.0450439409067688,0.493322256226901,0.041,0.029,1
"Dapl1",0.0450692389576185,0.331350993690616,0.042,0.03,1
"Bmp7",0.0451706518518189,0.297643118194873,0.025,0.019,1
"Myl4",0.0453510459414676,-0.762058577063457,0.011,0.019,1
"Tbcd",0.0454360514450183,-0.237818693075866,0.147,0.168,1
"Spg21",0.0454664772142113,-0.246720541468313,0.133,0.153,1
"Nf2",0.0455688533742246,0.222295059639578,0.138,0.117,1
"Rnf34",0.0455776420386239,-0.262752160887009,0.114,0.134,1
"Trim39",0.0456572417819902,0.373445942272635,0.067,0.052,1
"Ccdc127",0.04570891941318,0.105378417830333,0.079,0.079,1
"Zdhhc13",0.0457850728942997,0.350969332815571,0.067,0.052,1
"Mindy2",0.0459198053289919,-0.194003657785378,0.219,0.244,1
"Git1",0.0460801397272948,-0.491727402307127,0.025,0.035,1
"Klhl24",0.0463010354492176,0.177516032345952,0.271,0.243,1
"Ms4a6d",0.0463834157043103,-0.292874913716878,0.095,0.112,1
"Tnfrsf13b",0.0463975180910977,-0.679957496848563,0.008,0.014,1
"Slc36a1",0.0465624865934071,-0.417583816943831,0.031,0.039,1
"Slc25a22",0.04662138972025,-0.400114803328215,0.037,0.046,1
"Zmym3",0.0467009367892302,-0.620848763692409,0.018,0.027,1
"Zfp608",0.0467569275861267,-1.22127552491085,0.005,0.01,1
"Fbrs",0.0467727280408586,-0.258750230329513,0.109,0.127,1
"Emc7",0.0467957486523296,-0.18301668166128,0.188,0.213,1
"Polr2f",0.0468433731253797,-0.183719520287247,0.211,0.237,1
"Pcnp",0.046863477462136,0.144615034843408,0.371,0.351,1
"Gm15511",0.0469051942722202,0.840785443221402,0.015,0.008,1
"Hnrnpll",0.0469231635698235,0.173379087717198,0.161,0.155,1
"Sema4b",0.0469457545159029,0.523069599620954,0.024,0.016,1
"Rbm28",0.046951277763678,0.168527358289383,0.213,0.201,1
"Mir22hg",0.0469809753378296,-0.48114265166596,0.027,0.038,1
"Cryzl1",0.0470415471562085,-0.226608969213891,0.08,0.097,1
"Trim2",0.0471167350804021,0.627623347938493,0.025,0.016,1
"Aldoc",0.0472413063339617,-0.642855870056465,0.016,0.025,1
"Emp1",0.0472700734676987,0.217687813613475,0.109,0.09,1
"Gnpat",0.0473146549034939,-0.313264389408416,0.077,0.092,1
"5730480H06Rik",0.0473357815468892,0.122228104535655,0.04,0.039,1
"Oxa1l",0.0473562723095207,0.199735206927413,0.136,0.125,1
"Epc1",0.0474009641611392,0.146115939787886,0.353,0.332,1
"Jpx",0.0474540143276581,0.351303251354474,0.05,0.038,1
"Mark4",0.0474773162714144,-0.124628656448165,0.048,0.056,1
"Lztfl1",0.047492088536029,0.203237520394291,0.105,0.099,1
"Smpd5",0.0475209498307345,-0.402106480324885,0.042,0.054,1
"Zfp523",0.0475280225610965,0.648140365279006,0.024,0.015,1
"Gm16152",0.0475308046175883,0.79253027461418,0.016,0.009,1
"Pxk",0.0475879161568565,-0.218537962342019,0.142,0.156,1
"Gm34455",0.0476000770024175,-0.636313024189694,0.018,0.025,1
"Acaa2",0.0477540198633701,0.234553857046252,0.16,0.142,1
"Lclat1",0.0477931624571705,0.158240061529456,0.188,0.165,1
"Tmco4",0.0478865588681207,0.2123847901908,0.115,0.106,1
"Ndufb1-ps",0.0479210083017876,-0.13144887671164,0.379,0.405,1
"Lats1",0.0479922350690331,0.263396162205046,0.131,0.111,1
"Ralgapa1",0.0481504656536565,0.129881987628573,0.344,0.333,1
"Kalrn",0.0483717451544272,1.02170122858169,0.01,0.005,1
"E2f6",0.0483871798647216,-0.599787148164579,0.018,0.028,1
"Pstpip1",0.0483882790731486,-0.133524325530563,0.334,0.358,1
"Xpnpep1",0.0484112867636179,-0.327915379071608,0.064,0.077,1
"Mlf2",0.0484920104077252,-0.24521429014963,0.124,0.145,1
"Errfi1",0.0485102610300497,-0.238112874484461,0.143,0.165,1
"Ap1m1",0.0485415676068527,0.304635191853189,0.084,0.072,1
"Chmp4b",0.0485708168781829,-0.10391232842052,0.522,0.537,1
"Washc2",0.0485784458104137,0.225067678577927,0.159,0.136,1
"Abi1",0.0486607959299781,0.121176851141279,0.494,0.475,1
"Taf10",0.0487869509117129,-0.117377298773868,0.437,0.465,1
"Sf1",0.04901063818455,0.137178446001626,0.337,0.32,1
"Etaa1",0.0491995565191392,0.291555788315957,0.109,0.092,1
"Ahctf1",0.0494910634207805,0.223574025664588,0.191,0.169,1
"Rgcc",0.0495897379100597,0.143686567876799,0.169,0.171,1
"Nt5dc3",0.0497555983449553,0.343310460600943,0.077,0.063,1
"Faap100",0.0497781217250974,-0.488755835775835,0.028,0.038,1
"Smc2",0.04987638990771,-0.225131594622304,0.093,0.101,1
"Leprot",0.0499851144953256,-0.295939507902574,0.083,0.101,1
