"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Siva1",0.02423806065267,0.424237765062649,0.234,0.181,1
"Prkcq",0.0242590442812183,-0.220607362285969,0.638,0.69,1
"Ifi209",0.024282083134136,-0.145567152250325,0.564,0.631,1
"Sft2d3",0.0243423366212435,-0.788227816368508,0.042,0.074,1
"Tgfbr3",0.0243643603124969,1.17570292892397,0.045,0.021,1
"Gm15417",0.0244337275398714,-0.831910255185905,0.008,0.018,1
"Mrps16",0.0244592018016827,-0.176264296417299,0.512,0.535,1
"Nsg2",0.0244933980271215,1.60866233620008,0.023,0.007,1
"Glrx2",0.0245051140290523,0.353782062114724,0.286,0.226,1
"2810001G20Rik",0.0245474471715241,0.581695288599807,0.081,0.052,1
"mt-Atp8",0.0246272240287154,0.418331124095927,0.216,0.168,1
"Selenoi",0.0246511937774079,-0.416212332438953,0.16,0.214,1
"Dera",0.0247778668304459,0.394262705617159,0.231,0.188,1
"Psma7",0.0247950288756315,0.127441620000045,0.705,0.641,1
"Sec22a",0.024800059903576,0.422249211969195,0.16,0.115,1
"Tut1",0.025054546639807,-0.251934607134508,0.051,0.068,1
"Rapgef4",0.0251760670125461,1.39715823100636,0.026,0.009,1
"Abhd12",0.0251833294379416,-0.429665782459023,0.175,0.222,1
"Mef2a",0.0251993076828919,-0.232489456807596,0.484,0.523,1
"Smc4",0.0252068247695056,-0.201134383406678,0.497,0.565,1
"Gm48678",0.025222013364599,0.123235509029834,0.116,0.122,1
"Rab5c",0.0252260133221169,-0.271497893793921,0.272,0.334,1
"Cyld",0.0252336217629272,0.215163183628917,0.542,0.499,1
"Rfx7",0.0253100913963111,-0.277680882004357,0.366,0.431,1
"Traj18",0.0253400134862529,0.817248958011494,0.075,0.043,1
"Thumpd2",0.0253497360783151,-0.179833558606212,0.045,0.057,1
"Ndufc2",0.0253863408697208,0.235335088806069,0.452,0.409,1
"Tespa1",0.0254111409191811,0.66415744879178,0.118,0.086,1
"Cd53",0.0255231962626714,0.182147488871301,0.744,0.692,1
"Rexo5",0.0255300655353755,-0.412554149709619,0.18,0.235,1
"Nemp1",0.0255821369004394,-0.826274720516473,0.04,0.07,1
"Dsc2",0.0255873584246837,-1.19869258585753,0.009,0.026,1
"Chd7",0.0256396954189462,0.190198006234294,0.657,0.654,1
"B130055M24Rik",0.0257263999916394,0.84682207339484,0.061,0.038,1
"Abca1",0.0257381819339948,0.87169674203387,0.017,0.007,1
"Gas2l3",0.0257680691014164,-1.89383800432911,0.003,0.016,1
"Stap1",0.0257740016768663,0.366773739237831,0.303,0.254,1
"Cyb5a",0.0258241045846114,0.144715236440286,0.387,0.333,1
"Wdr36",0.0259175244214293,0.529950360186036,0.146,0.106,1
"Ppargc1b",0.0260026738869856,-1.04341436037962,0.019,0.042,1
"Ncl",0.0260320526806184,0.222253667499814,0.75,0.699,1
"Aarsd1",0.0260877002642572,-0.441963736869892,0.144,0.188,1
"Uty",0.0261549143226911,-0.280215326770569,0.349,0.413,1
"Fez2",0.0262364311416152,-0.598933083208291,0.059,0.094,1
"Rlim",0.0262381183752473,-0.299754113639403,0.326,0.381,1
"Pmm1",0.0262863303182204,-1.23933457035487,0.014,0.035,1
"Ifng",0.0265451520171433,0.472484209916709,0.419,0.464,1
"Rps27rt",0.0265569996889606,0.310885140763784,0.339,0.277,1
"Nfyb",0.0266525208762371,0.422795790888742,0.216,0.167,1
"Oga",0.0266901580677363,-0.105991241160717,0.439,0.498,1
"Samsn1",0.0267414356333046,0.194187181516498,0.78,0.738,1
"Adam10",0.0267508694106499,-0.209499340814111,0.321,0.384,1
"Clec10a",0.0267702569512887,2.04923492758606,0.019,0.005,1
"Ggh",0.0267754698247254,-0.282961502755132,0.211,0.265,1
"Zfp951",0.026787570360665,0.898168953395062,0.062,0.034,1
"Tfe3",0.0267970661690494,0.797107425613186,0.073,0.042,1
"Sec61g",0.027020585362943,0.141260367399345,0.817,0.763,1
"Tmed10",0.0270950917902436,0.179443221380299,0.418,0.356,1
"Ankrd46",0.0271136895470597,0.14209453628115,0.084,0.069,1
"Arfgap3",0.027201515320373,0.302853906675991,0.107,0.08,1
"Sdf4",0.0273145083682844,0.201022530501264,0.724,0.697,1
"Rabac1",0.0273334302441607,-0.222056578923038,0.475,0.541,1
"Gtf2h3",0.0273924205727117,1.02369983547892,0.048,0.023,1
"Slc35d1",0.0274210692770437,0.432505381046249,0.188,0.157,1
"Rab27b",0.0274217091776809,0.734193218283935,0.009,0.01,1
"Vamp1",0.0275185374644005,0.626584244197338,0.113,0.074,1
"Sys1",0.0275250644262578,-0.25777181861155,0.388,0.448,1
"Ppp1r18",0.0275719762467455,-0.238854552037057,0.407,0.473,1
"A630001G21Rik",0.0276137057501412,0.514795412735854,0.16,0.116,1
"Tmem199",0.0276427641418208,0.665245864566443,0.079,0.049,1
"Itm2a",0.0276613519357855,-0.632345763303718,0.061,0.097,1
"Atp5j2",0.027692832199056,0.153609158073353,0.795,0.766,1
"Plk4",0.0277114363545478,0.560568047999031,0.087,0.056,1
"Prelid2",0.0277535630356298,0.41873846945281,0.233,0.185,1
"Polr2b",0.0277682118061446,0.475395805336612,0.177,0.13,1
"Endod1",0.0279054976697634,0.420395698768254,0.219,0.173,1
"Arhgap5",0.0279823551915375,0.843127589837098,0.05,0.033,1
"Txnrd1",0.0279867035968187,0.260052198660208,0.193,0.181,1
"Slain2",0.0279994565093281,0.208914707945827,0.216,0.206,1
"Nebl",0.0280120703379161,1.39293364514464,0.034,0.014,1
"Rinl",0.0280573844354092,-0.189581535157774,0.599,0.641,1
"Zfp597",0.0280659607908068,0.801307414142472,0.071,0.041,1
"Cln5",0.0280786632263962,0.491305385561918,0.084,0.064,1
"Slc38a7",0.0281890038406402,1.45665924275503,0.026,0.009,1
"Rock2",0.0282487060459142,0.313027757554968,0.352,0.297,1
"Phgdh",0.0283715667622404,0.19668463667029,0.151,0.147,1
"Tax1bp1",0.0284287820503207,-0.108529584655802,0.615,0.606,1
"Satb1",0.0284413920271373,0.211876541477455,0.547,0.554,1
"Nemp2",0.0285315381000349,0.128333376669513,0.107,0.11,1
"Gm31814",0.0286794169659555,2.48313145411622,0.012,0.002,1
"Whrn",0.0287152087667903,2.34562793036628,0.012,0.002,1
"Alg6",0.0287264102968312,-0.391337663799924,0.036,0.052,1
"Nup210l",0.0288361040665001,0.471158812450141,0.102,0.069,1
"Tsg101",0.0289529391759967,0.384168392218341,0.261,0.206,1
"Cpeb2",0.0289955106084236,-0.687954670158099,0.064,0.099,1
"Cct6a",0.0290783163880391,0.318111044780669,0.317,0.278,1
"CAAA01118383.1",0.0291280889512442,0.351504496702952,0.165,0.141,1
"Arih2",0.0292298654686811,-0.27531386746044,0.396,0.449,1
"Tvp23b",0.0293499182773373,0.212003366236087,0.121,0.099,1
"Tmem135",0.0293669893186821,0.298977837067461,0.393,0.35,1
"Fam234b",0.0293898947745137,0.862418928445859,0.047,0.024,1
"Magi3",0.0293908893345567,0.649689604460131,0.12,0.08,1
"Gbp3",0.0294011535447395,-0.285542999777327,0.13,0.172,1
"Slc39a7",0.0294231634838428,0.538273008308678,0.143,0.101,1
"2010320M18Rik",0.0294464117089097,1.39715823100636,0.028,0.01,1
"Rell1",0.0294631845848651,0.380634380194196,0.2,0.15,1
"Hagh",0.0294899819260456,0.352823431770486,0.102,0.075,1
"Tor2a",0.0295275797306034,-0.382826163944407,0.126,0.149,1
"Ndufa13",0.0296049032184806,0.142771413827803,0.826,0.795,1
"Ptch1",0.0296274766731258,0.544936738589689,0.169,0.136,1
"Spg20",0.0296822141113555,0.789234581841897,0.075,0.044,1
"Mtss1",0.0297046050847206,0.608662336200076,0.137,0.095,1
"Gm43065",0.0298111330071257,-0.289960643424842,0.2,0.223,1
"Cystm1",0.0298683277050902,1.14923071756278,0.042,0.02,1
"Chek1",0.030013150578883,1.16505568472446,0.036,0.015,1
"Spsb3",0.0300206309397938,-0.426384610899124,0.093,0.116,1
"Acaa2",0.0300339426754764,0.383956049025382,0.244,0.193,1
"Ost4",0.0300580083661601,0.191427281216986,0.565,0.5,1
"Nt5e",0.0300805987572135,0.42761738575688,0.315,0.264,1
"Oas3",0.0301999741683196,-0.361502434259161,0.231,0.283,1
"Wwox",0.0302589290319615,-0.367878690975935,0.2,0.256,1
"Wscd2",0.0302780048140594,0.87169674203387,0.045,0.023,1
"Gm11084",0.0305776627794302,-0.881663290383005,0.031,0.058,1
"Tnip1",0.0305884205536123,0.394005563643234,0.248,0.195,1
"Icam2",0.0305898620811871,1.11562232491996,0.04,0.018,1
"Rab31",0.0307039439984243,0.298322215587925,0.031,0.031,1
"Sec61a1",0.0307852099601584,-0.346943544441471,0.231,0.276,1
"Slc8a1",0.0308726080488688,-0.918584666664793,0.011,0.029,1
"Dtd2",0.0308751840891089,0.123235509029834,0.084,0.07,1
"Pcbd2",0.0308908941217818,0.476024567621957,0.183,0.137,1
"Ankrd23",0.0309989861495771,1.30054004083774,0.031,0.012,1
"Asb1",0.0310146026447869,1.13917705289886,0.039,0.017,1
"Dcaf13",0.0310791905546491,0.428090090558255,0.191,0.142,1
"Ube3b",0.0311901523962573,0.48764693523871,0.112,0.086,1
"Mir155hg",0.0312194284190454,0.330259528943078,0.261,0.241,1
"Micos10",0.0314048709840894,0.211270356515469,0.547,0.482,1
"Ddah1",0.0315110728866782,1.19362483692123,0.036,0.015,1
"Rfc4",0.0315229629258002,0.673757364421961,0.096,0.063,1
"Usp3",0.031584029218394,-0.131850143688468,0.357,0.415,1
"Cdc14a",0.0315919516286468,-0.293411243110667,0.359,0.418,1
"Sept2",0.0316182375194673,-0.666972106413351,0.026,0.046,1
"AA386476",0.0316361259982225,-1.45023135285349,0.008,0.024,1
"Ash1l",0.0316598328064744,0.151100220274675,0.422,0.365,1
"Atp5j",0.031669968090292,0.157923423360635,0.755,0.726,1
"Metrnl",0.0316731434241649,-0.430508261080602,0.138,0.187,1
"Bloc1s1",0.031702780130379,0.754513202663531,0.076,0.045,1
"Hist1h4i",0.0317263019151093,-0.649135421267571,0.065,0.102,1
"Arl6ip4",0.0317526870094429,0.285158386387175,0.253,0.221,1
"Rpap2",0.0318075487163298,-0.536211293186869,0.102,0.144,1
"Kif3a",0.0318975900814576,-0.769849287053654,0.012,0.025,1
"Abhd8",0.031923201786824,0.652383713629394,0.099,0.064,1
"Cox6b1",0.0319652878913236,0.113701292624283,0.806,0.751,1
"Isoc2b",0.0320293182238257,0.668783328637647,0.075,0.046,1
"Cubn",0.0320361611036502,-1.59297152496957,0.006,0.021,1
"Ier3",0.0321134759766575,0.618185110318583,0.149,0.117,1
"Gm26510",0.0321676131503917,0.400857451086675,0.258,0.203,1
"Filip1",0.032313119092769,0.298977837067461,0.234,0.229,1
"Zfp948",0.0323584336671356,0.636143072622183,0.078,0.048,1
"Vps54",0.0323619833673705,-0.158571531027735,0.748,0.796,1
"Xbp1",0.0323664653673031,0.314376996381843,0.18,0.159,1
"Zmym6",0.0324077910959947,0.576240858507699,0.065,0.041,1
"Galnt2",0.0324160115752644,0.285341006012847,0.276,0.221,1
"Nek8",0.032432110180932,0.773721582470572,0.056,0.032,1
"Cnp",0.0325636692277785,-0.297838815475483,0.306,0.368,1
"Wfdc17",0.0326754344667723,-0.141359410791576,0.016,0.027,1
"Cdkn2c",0.0327413117162526,-0.311484356110709,0.092,0.121,1
"Tmem189",0.0327854376144201,-0.317337082356147,0.273,0.326,1
"Uhrf1",0.0328623546215165,0.781993939085638,0.075,0.045,1
"Krcc1",0.0328845813025842,-0.196265848462988,0.242,0.255,1
"Sema4a",0.0329515204767041,-0.316973728861999,0.278,0.322,1
"Dennd5b",0.032995672110481,2.19362483692123,0.012,0.002,1
"Amfr",0.0331894616646565,-0.351260224424589,0.197,0.253,1
"Gm9844",0.0332164099356902,-0.603641267512788,0.062,0.091,1
"Pde4b",0.0333443373526544,0.31049605890628,0.418,0.365,1
"Sfr1",0.0333992316975137,0.184256654387037,0.373,0.356,1
"Ifi204",0.0334945830312531,-0.217086736954822,0.152,0.199,1
"Srp54a",0.0336730763371366,0.68021559722511,0.092,0.058,1
"Ankhd1",0.0336959144326227,0.249392675849007,0.443,0.382,1
"Rad18",0.0338579254443843,0.64518821222519,0.106,0.07,1
"Ndufa3",0.0339654757814596,0.304881588022973,0.335,0.283,1
"Eef1d",0.0339794459480407,-0.125555920709533,0.756,0.765,1
"Ppp4c",0.0340226278556359,-0.246220955940114,0.29,0.321,1
"Acyp1",0.0340282068632292,0.468484678151815,0.075,0.051,1
"Edaradd",0.0341370431970683,0.944265367984515,0.059,0.036,1
"Trim27",0.0342663555697562,0.419805518747388,0.2,0.151,1
"Mdc1",0.0343078278842406,0.764781538117358,0.054,0.035,1
"A130014A01Rik",0.0344435480315591,-1.19869258585753,0.014,0.034,1
"Batf",0.0344456223032164,0.320365019193994,0.267,0.231,1
"Lbr",0.0344776897504019,0.336582790763275,0.326,0.275,1
"Klhl22",0.0345648886067199,0.945697323477647,0.036,0.017,1
"Rpa3",0.0347044909325282,0.363549838363544,0.225,0.173,1
"Tspan32",0.0347125860599523,-0.563977049939272,0.081,0.12,1
"Filip1l",0.0347234946439213,0.37200334579058,0.258,0.227,1
"Fbxo45",0.0347715931651184,0.746165859950011,0.065,0.038,1
"Dusp16",0.0347810376734295,0.349629860923779,0.356,0.305,1
"Tpst2",0.0349593296936909,-0.270747522986335,0.267,0.327,1
"Ebpl",0.0351344745954565,-0.397707188675651,0.163,0.205,1
"L3mbtl3",0.0351798557153091,-0.147668582833061,0.203,0.201,1
"Lrrc8b",0.035195812601974,0.382780928783748,0.085,0.06,1
"Gatc",0.0353470918169961,-1.52884118754986,0.006,0.021,1
"Chp1",0.035441589124202,0.299235024881831,0.314,0.276,1
"Rnf19a",0.0357083908842854,0.204139058665168,0.5,0.435,1
"Zfp292",0.0358951146743531,-0.19312741688643,0.643,0.676,1
"Ank",0.0359437182534304,-0.556923729517899,0.098,0.14,1
"Tjp2",0.0359891539280306,0.939868244675448,0.051,0.03,1
"1700021A07Rik",0.0360232771926515,-1.22141266235761,0.012,0.032,1
"Dnm2",0.0360410367252302,-0.121116717372861,0.376,0.431,1
"Mphosph9",0.0360444998312763,-0.180917884129552,0.106,0.107,1
"Slc38a9",0.0361300732347469,-0.514969012968301,0.124,0.167,1
"Usp4",0.0362881002188893,0.252786909389376,0.227,0.206,1
"Wdr43",0.0363916496313717,0.189949178777834,0.242,0.236,1
"Cast",0.0365099312528582,0.182569648412236,0.592,0.565,1
"Rnf38",0.0365199491888677,-0.412246653562904,0.185,0.232,1
"Vav3",0.0367235676899378,0.259588099299591,0.216,0.169,1
"Gng11",0.0367285369383869,1.2760869971132,0.026,0.015,1
"Rnf185",0.036902113607617,-0.170738524286527,0.089,0.111,1
"Pold2",0.0369042092171781,-0.821972018129787,0.034,0.062,1
"E2f1",0.0370215724525834,0.964806146425351,0.047,0.024,1
"Cyb561d1",0.0371787275176329,-1.04844995027692,0.019,0.041,1
"Mak16",0.037190957550832,0.351969457240109,0.259,0.205,1
"Ugp2",0.0372217586991892,-0.30008860143397,0.216,0.244,1
"Cdk12",0.0372878949628787,-0.120979917160271,0.363,0.419,1
"1110051M20Rik",0.0373696047231738,0.818115701829026,0.053,0.029,1
"Lats1",0.0373815112076164,0.403842544311578,0.171,0.126,1
"Armc8",0.0373864447639445,-0.115127869218397,0.188,0.184,1
"Tg",0.0373874347300615,0.120724289873785,0.115,0.093,1
"Tnfaip8l2",0.0374189266258511,0.281681013586428,0.149,0.136,1
"Rgs2",0.0374687947908722,0.233668768030587,0.534,0.507,1
"Gpi1",0.0376291441423045,-0.184293206796912,0.668,0.716,1
"Mroh1",0.0376920870029251,-0.5089072601811,0.073,0.109,1
"Tmem164",0.0377529077073014,-0.244233369767713,0.331,0.393,1
"Tfpi",0.0379378234189393,-1.80637516307877,0.003,0.015,1
"Gm32856",0.0379556230224634,0.838144182322843,0.05,0.026,1
"Cd300lf",0.0379676093485952,-1.63926517724351,0.005,0.018,1
"Myb",0.0379940734288842,0.682662917643853,0.099,0.066,1
"Srebf2",0.0380628299485762,0.297733240261971,0.202,0.181,1
"Plekhm3",0.0381403089860619,-0.432364932059978,0.144,0.179,1
"A330023F24Rik",0.0383299930546204,0.305843064260418,0.348,0.29,1
"Mcoln2",0.0384776211745446,-0.938825459102417,0.017,0.037,1
"Fkrp",0.0386341097677051,0.774672287639005,0.07,0.041,1
"Mrpl36",0.0386816578917279,0.323260117337828,0.25,0.215,1
"Nudcd3",0.0387129646056254,0.245679173049943,0.458,0.398,1
"Neu3",0.0387413541169557,1.60866233620008,0.02,0.006,1
"Csk",0.0388022329108403,0.181398534587973,0.307,0.292,1
"Mif",0.0388387802729552,0.158564684435869,0.766,0.772,1
"Eps8l1",0.0390074823299792,-1.09177738194102,0.017,0.038,1
"Dyrk3",0.0391358713744431,0.544531998780361,0.026,0.022,1
"Ncf1",0.03924406928078,0.721137065458488,0.057,0.033,1
"Sumf1",0.0394298028904813,0.26073903277977,0.084,0.065,1
"Nvl",0.0395567016511029,0.454334189808782,0.169,0.13,1
"Dpm3",0.0395772210833504,0.310580983267081,0.318,0.27,1
"Gnb4",0.0396090120675223,0.674751526657849,0.09,0.06,1
"Hsd17b10",0.0396448000544023,-0.247746810171074,0.255,0.311,1
"Rsad2",0.0396449629565242,-0.416986251170534,0.219,0.255,1
"Rnf125",0.0397048028204495,0.194469753513984,0.47,0.407,1
"Ankrd44",0.0397598303107584,-0.12888604732606,0.862,0.883,1
"Ccl7",0.0397622577919011,2.00097975897884,0.012,0.007,1
"4932438A13Rik",0.0398875597884327,0.209015371622827,0.564,0.531,1
"Nup160",0.0400200050783735,0.23585307231053,0.102,0.098,1
"Crebbp",0.0401502218620165,-0.183932126819833,0.441,0.505,1
"Ptrhd1",0.0402042330945156,0.486671811821465,0.146,0.104,1
"Itgav",0.0402529904401783,0.19123032178085,0.787,0.8,1
"Tmem173",0.0402535548436527,-0.424504527735123,0.129,0.166,1
"Glud1",0.0403348164889417,0.19312949097958,0.637,0.591,1
"Mfap1a",0.0405453691227373,-0.315786630792747,0.146,0.17,1
"2900060B14Rik",0.0405493597629499,-1.14135941079158,0.016,0.035,1
"4921524J17Rik",0.0405930057769097,-0.344340184262754,0.217,0.261,1
"Tmem176a",0.0407024626948719,1.8151132136675,0.025,0.009,1
"Fam98a",0.0407047771153528,0.558036263130108,0.123,0.085,1
"Syt11",0.040732878699147,0.48780794132569,0.146,0.104,1
"Plaat3",0.0408369548472038,-0.194970567061528,0.542,0.59,1
"Nlrc5",0.0408503151128223,-0.135427692399512,0.573,0.635,1
"Rad51b",0.0409126860145997,0.677375086284091,0.109,0.072,1
"Lig1",0.0409778599979895,0.34360876272963,0.143,0.128,1
"Btaf1",0.0410557656746585,0.292634842752398,0.349,0.309,1
"Mphosph6",0.0411140553114536,0.39085718435928,0.194,0.147,1
"Canx",0.0411581498516992,0.245209334486165,0.433,0.371,1
"Smim8",0.0411760792283925,0.506092602559529,0.141,0.101,1
"Zxdb",0.0413353068276217,0.727306832698695,0.057,0.034,1
"Sucla2",0.0414019606345501,-0.275240598877053,0.132,0.169,1
"Rnaseh2c",0.041435706509826,0.226791700856432,0.337,0.31,1
"Mrps17",0.0416235583765833,0.258719865143117,0.219,0.192,1
"Rlf",0.0416314677938771,-0.218039791991646,0.498,0.536,1
"Mvp",0.0417165896926923,0.362905921798118,0.199,0.152,1
"Phf11d",0.0417288050408396,-1.19869258585753,0.014,0.032,1
"Ccdc88c",0.0417983057651931,-0.241095028219311,0.421,0.475,1
"Psmc1",0.0418998952670731,0.421035333024305,0.155,0.121,1
"Lyz2",0.0419083014337073,0.345627930366283,0.09,0.059,1
"Bckdha",0.0419120866716914,-0.635960032519837,0.067,0.099,1
"Setdb1",0.0419526781508999,-0.492266572650705,0.102,0.138,1
"Trappc5",0.0421988892811039,-0.187804269714792,0.132,0.161,1
"P4ha1",0.0422917298636245,-0.257448409266108,0.356,0.366,1
"Rpl36a",0.042306985630867,0.111900439486778,0.918,0.887,1
"Klf4",0.0423731167346898,0.72796126457242,0.075,0.045,1
"Cd82",0.0424392806216023,0.209763483740337,0.486,0.423,1
"Ctu2",0.0424458678419732,0.782691735975125,0.067,0.039,1
"Ythdc2",0.04248210990603,0.221639213090829,0.09,0.085,1
"Tinf2",0.0425570192335702,0.633753317162906,0.085,0.054,1
"Pdxdc1",0.0425814881565011,-0.266507970085099,0.248,0.269,1
"Cxcr4",0.0425874213220587,0.445932836161967,0.079,0.052,1
"Deaf1",0.0426513952374253,0.419184537336363,0.085,0.06,1
"Usp38",0.0428684954014269,0.210112959709801,0.424,0.363,1
"Prim1",0.0429128026236551,0.436481360817396,0.098,0.067,1
"Wdr12",0.0429133163596838,0.639689231820701,0.068,0.042,1
"Fam92a",0.0429276261754808,0.376001579409801,0.227,0.176,1
"Pop5",0.0430487927209717,0.300540040837744,0.335,0.281,1
"Mcm6",0.0431240827554218,0.347898103991109,0.25,0.216,1
"Rnf139",0.0431289993583478,-0.447921192166292,0.104,0.146,1
"Patl2",0.0431436135715103,-0.783655086578684,0.034,0.061,1
"Rbm26",0.0432096643147579,0.271627348922505,0.373,0.314,1
"Aig1",0.0432228775543066,0.626364337933535,0.107,0.073,1
"Pou6f1",0.0432685215349467,-1.29822825940844,0.011,0.027,1
"Agtpbp1",0.0432961468885367,0.358255538694032,0.205,0.157,1
"Gm28935",0.0433571719038705,0.461105147786218,0.096,0.066,1
"Oxsr1",0.0434317948788332,0.433887935096368,0.183,0.141,1
"Zbtb8a",0.0434635525136804,-1.39133766379992,0.008,0.023,1
"Sec23ip",0.0435284428102085,0.525246328012439,0.123,0.085,1
"1700028E10Rik",0.0436716258626149,-0.602841768993636,0.025,0.043,1
"Rfk",0.0436923178714375,0.314214977734821,0.148,0.127,1
"Grb2",0.0438888914718684,0.172447281742849,0.609,0.547,1
"Pola1",0.0438914656960745,0.483907305192129,0.174,0.13,1
"Ptpn9",0.0441180314972497,0.154283945289064,0.25,0.249,1
"Rnf144a",0.0441568250219755,-2.19869258585753,0.002,0.011,1
"Sgms1",0.0441938487478744,0.695373969393407,0.118,0.084,1
"Dennd2d",0.0445565041476002,0.422795790888742,0.118,0.085,1
"Dhrs3",0.0445626273821586,1.93059043108744,0.014,0.003,1
"Ankrd13d",0.0445626273823213,1.93059043108744,0.014,0.003,1
"Iqce",0.0445695641152108,-0.683103788177034,0.04,0.068,1
"Serpinb9b",0.0445818578236794,0.12592334407071,0.148,0.171,1
"Lrrc28",0.0446204525343572,-0.666972106413351,0.056,0.085,1
"Ddx27",0.0447465642291395,0.236693558813118,0.175,0.164,1
"Tctex1d2",0.0448867524702679,0.691124496392049,0.054,0.032,1
"Noc3l",0.0449041565858929,0.530659824198803,0.081,0.053,1
"Mospd3",0.0449084386348127,0.639689231820701,0.071,0.045,1
"Pcm1",0.0449325894699814,0.291951950583733,0.34,0.285,1
"Zfp950",0.0449464017897926,0.319155719005091,0.157,0.12,1
"Slc43a3",0.0450752681770661,-0.654372069633717,0.02,0.036,1
"Klhl3",0.0451019960111445,2.34562793036628,0.011,0.002,1
"Crlf2",0.0451855847968452,-0.25029378234474,0.371,0.419,1
"Trappc13",0.0453243309558695,0.319155719005091,0.109,0.082,1
"Sugt1",0.0453367648789421,0.183675176513627,0.618,0.56,1
"Naa60",0.0454382176294193,0.472600786624048,0.129,0.098,1
"Ftx",0.0456095227744526,-0.729207302556308,0.05,0.078,1
"Smim27",0.0457687452554956,0.530659824198803,0.078,0.057,1
"Rgs19",0.0457810931646867,-0.490873337350838,0.102,0.144,1
"Arid5b",0.0459466668108453,0.188692541379002,0.807,0.767,1
"Pigb",0.0462101154246771,-0.831910255185906,0.031,0.056,1
"Rab9",0.046220420780908,-0.223880917948361,0.112,0.122,1
"Kcnk5",0.0463128091931261,-0.485974537937999,0.087,0.11,1
"9330175E14Rik",0.0463192058649755,-0.683103788177034,0.043,0.066,1
"Prr14",0.0463892966761867,0.439980501608396,0.183,0.14,1
"Pxdc1",0.0464901827341873,1.39715823100636,0.025,0.009,1
"Dscc1",0.0465069221484524,1.37419708256305,0.025,0.009,1
"Stk35",0.0465365386854947,0.705959537554991,0.067,0.04,1
"Timm10b",0.0466365006444497,0.102028196163879,0.393,0.398,1
"Cenph",0.0466437388868849,1.16120335922886,0.031,0.013,1
"Gid4",0.0467742202445022,-0.449285013009203,0.087,0.123,1
"Sh3bp5",0.0467897245718803,0.952616737417437,0.04,0.024,1
"Nol9",0.0468098531473832,0.149230717562779,0.085,0.071,1
"Rcn3",0.0468252692812305,1.08259352453249,0.037,0.017,1
"Tlcd1",0.0468252692812678,1.08259352453249,0.037,0.017,1
"Tpr",0.0468468650023576,0.162840393816275,0.728,0.685,1
"Cwf19l2",0.0469114146365203,-0.335760315905044,0.225,0.278,1
"Crebl2",0.046977524097302,0.483131454116217,0.081,0.054,1
"Prkacb",0.0470063962984994,-0.262781628498402,0.281,0.339,1
"Zfc3h1",0.0471255463144397,0.274970791996876,0.404,0.348,1
"Ankrd11",0.0471357676227028,-0.121698363966642,0.839,0.851,1
"Rbm18",0.0472088173212154,0.175009158753885,0.116,0.096,1
"Pstpip1",0.0472511659422121,-0.143756910372643,0.475,0.488,1
"Apool",0.0475546109840478,0.223998485964751,0.149,0.14,1
"Htr7",0.0475667974388868,-1.97630016452108,0.003,0.014,1
"Tor3a",0.0476575409931461,-0.411997134366016,0.138,0.184,1
"Prdx2",0.047667181840685,0.207745945165885,0.517,0.478,1
"Cfap298",0.0476830797407871,0.297733240261971,0.118,0.091,1
"Copg1",0.0477658548135256,0.460270496307405,0.168,0.125,1
"Sh3gl1",0.0478029129801172,0.236108168242746,0.307,0.255,1
"Pclaf",0.0479465787039013,0.71759670775324,0.096,0.07,1
"Enpp1",0.0479566284005187,0.628840218137706,0.098,0.065,1
"Mapre1",0.048002677156374,0.268870731382244,0.382,0.33,1
"Actr3",0.0480560478095233,-0.106456555667881,0.857,0.866,1
"Zfp523",0.0480761637177895,0.849670435703871,0.039,0.02,1
"Fam214b",0.0482706855003964,0.689582331583643,0.081,0.051,1
"Ppp2r1b",0.0482912992354763,0.453384110722165,0.121,0.097,1
"Rab2a",0.0483046919733868,0.121923371567044,0.736,0.679,1
"Cfdp1",0.0483871164872838,-0.161623331166157,0.273,0.32,1
"Gimap3",0.0484226619860172,-0.100651892439674,0.643,0.701,1
"Atxn2",0.0484811999788557,-0.454073419147887,0.123,0.166,1
"Mrpl24",0.0486038250529771,-0.147815914377882,0.303,0.351,1
"Pelo",0.0486893299266476,-0.510278736523432,0.093,0.131,1
"Slc30a9",0.048877796814654,0.236108168242746,0.394,0.335,1
"Krit1",0.0489566657744738,-0.200376338284659,0.418,0.48,1
"Ftl1-ps1",0.0489855675755952,1.23015071294635,0.03,0.012,1
"Tmem268",0.0489855675759266,1.23015071294635,0.03,0.012,1
"Zbtb34",0.0490306946761728,1.19362483692123,0.031,0.013,1
"Map6",0.0491695735495032,-1.63926517724351,0.005,0.017,1
"Fam151b",0.0492414406888907,-1.46172699169132,0.006,0.02,1
"4933433G15Rik",0.0492562983531333,-1.97630016452108,0.002,0.011,1
"Gpr108",0.0493147675393019,0.442652384761147,0.123,0.093,1
"Psmc2",0.0493843351221924,0.286734241312714,0.314,0.258,1
"Lztfl1",0.049449312326586,0.490017839701457,0.144,0.104,1
"Dhcr7",0.0495695330181565,-0.97630016452108,0.02,0.042,1
"Mgat4a",0.0496054850995342,-0.187508847364852,0.189,0.23,1
"Eipr1",0.0497194892074708,0.240206973130101,0.343,0.322,1
"Ttc7b",0.0498988771338389,-0.349917736419943,0.202,0.253,1
"Mknk2",0.0499805436914107,0.242065191978985,0.373,0.343,1
