"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sipa1l1",0.0415215713831627,-0.411777921776799,0.571,0.615,1
"Ivns1abp",0.0417010480844031,0.638100224507334,0.369,0.261,1
"Tomm20",0.0417045394464588,-0.492371398846796,0.414,0.503,1
"Ubap2l",0.041721416581584,-0.270288701650844,0.409,0.41,1
"Plxnc1",0.0417814607698759,0.701204870660162,0.286,0.174,1
"Sec24b",0.0418103971619585,-0.597453444904353,0.182,0.292,1
"Akap10",0.0418300057007564,0.786596361890807,0.296,0.199,1
"Kctd12",0.0418718119267981,-0.651609214951258,0.212,0.329,1
"Ano6",0.0421807517332898,0.206149342292143,0.266,0.186,1
"Cct6a",0.0422241726803823,-0.454713272788271,0.281,0.311,1
"Mocs1",0.0422522699369115,-2.33441903907056,0,0.019,1
"Cd302",0.0422522699369126,-2.33441903907056,0,0.019,1
"Tmem198b",0.0422522699369141,-2.33441903907056,0,0.019,1
"Stau2",0.0422522699369142,-2.33441903907056,0,0.019,1
"F7",0.0422522699369146,-2.33441903907056,0,0.019,1
"S100a8",0.0422522699369148,-2.33441903907056,0,0.019,1
"Tbxa2r",0.0422522699369148,-2.33441903907056,0,0.019,1
"Cacnb4",0.0422522699369158,-2.33441903907056,0,0.019,1
"Cxcl9",0.0422522699369165,-4.72673646184932,0,0.019,1
"Bub1b",0.0422522699369174,-2.65634713395792,0,0.019,1
"Ccl12",0.0422522699369178,-2.33441903907056,0,0.019,1
"Pilrb2",0.0422522699369179,-2.33441903907056,0,0.019,1
"Galnt4",0.0422522699369184,-2.33441903907056,0,0.019,1
"Gm10125",0.0422522699369184,-2.33441903907056,0,0.019,1
"Gm2447",0.0422522699369184,-2.33441903907056,0,0.019,1
"Igkv14-126",0.0422522699369186,-2.33441903907056,0,0.019,1
"Sdc1",0.0422522699369188,-2.33441903907056,0,0.019,1
"4930430E12Rik",0.0422522699369196,-2.33441903907056,0,0.019,1
"Spef2",0.0422522699369204,-2.33441903907056,0,0.019,1
"Ikzf4",0.0422522699369206,-2.33441903907056,0,0.019,1
"Gm13986",0.0422522699369209,-2.65634713395792,0,0.019,1
"Fbxo17",0.0422522699369211,-2.33441903907056,0,0.019,1
"Fam83d",0.0422522699369213,-2.33441903907056,0,0.019,1
"Neil3",0.0422522699369213,-2.33441903907056,0,0.019,1
"Reps2",0.0422522699369213,-2.65634713395792,0,0.019,1
"Ccdc57",0.0422522699369224,-2.33441903907056,0,0.019,1
"Trip10",0.0422522699369226,-2.33441903907056,0,0.019,1
"Foxred2",0.0422522699369228,-2.33441903907056,0,0.019,1
"Cit",0.0422522699369233,-2.33441903907056,0,0.019,1
"2500002B13Rik",0.0422522699369236,-2.33441903907056,0,0.019,1
"Smim24",0.042252269936926,-2.33441903907056,0,0.019,1
"A530013C23Rik",0.0422522699369261,-2.33441903907056,0,0.019,1
"Padi4",0.0422522699369331,-2.33441903907056,0,0.019,1
"Slain1",0.0423119838446544,-0.706387816457517,0.064,0.124,1
"Elavl1",0.0424630669105473,-0.419307936657072,0.241,0.354,1
"Lcor",0.042476031381887,0.498124215077878,0.419,0.292,1
"Gnai3",0.0426951119337914,-0.630812041850784,0.236,0.286,1
"Ykt6",0.0428535976002946,0.858226038871837,0.074,0.031,1
"Fam43a",0.042904713257283,-0.716888675892972,0.217,0.267,1
"Nup35",0.0429389470640993,-1.08649152562697,0.079,0.161,1
"Tgif1",0.0429581528528151,-0.665624947545932,0.227,0.335,1
"Pde7b",0.0430225107206451,-1.30745199147029,0.113,0.193,1
"Zfp407",0.0431846056351095,0.36301819090901,0.384,0.267,1
"Nusap1",0.0433158448368169,-2.14177396112816,0.015,0.062,1
"Slc9a7",0.043318618621405,0.448224129490291,0.581,0.453,1
"Abi1",0.0434162707779992,0.437311973256324,0.532,0.478,1
"Mfhas1",0.0436199400885577,0.887973382265889,0.148,0.099,1
"Ccdc107",0.0437017410542122,0.961036844455612,0.118,0.05,1
"Traf5",0.0437715440082347,0.698002438621818,0.305,0.211,1
"Mcm7",0.0441278613788027,0.472935882987045,0.108,0.056,1
"Rev1",0.0442237185756245,1.0578983837082,0.158,0.087,1
"Smad7",0.0444639217330647,0.139512149261853,0.276,0.199,1
"Ttc9c",0.0444929057299666,0.7911118430133,0.113,0.056,1
"Clspn",0.0444964212645707,-2.33441903907056,0.01,0.031,1
"Gemin2",0.044539351884188,-0.623925656265544,0.03,0.062,1
"Psen2",0.0446098693584111,0.231178136783666,0.172,0.124,1
"Hspbap1",0.0447468366784468,0.540050078845582,0.099,0.05,1
"Sorbs1",0.0447968411176975,1.66558096092944,0.089,0.031,1
"Gtf2h1",0.0448505864303108,0.303010881544733,0.222,0.211,1
"Tmem64",0.0450698562883962,0.343652866042079,0.202,0.13,1
"Gorasp2",0.045255714034149,-0.429576272110899,0.163,0.248,1
"Ap2m1",0.0453221632430591,-0.381724753848916,0.113,0.174,1
"Nup54",0.0453221632430853,-0.381724753848916,0.113,0.174,1
"Rps20",0.0453430684090345,0.174664028274444,1,1,1
"4632427E13Rik",0.0455275722688814,-0.886960062099338,0.123,0.217,1
"Gtpbp2",0.045575341351969,-0.296944333651896,0.177,0.18,1
"Ubxn2a",0.0457873896481651,0.481869007757053,0.33,0.217,1
"Arfgap1",0.0458025652755779,1.30943715070417,0.103,0.037,1
"Map4k2",0.0458237890004838,0.896906507035897,0.207,0.112,1
"Tubgcp3",0.045916921044008,0.803084484679376,0.103,0.05,1
"Cbfa2t3",0.0459306537109879,0.955087578124426,0.222,0.13,1
"Arhgap5",0.0459990148322063,-0.556811460407007,0.103,0.118,1
"Fcgr4",0.0461370646043768,-2.2088881569867,0.02,0.068,1
"Golga2",0.0461866271701492,1.40254655509565,0.094,0.031,1
"Rpl10-ps3",0.0461866271701637,1.40254655509565,0.094,0.031,1
"Prdx3",0.0463089063786252,-0.919381539791715,0.103,0.168,1
"Btk",0.0463143500936463,0.191649772597029,0.478,0.366,1
"Stk17b",0.0463250085585727,0.322554706565985,0.906,0.832,1
"Sidt1",0.0464040175534401,0.701204870660162,0.212,0.18,1
"Wsb2",0.0464510686884523,-1.0124909441832,0.039,0.093,1
"Mgst2",0.0464560097602049,0.817584054374491,0.094,0.043,1
"Ap1g1",0.0464885917060791,0.720028744951817,0.291,0.205,1
"Ddx43",0.046562234365878,1.9875090558168,0.02,0,1
"Fam234b",0.0465622343658793,1.9875090558168,0.02,0,1
"1700019L13Rik",0.0465622343658824,1.9875090558168,0.02,0,1
"Celsr1",0.0465622343658858,1.9875090558168,0.02,0,1
"Ighg1",0.0465622343658878,2.2505434616506,0.02,0,1
"Zfp27",0.0465622343658882,1.9875090558168,0.02,0,1
"Def8",0.0465622343659075,1.9875090558168,0.02,0,1
"Lrig1",0.0465622343659095,2.47293588298704,0.02,0,1
"Il18bp",0.046562234365911,1.9875090558168,0.02,0,1
"Pdk4",0.0465622343659124,2.47293588298704,0.02,0,1
"Gm20139",0.0465622343659126,1.9875090558168,0.02,0,1
"Mutyh",0.0465622343659126,1.9875090558168,0.02,0,1
"Cadm1",0.0465622343659128,1.9875090558168,0.02,0,1
"Cd101",0.046562234365913,1.9875090558168,0.02,0,1
"Socs2",0.0465622343659131,2.83550596237175,0.02,0,1
"Tcrg-C2",0.0465622343659138,2.47293588298704,0.02,0,1
"Nmnat2",0.0465622343659145,1.9875090558168,0.02,0,1
"Gm8909",0.0465622343659149,1.9875090558168,0.02,0,1
"Chst7",0.0465622343659154,1.9875090558168,0.02,0,1
"Cep70",0.0465622343659155,1.9875090558168,0.02,0,1
"B3galt4",0.0465622343659163,1.9875090558168,0.02,0,1
"Gm43149",0.0465622343659168,1.9875090558168,0.02,0,1
"Slc12a7",0.0465622343659168,1.9875090558168,0.02,0,1
"Dclre1a",0.0465622343659173,2.2505434616506,0.02,0,1
"Gm7854",0.0465622343659173,1.9875090558168,0.02,0,1
"Gm32312",0.0465622343659175,1.9875090558168,0.02,0,1
"Ttll11",0.0465622343659175,1.9875090558168,0.02,0,1
"Ro60",0.0465622343659179,1.9875090558168,0.02,0,1
"Armc6",0.0465622343659197,1.9875090558168,0.02,0,1
"Pf4",0.0465622343659224,2.2505434616506,0.02,0,1
"4930469K13Rik",0.0465622343659241,1.9875090558168,0.02,0,1
"Dusp28",0.0465622343659252,1.9875090558168,0.02,0,1
"Tanc2",0.0465892912139144,-1.12291493387685,0.034,0.093,1
"Atg4d",0.0468584433217499,-1.33441903907056,0.044,0.099,1
"Mrps11",0.0470053843259576,-1.52706411701295,0.03,0.087,1
"Nxpe3",0.0471452002007434,0.701204870660162,0.291,0.18,1
"Tbc1d9b",0.0471883135692636,1.11303993790066,0.138,0.062,1
"N4bp2",0.0474977191776628,-0.524243597950577,0.232,0.348,1
"Ndufaf2",0.0475499983778874,-0.404808366961957,0.089,0.081,1
"Smad2",0.0475677274414495,0.665580960929441,0.325,0.23,1
"Mrpl18",0.047899170910688,-0.614526958263294,0.192,0.261,1
"Nfkb1",0.0481458515967169,0.317038873437504,0.734,0.615,1
"Tfip11",0.0481803553132079,-1.55681146040701,0.025,0.081,1
"Adi1",0.0481803553132147,-1.55681146040701,0.025,0.081,1
"Zfp825",0.0481803553132154,-1.55681146040701,0.025,0.081,1
"Cdk7",0.048424653674397,-1.0203104486425,0.094,0.18,1
"Arntl",0.0484624533395722,0.769917620744176,0.167,0.087,1
"Paics",0.0485208289559125,0.472935882987045,0.158,0.093,1
"Zfp207",0.0485448217318288,-0.572578776265324,0.291,0.366,1
"Cog3",0.0485573231471131,1.13506624423066,0.143,0.068,1
"Nucb1",0.0486251326774552,-0.550147730125996,0.108,0.186,1
"Pogz",0.0487103682443505,0.921920714189226,0.182,0.093,1
"Atox1",0.0487187335529185,0.581516696140966,0.325,0.211,1
"Ankib1",0.0488045890619517,0.617752435838826,0.33,0.217,1
"Mcm5",0.0488216067080047,-0.696989118455267,0.03,0.031,1
"Hist3h2ba",0.0489678346109347,-1.4498962564905,0.02,0.068,1
"Tmem65",0.0489678346109687,-1.4498962564905,0.02,0.068,1
"Rad50",0.0490018104515723,0.900046214566464,0.172,0.099,1
"Eif3g",0.0490071408711884,-0.575427138574354,0.192,0.224,1
"Chchd3",0.0492862612703077,0.511668277475759,0.453,0.329,1
"Fbxo3",0.0492921661314181,0.945688880122176,0.133,0.081,1
"Inpp4b",0.04939301244636,-0.130623836611441,0.749,0.683,1
"Nedd9",0.0494425451538627,0.413891528689656,0.695,0.627,1
"Nfkbia",0.049520273927078,-0.58543546897143,0.522,0.59,1
"Tle3",0.0496248072738108,0.987509055816803,0.187,0.106,1
"Lbh",0.0496346464569658,0.449852269874004,0.512,0.385,1
"Zfp516",0.0496868869207207,-0.540869916537985,0.044,0.087,1
"Sf3a3",0.049753252234996,-0.556811460407007,0.167,0.199,1
"Map3k3",0.0498241311645602,0.743583472930714,0.31,0.217,1
"Pold4",0.0498377239398227,0.456715530528714,0.557,0.466,1
"Pitpna",0.0498411620933733,-0.165542127061113,0.522,0.472,1
"Pmm2",0.0498697841635982,1.16808130145862,0.138,0.062,1
"Ifi203",0.0499146500940336,0.403743315878408,0.744,0.665,1
"Rassf5",0.0499177667458729,-0.441334242987071,0.167,0.174,1
